event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1125,l2Book,1784012891123,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1126,l2Book,1784012891653,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1127,l2Book,1784012892159,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1128,l2Book,1784012892664,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1129,trades,1784012892728,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1130,l2Book,1784012893244,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1131,trades,1784012893679,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1132,trades,1784012893742,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1133,l2Book,1784012893791,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1134,l2Book,1784012894316,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1135,l2Book,1784012894879,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1136,trades,1784012895064,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1137,l2Book,1784012895399,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1138,l2Book,1784012895935,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1139,l2Book,1784012896473,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1140,l2Book,1784012897105,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1141,trades,1784012897276,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1142,l2Book,1784012897520,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1143,l2Book,1784012898061,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1144,l2Book,1784012898611,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1145,l2Book,1784012899149,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1146,l2Book,1784012899675,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1147,l2Book,1784012900227,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1148,trades,1784012900428,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1149,l2Book,1784012900765,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1150,trades,1784012901235,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1151,l2Book,1784012901301,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1152,l2Book,1784012901837,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1153,l2Book,1784012902379,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1154,l2Book,1784012902891,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1155,l2Book,1784012903403,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1156,trades,1784012903737,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1157,l2Book,1784012903930,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1158,l2Book,1784012904477,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1159,trades,1784012904477,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1160,l2Book,1784012905013,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1161,l2Book,1784012905519,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1162,trades,1784012905954,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1163,l2Book,1784012906020,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1164,l2Book,1784012906557,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1165,trades,1784012907027,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1166,l2Book,1784012907093,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1167,l2Book,1784012907639,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1168,trades,1784012908044,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1169,trades,1784012908111,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1170,l2Book,1784012908179,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1171,l2Book,1784012908716,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1172,l2Book,1784012909256,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1173,l2Book,1784012909793,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1174,trades,1784012910128,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1175,l2Book,1784012910331,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1176,trades,1784012910612,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1177,l2Book,1784012910882,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1178,l2Book,1784012911415,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1179,l2Book,1784012911953,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1180,trades,1784012912019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1181,trades,1784012912355,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1182,l2Book,1784012912490,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1183,l2Book,1784012913010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1184,l2Book,1784012913550,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1185,l2Book,1784012914097,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1186,l2Book,1784012914634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1187,l2Book,1784012915164,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1188,l2Book,1784012915709,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1189,l2Book,1784012916239,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1190,l2Book,1784012916781,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1191,l2Book,1784012917327,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1192,l2Book,1784012917856,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1193,trades,1784012917923,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1194,trades,1784012918055,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1195,l2Book,1784012918392,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1196,l2Book,1784012918925,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1197,l2Book,1784012919477,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1198,l2Book,1784012920009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1199,l2Book,1784012920540,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1200,l2Book,1784012921081,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1201,trades,1784012921487,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1202,l2Book,1784012921622,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1203,trades,1784012921746,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1204,l2Book,1784012922149,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1205,l2Book,1784012922650,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1206,l2Book,1784012923188,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1207,l2Book,1784012923719,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1208,l2Book,1784012924256,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1209,l2Book,1784012924815,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1210,trades,1784012925014,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1211,l2Book,1784012925368,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
