event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
241,l2Book,1784012563930,1784012564152075431,0.222568,buy,62591,62591,62592,1,0.005,2.09942,22,419.884,3,0.09409,0,0.09409,2.10442,0.04471065661797549918742456354,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59825,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5461,1784012558469,2.59678,2.09942,-0.49736,24,22,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
242,trades,1784012564413,1784012564598650106,0.186118,buy,62591,62591,62592,1,0.005,2.09942,22,419.884,4,0.14409,0,0.14409,2.10442,0.06847017230400775510591992093,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59288,483,11,same_touch_stable_enough,real_bbo_history_touch_stability,5944,1784012558469,2.59678,2.09942,-0.49736,24,22,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
243,l2Book,1784012564479,1784012564697120134,0.218588,buy,62591,62591,62592,1,0.005,2.04846,21,409.692,4,0.14409,0,0.14409,2.05346,0.07016937266856914670848226895,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59837,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,6010,1784012558469,2.59678,2.04846,-0.54832,24,21,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
244,l2Book,1784012565017,1784012565424290427,0.407757,buy,62591,62591,62592,1,0.005,2.04846,21,409.692,3,0.09409,0,0.09409,2.05346,0.04582022537570734272885763541,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59848,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6548,1784012558469,2.59678,2.04846,-0.54832,24,21,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
245,trades,1784012565017,1784012565424957145,0.408234,buy,62591,62591,62592,1,0.005,2.04846,21,409.692,4,0.09409,0,0.09409,2.05346,0.04582022537570734272885763541,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59848,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6548,1784012558469,2.59678,2.04846,-0.54832,24,21,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
246,l2Book,1784012565564,1784012565781734034,0.218272,buy,62591,62591,62592,1,0.005,2.04846,21,409.692,3,0.09409,0,0.09409,2.05346,0.04582022537570734272885763541,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59842,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7095,1784012558469,2.59678,2.04846,-0.54832,24,21,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
247,l2Book,1784012566102,1784012566317009427,0.215485,buy,62591,62591,62592,1,0.005,2.04846,21,409.692,3,0.09409,0,0.09409,2.05346,0.04582022537570734272885763541,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59861,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7633,1784012558469,2.59678,2.04846,-0.54832,24,21,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
248,l2Book,1784012566647,1784012566898370085,0.251846,buy,62591,62591,62592,1,0.005,1.93999,20,387.998,2,0.05,0,0.05,1.94499,0.02570707304407734744137501992,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59868,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8178,1784012558469,2.59678,1.93999,-0.65679,24,20,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
249,l2Book,1784012567184,1784012567418854388,0.235355,buy,62591,62591,62592,1,0.005,1.93999,20,387.998,2,0.05,0,0.05,1.94499,0.02570707304407734744137501992,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59855,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8715,1784012558469,2.59678,1.93999,-0.65679,24,20,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
250,l2Book,1784012567724,1784012567949567649,0.226053,buy,62591,62591,62592,1,0.005,1.66203,19,332.406,1,0,0,0,1.66703,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59852,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9255,1784012558469,2.59678,1.66203,-0.93475,24,19,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
251,trades,1784012568065,1784012568383217501,0.318703,buy,62591,62591,62592,1,0.005,1.66203,19,332.406,1,0.00019,0,0.00019,1.66703,0.0001139751534165551909683688956,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,110,59334,341,18,same_touch_stable_enough,real_bbo_history_touch_stability,9596,1784012558469,2.59678,1.66203,-0.93475,24,19,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
252,l2Book,1784012568264,1784012568504627719,0.24111,buy,62590,62590,62592,2,0.005,0.00017,1,0.034,1,0,0,0,0.00517,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59874,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012568264,,0.00017,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
253,trades,1784012568493,1784012568730866123,0.238367,buy,62590,62590,62592,2,0.005,0.00017,1,0.034,6,0.00017,0.01483,0.015,0.00517,2.901353965183752417794970986,depleted_top_plus_order_proxy,,0.00375,False,missing_touch_freshness_or_queue_reset_evidence,110,59314,229,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,229,1784012568264,,0.00017,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
254,l2Book,1784012568770,1784012569013188987,0.24364,buy,62587,62587,62588,1,0.005,0.01615,1,3.23,6,0.01433,0,0.01433,0.02115,0.677541371158392434988179669,touched_quote_without_depletion,,0.00358,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,111,59820,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012568770,,0.01615,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
255,trades,1784012569095,1784012569296335219,0.201812,buy,62587,62587,62588,1,0.005,0.01615,1,3.23,9,0.03048,0.06373,0.09421,0.02115,4.454373522458628841607565012,depleted_top_plus_order_proxy,quality_a,0.005,True,,110,59283,325,1,same_touch_stable_enough,real_bbo_history_touch_stability,325,1784012568770,,0.01615,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
256,l2Book,1784012569296,1784012569515848930,0.220351,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,9,0.06373,0,0.06373,0.04656,1.368771477663230240549828179,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,111,59809,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012569296,,0.04156,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
257,trades,1784012569296,1784012569516585095,0.22087,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,10,0.06973,0,0.06973,0.04656,1.497637457044673539518900344,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,111,59809,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012569296,,0.04156,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
258,l2Book,1784012569817,1784012570040724113,0.224185,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,10,0.06973,0,0.06973,0.04656,1.497637457044673539518900344,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59794,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,521,1784012569296,0.04156,0.04156,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
259,trades,1784012569895,1784012570074929081,0.180423,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,11,0.06973,0,0.06973,0.04656,1.497637457044673539518900344,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59794,78,2,same_touch_stable_enough,real_bbo_history_touch_stability,599,1784012569296,0.04156,0.04156,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
260,trades,1784012569964,1784012570156412700,0.192895,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,12,0.07053,0,0.07053,0.04656,1.514819587628865979381443299,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59794,147,2,same_touch_stable_enough,real_bbo_history_touch_stability,668,1784012569296,0.04156,0.04156,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
261,trades,1784012570097,1784012570456856275,0.360323,buy,62584,62584,62585,1,0.005,0.04156,2,8.312,13,0.07053,0,0.07053,0.04656,1.514819587628865979381443299,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,110,59249,280,2,same_touch_stable_enough,real_bbo_history_touch_stability,801,1784012569296,0.04156,0.04156,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
262,l2Book,1784012570368,1784012570592459568,0.224929,buy,62584,62584,62585,1,0.005,0.04076,2,8.152,13,0.07053,0,0.07053,0.04576,1.541302447552447552447552448,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59800,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1072,1784012569296,0.04156,0.04076,-0.0008,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
263,trades,1784012570507,1784012570686526191,0.180045,buy,62584,62584,62585,1,0.005,0.04076,2,8.152,14,0.07171,0,0.07171,0.04576,1.567089160839160839160839161,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59800,139,3,same_touch_stable_enough,real_bbo_history_touch_stability,1211,1784012569296,0.04156,0.04076,-0.0008,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
264,l2Book,1784012570910,1784012571172107727,0.262587,buy,62584,62584,62585,1,0.005,0.11487,4,22.974,14,0.07171,0,0.07171,0.11987,0.5982314173688162175690331192,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59806,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1614,1784012569296,0.04156,0.11487,0.07331,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
265,trades,1784012570910,1784012571172979656,0.26348,buy,62584,62584,62585,1,0.005,0.11487,4,22.974,16,0.0771,0,0.0771,0.11987,0.643196796529573704846917494,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59806,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1614,1784012569296,0.04156,0.11487,0.07331,2,4,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
266,l2Book,1784012571436,1784012571619395192,0.183874,buy,62584,62584,62585,1,0.005,0.11487,4,22.974,15,0.0771,0,0.0771,0.11987,0.643196796529573704846917494,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59792,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2140,1784012569296,0.11487,0.11487,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
267,trades,1784012571546,1784012571719063788,0.173577,buy,62584,62584,62585,1,0.005,0.11487,4,22.974,13,0.13753,0,0.13753,0.11987,1.147326270125969800617335447,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59792,110,5,same_touch_stable_enough,real_bbo_history_touch_stability,2250,1784012569296,0.11487,0.11487,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
268,trades,1784012571599,1784012571804466031,0.205959,buy,62584,62584,62585,1,0.005,0.11487,4,22.974,14,0.15301,0,0.15301,0.11987,1.276466171685993159255860516,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59792,163,5,same_touch_stable_enough,real_bbo_history_touch_stability,2303,1784012569296,0.11487,0.11487,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
