sample_id,row_id,decision_id,observed_regime,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_mid_px,tick_size,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,source_age_bucket,basis_bucket,warning_bucket,market_view_status,market_view_issue
xemm_0627_t001_hlfast_utc16_a,2662,xemm_0627_t001_hlfast_utc16_a:2662,high_activity_liquidity,1.782493736000808e+18,1.7824937356788844e+18,1.782493735352e+18,1.7824937359883779e+18,1.782493735986e+18,12.430086,321.923547,60137.0,60138.0,60137.5,0.1,60137.0|60136.0|60135.0|60134.0|60131.0,60138.0|60139.0|60140.0|60141.0|60142.0,7.92152|0.00138|0.04174|0.89057|8.62266,4.89758|2.94647|1.09377|6.00899|3.18312,60144.65,60144.66458788,60144.6|60144.5|60144.1|60144|60143.9,60144.7|60144.8|60144.9|60145|60145.1,4.434|0.003|0.002|0.003|0.001,2.423|0.001|0.001|0.009|0.002,0.29175752,0.14587876,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2663,xemm_0627_t001_hlfast_utc16_a:2663,high_activity_liquidity,1.782493736500808e+18,1.7824937364035745e+18,1.782493735886e+18,1.782493736486337e+18,1.782493736481e+18,14.470875,97.233486,60137.0,60138.0,60137.5,0.1,60137.0|60136.0|60135.0|60134.0|60132.0,60138.0|60139.0|60140.0|60141.0|60142.0,6.93454|0.00017|0.04295|0.04157|0.83236,6.47614|0.8325|1.00377|5.96743|3.18312,60144.65,60144.63107354,60144.6|60144.5|60144.1|60144|60143.9,60144.7|60144.8|60144.9|60145|60145.1,1.94|0.002|0.002|0.003|0.001,4.308|0.001|0.001|0.009|0.002,-0.37852927,-0.18926464,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2664,xemm_0627_t001_hlfast_utc16_a:2664,high_activity_liquidity,1.782493737000808e+18,1.7824937368031053e+18,1.78249373644e+18,1.7824937369934804e+18,1.78249373699e+18,7.327479,197.702643,60137.0,60138.0,60137.5,0.1,60137.0|60136.0|60135.0|60134.0|60132.0,60138.0|60139.0|60140.0|60141.0|60142.0,5.32536|0.49886|1.29192|0.20786|0.83236,8.89407|0.00017|1.74398|5.96743|2.97525,60148.95,60148.98726184,60148.9|60148.8|60148.7|60148.5|60148.3,60149|60149.1|60149.2|60149.3|60149.4,10.825|0.052|1.208|0.004|0.002,1.709|0.004|0.048|0.003|0.001,0.74523672,0.37261836,7.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2665,xemm_0627_t001_hlfast_utc16_a:2665,high_activity_liquidity,1.782493737500808e+18,1.7824937373031826e+18,1.782493736975e+18,1.7824937374924326e+18,1.78249373749e+18,8.375481,197.625311,60135.0,60136.0,60135.5,0.1,60135.0|60134.0|60132.0|60131.0|60130.0,60136.0|60137.0|60138.0|60139.0|60140.0,1.29071|0.04278|0.01662|2.01178|0.16646,7.35433|7.83108|21.08349|1.29716|1.91027,60155.85,60155.85951067,60155.8|60155.7|60155.6|60155.5|60155.4,60155.9|60156|60156.1|60156.2|60156.3,8.666|0.004|0.02|0.041|0.001,5.888|0.048|0.001|0.001|0.003,0.19021332,0.09510666,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2666,xemm_0627_t001_hlfast_utc16_a:2666,high_activity_liquidity,1.782493738000808e+18,1.7824937378565325e+18,1.782493737486e+18,1.7824937380004221e+18,1.782493737998e+18,0.385741,144.275571,60137.0,60138.0,60137.5,0.1,60137.0|60136.0|60135.0|60134.0|60133.0,60138.0|60139.0|60140.0|60141.0|60142.0,32.11929|38.09257|19.61216|0.14157|0.29959,0.00017|0.00017|0.15484|0.00017|0.001,60155.85,60155.8587373,60155.8|60155.7|60155.6|60155.5|60155.4,60155.9|60156|60156.1|60156.2|60156.3,8.025|0.004|0.02|0.041|0.004,5.633|0.048|0.001|0.001|0.003,0.17474601,0.087373,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2667,xemm_0627_t001_hlfast_utc16_a:2667,high_activity_liquidity,1.782493738500808e+18,1.7824937384369917e+18,1.782493738042e+18,1.7824937384946437e+18,1.782493738492e+18,6.164281,63.816345,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60140.0|60139.0,60144.0|60145.0|60146.0|60147.0|60148.0,7.91393|5.92873|7.631|4.39801|5.19325,0.00367|0.00059|0.00059|0.83239|0.83306,60155.85,60155.87630742,60155.8|60155.7|60155.6|60155.5|60155.4,60155.9|60156|60156.1|60156.2|60156.3,8.585|0.005|0.003|0.041|0.004,2.631|0.048|0.001|0.001|0.001,0.52614841,0.2630742,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2668,xemm_0627_t001_hlfast_utc16_a:2668,high_activity_liquidity,1.782493739000808e+18,1.7824937384369917e+18,1.782493738042e+18,1.7824937389923945e+18,1.78249373899e+18,8.413511,563.816345,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60140.0|60139.0,60144.0|60145.0|60146.0|60147.0|60148.0,7.91393|5.92873|7.631|4.39801|5.19325,0.00367|0.00059|0.00059|0.83239|0.83306,60155.85,60155.86785714,60155.8|60155.7|60155.6|60155.5|60155.4,60155.9|60156|60156.1|60156.2|60156.3,7.317|0.004|0.021|0.041|0.008,3.446|0.052|0.001|0.001|0.001,0.35714286,0.17857143,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2669,xemm_0627_t001_hlfast_utc16_a:2669,high_activity_liquidity,1.782493739500808e+18,1.782493739496715e+18,1.782493739173e+18,1.7824937394944474e+18,1.782493739491e+18,6.360657,4.092928,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60140.0|60139.0,60144.0|60145.0|60146.0|60147.0|60148.0,13.17869|0.2953|1.66475|3.33244|0.54504,0.10714|0.00017|0.00017|0.00017|0.00087,60155.85,60155.88783742,60155.8|60155.7|60155.6|60155.5|60155.4,60155.9|60156|60156.1|60156.2|60156.3,7.993|0.004|0.508|0.041|0.012,1.13|0.052|0.001|0.001|0.001,0.75674843,0.37837422,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2670,xemm_0627_t001_hlfast_utc16_a:2670,high_activity_liquidity,1.782493740000808e+18,1.782493739496715e+18,1.782493739173e+18,1.782493739994531e+18,1.782493739992e+18,6.276889,504.092928,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60140.0|60139.0,60144.0|60145.0|60146.0|60147.0|60148.0,13.17869|0.2953|1.66475|3.33244|0.54504,0.10714|0.00017|0.00017|0.00017|0.00087,60156.45,60156.42001342,60156.4|60156.3|60156.2|60156.1|60156,60156.5|60156.6|60156.7|60156.8|60156.9,1.421|0.001|0.002|0.001|0.066,5.784|0.002|0.006|0.083|0.084,-0.59973154,-0.29986577,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2671,xemm_0627_t001_hlfast_utc16_a:2671,high_activity_liquidity,1.782493740500808e+18,1.7824937400104381e+18,1.782493739682e+18,1.782493740490596e+18,1.782493740487e+18,10.212024,490.36983,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60140.0|60139.0,60144.0|60145.0|60146.0|60147.0|60148.0,17.37881|0.2953|0.00017|2.99943|1.84203,0.00037|0.00017|0.00017|0.00017|0.00087,60150.85,60150.82125061,60150.8|60150.7|60150.6|60150.5|60150.4,60150.9|60151|60151.4|60151.5|60151.7,2.467|0.004|0.001|0.034|0.104,6.624|0.001|0.001|0.002|3.044,-0.57498779,-0.28749389,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2672,xemm_0627_t001_hlfast_utc16_a:2672,high_activity_liquidity,1.782493741000808e+18,1.782493740523251e+18,1.782493740226e+18,1.782493740992347e+18,1.782493740989e+18,8.461099,477.557098,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60140.0|60139.0|60138.0,60144.0|60145.0|60146.0|60147.0|60148.0,9.79624|0.4|0.92078|0.77559|2.17551,1.92808|0.00017|0.00017|0.00017|0.00087,60143.65,60143.64032489,60143.6|60143.5|60143.4|60143.1|60142.9,60143.7|60143.8|60143.9|60144|60144.5,3.31|0.004|0.059|0.002|0.001,4.951|0.042|0.001|0.001|0.001,-0.19350215,-0.09675108,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2673,xemm_0627_t001_hlfast_utc16_a:2673,high_activity_liquidity,1.782493741500808e+18,1.782493741475714e+18,1.782493740727e+18,1.7824937414925092e+18,1.782493741489e+18,8.29873,25.093842,60143.0,60144.0,60143.5,0.1,60143.0|60142.0|60141.0|60138.0|60137.0,60144.0|60145.0|60146.0|60147.0|60148.0,0.0496|0.00017|0.00121|0.23313|0.20961,15.94052|0.16645|0.0168|0.03343|2.77654,60143.65,60143.63584025,60143.6|60143.5|60143.4|60143.1|60143,60143.7|60143.8|60143.9|60144|60144.7,2.005|0.003|0.061|0.002|0.002,3.707|0.001|0.001|0.001|0.001,-0.28319502,-0.14159751,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2674,xemm_0627_t001_hlfast_utc16_a:2674,high_activity_liquidity,1.782493742000808e+18,1.7824937417237827e+18,1.782493741278e+18,1.782493741990463e+18,1.782493741988e+18,10.344992,277.025342,60131.0,60132.0,60131.5,0.1,60131.0|60130.0|60129.0|60128.0|60127.0,60132.0|60133.0|60134.0|60135.0|60136.0,0.16602|0.92593|0.35738|0.25445|1.83539,7.0436|4.39137|6.00077|6.61454|7.01986,60143.65,60143.63260943,60143.6|60143.5|60143.4|60143.1|60143,60143.7|60143.8|60143.9|60144|60144.5,1.853|0.004|0.061|0.002|0.002,3.968|0.001|0.001|0.001|0.001,-0.34781133,-0.17390567,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2675,xemm_0627_t001_hlfast_utc16_a:2675,high_activity_liquidity,1.782493742500808e+18,1.7824937422819144e+18,1.782493741867e+18,1.7824937424843328e+18,1.782493742481e+18,16.475161,218.893547,60131.0,60132.0,60131.5,0.1,60131.0|60130.0|60129.0|60128.0|60127.0,60132.0|60133.0|60134.0|60135.0|60136.0,2.11569|0.00699|1.08913|1.39434|0.29917,8.37751|2.98478|2.59467|3.31521|0.37303,60155.25,60155.24130882,60155.2|60155.1|60154.9|60154.8|60154.6,60155.3|60155.4|60155.5|60155.6|60155.7,3.334|0.069|0.002|0.211|0.001,4.964|0.005|0.001|0.168|0.001,-0.17382366,-0.08691183,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2676,xemm_0627_t001_hlfast_utc16_a:2676,high_activity_liquidity,1.782493743000808e+18,1.7824937427564585e+18,1.782493742348e+18,1.7824937429874304e+18,1.782493742984e+18,13.377482,244.349506,60131.0,60132.0,60131.5,0.1,60131.0|60130.0|60129.0|60128.0|60127.0,60132.0|60133.0|60135.0|60136.0|60137.0,12.80463|0.02361|2.79978|3.55875|6.94926,1.19949|0.00017|0.00017|0.00042|0.15906,60159.05,60159.07798492,60159|60158.9|60158.8|60158.4|60158.3,60159.1|60159.2|60159.6|60159.9|60160,8.035|0.757|0.59|0.588|1.199,2.238|0.179|0.066|0.002|0.668,0.55969837,0.27984918,0.5,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2677,xemm_0627_t001_hlfast_utc16_a:2677,high_activity_liquidity,1.782493743500808e+18,1.7824937433440502e+18,1.782493742931e+18,1.7824937434874924e+18,1.782493743478e+18,13.315671,156.757815,60148.0,60149.0,60148.5,0.1,60148.0|60147.0|60146.0|60145.0|60144.0,60149.0|60150.0|60151.0|60152.0|60153.0,1.28469|3.43839|4.35755|3.54845|5.05204,0.83437|0.14343|0.00067|1.0298|1.66611,60169.95,60169.94549759,60169.9|60169.8|60169.7|60169.6|60169.5,60170|60170.1|60170.3|60170.4|60170.5,10.162|0.004|0.726|0.225|0.125,13.463|0.001|0.001|0.001|0.001,-0.09004816,-0.04502408,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2678,xemm_0627_t001_hlfast_utc16_a:2678,high_activity_liquidity,1.782493744000808e+18,1.7824937439192146e+18,1.782493743457e+18,1.782493743976701e+18,1.782493743974e+18,24.107032,81.593494,60149.0,60150.0,60149.5,0.1,60149.0|60148.0|60147.0|60146.0|60145.0,60150.0|60151.0|60152.0|60153.0|60154.0,33.82105|23.33256|2.57454|6.48488|1.99735,0.14315|0.00067|0.00037|0.00183|0.00017,60169.95,60169.94690903,60169.9|60169.8|60169.7|60169.6|60169.5,60170|60170.1|60170.3|60170.4|60170.5,10.14|0.199|0.726|0.139|0.125,12.816|0.003|0.001|0.001|0.001,-0.06181939,-0.03090969,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2679,xemm_0627_t001_hlfast_utc16_a:2679,high_activity_liquidity,1.782493744500808e+18,1.782493744386159e+18,1.782493743991e+18,1.7824937445005117e+18,1.782493744497e+18,0.296154,114.649005,60149.0,60154.0,60151.5,0.1,60149.0|60148.0|60147.0|60146.0|60145.0,60154.0|60155.0|60156.0|60157.0|60158.0,37.97241|3.87827|2.61467|6.02873|0.10533,0.00017|0.02407|0.00336|0.00173|0.00017,60176.15,60176.18746331,60176.1|60176|60175.9|60175.8|60175.4,60176.2|60176.3|60176.5|60176.6|60176.7,9.229|0.002|0.002|0.002|0.002,1.32|0.001|0.001|0.001|0.001,0.74926617,0.37463308,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2680,xemm_0627_t001_hlfast_utc16_a:2680,high_activity_liquidity,1.782493745000808e+18,1.7824937449209206e+18,1.782493744527e+18,1.7824937449944586e+18,1.782493744991e+18,6.349434,79.887332,60153.0,60176.0,60164.5,0.1,60153.0|60152.0|60151.0|60150.0|60149.0,60176.0|60177.0|60178.0|60179.0|60180.0,30.93555|24.09623|11.55857|14.10151|35.33936,3.14351|1.0578|2.07993|3.17674|5.3209,60179.85,60179.85796345,60179.8|60179.7|60179.6|60179.4|60179,60179.9|60180|60180.1|60180.2|60180.3,8.394|0.004|0.034|0.002|0.002,5.653|0.453|0.001|0.001|0.01,0.15926893,0.07963446,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2681,xemm_0627_t001_hlfast_utc16_a:2681,high_activity_liquidity,1.782493745500808e+18,1.7824937449209206e+18,1.782493744527e+18,1.7824937454899855e+18,1.782493745486e+18,10.822456,579.887332,60153.0,60176.0,60164.5,0.1,60153.0|60152.0|60151.0|60150.0|60149.0,60176.0|60177.0|60178.0|60179.0|60180.0,30.93555|24.09623|11.55857|14.10151|35.33936,3.14351|1.0578|2.07993|3.17674|5.3209,60194.85,60194.83030381,60194.8|60194.7|60194.6|60194.5|60194.2,60194.9|60195|60196|60196.1|60196.4,3.286|0.004|0.2|0.019|0.002,5.827|0.002|1.8|0.404|0.042,-0.3939237,-0.19696185,-35.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2682,xemm_0627_t001_hlfast_utc16_a:2682,high_activity_liquidity,1.782493746000808e+18,1.7824937459998385e+18,1.782493745608e+18,1.7824937459867743e+18,1.782493745984e+18,14.033722,0.969436,60173.0,60177.0,60175.0,0.1,60173.0|60172.0|60171.0|60170.0|60169.0,60177.0|60178.0|60179.0|60180.0|60181.0,29.32857|2.2717|0.78922|5.29419|3.34421,0.42379|0.02665|0.08785|0.11203|0.07985,60189.05,60189.01730769,60189|60188.9|60188.8|60188.6|60188.5,60189.1|60189.2|60189.3|60190|60190.3,1.329|0.006|0.002|0.003|0.001,6.362|0.002|0.041|0.001|0.001,-0.65384615,-0.32692308,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2683,xemm_0627_t001_hlfast_utc16_a:2683,high_activity_liquidity,1.782493746500808e+18,1.7824937459998385e+18,1.782493745608e+18,1.7824937464842982e+18,1.782493746481e+18,16.509856,500.969436,60173.0,60177.0,60175.0,0.1,60173.0|60172.0|60171.0|60170.0|60169.0,60177.0|60178.0|60179.0|60180.0|60181.0,29.32857|2.2717|0.78922|5.29419|3.34421,0.42379|0.02665|0.08785|0.11203|0.07985,60189.05,60189.07408234,60189|60188.9|60188.8|60188.6|60188.5,60189.1|60189.2|60189.5|60189.6|60190,3.642|0.007|0.002|0.001|0.001,1.274|0.001|0.001|0.001|0.001,0.48164672,0.24082336,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2684,xemm_0627_t001_hlfast_utc16_a:2684,high_activity_liquidity,1.782493747000808e+18,1.7824937466812605e+18,1.782493746131e+18,1.7824937469843948e+18,1.782493746981e+18,16.413286,319.547523,60181.0,60182.0,60181.5,0.1,60181.0|60180.0|60179.0|60178.0|60177.0,60182.0|60184.0|60185.0|60186.0|60187.0,3.53829|4.01768|5.45838|7.78911|10.49067,0.03624|0.52726|7.15098|0.00032|2.08724,60189.05,60189.07849405,60189|60188.9|60188.8|60188.6|60188.5,60189.1|60189.2|60189.5|60189.6|60190,4.409|0.007|0.002|0.001|0.001,1.207|0.001|0.001|0.001|0.001,0.56988102,0.28494051,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2685,xemm_0627_t001_hlfast_utc16_a:2685,high_activity_liquidity,1.782493747500808e+18,1.7824937470949059e+18,1.782493746666e+18,1.7824937474882624e+18,1.782493747485e+18,12.545478,405.902086,60181.0,60182.0,60181.5,0.1,60181.0|60180.0|60179.0|60178.0|60177.0,60182.0|60183.0|60184.0|60185.0|60186.0,4.93007|1.32433|1.27078|0.189|1.27412,2.4062|1.66362|1.8472|4.8262|0.02541,60189.05,60189.09478973,60189|60188.9|60188.8|60188.7|60188.6,60189.1|60189.2|60189.5|60189.6|60190,5.081|0.007|0.002|0.003|0.001,0.276|0.001|0.001|0.001|0.001,0.89579457,0.44789728,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2686,xemm_0627_t001_hlfast_utc16_a:2686,high_activity_liquidity,1.782493748000808e+18,1.7824937475919544e+18,1.782493747235e+18,1.7824937479838223e+18,1.782493747972e+18,16.985624,408.853441,60181.0,60182.0,60181.5,0.1,60181.0|60180.0|60178.0|60177.0|60176.0,60182.0|60183.0|60184.0|60185.0|60186.0,4.62833|0.23366|0.43842|1.05331|1.44434,5.45213|0.83188|3.33697|4.98836|0.02054,60194.35,60194.38418256,60194.3|60194.2|60194.1|60193.9|60193.6,60194.4|60194.8|60194.9|60195|60195.3,14.409|0.229|0.05|2.542|1.621,3.535|0.004|0.001|0.001|0.001,0.68365114,0.34182557,24.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2687,xemm_0627_t001_hlfast_utc16_a:2687,high_activity_liquidity,1.782493748500808e+18,1.782493748070538e+18,1.782493747754e+18,1.7824937484963996e+18,1.782493748493e+18,4.408496,430.269946,60181.0,60182.0,60181.5,0.1,60181.0|60180.0|60179.0|60178.0|60177.0,60182.0|60183.0|60184.0|60185.0|60186.0,5.43284|1.44732|0.00871|0.43842|3.3236,1.91939|0.00034|0.84181|0.34081|0.85222,60192.65,60192.64931317,60192.6|60192.5|60192.1|60192|60191.9,60192.7|60192.8|60193.3|60193.4|60193.5,3.188|0.002|0.002|0.001|0.002,3.279|0.002|0.001|0.001|0.001,-0.01373669,-0.00686834,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2688,xemm_0627_t001_hlfast_utc16_a:2688,high_activity_liquidity,1.782493749000808e+18,1.7824937486481966e+18,1.78249374831e+18,1.7824937489967247e+18,1.782493748994e+18,4.083291,352.611411,60182.0,60183.0,60182.5,0.1,60182.0|60181.0|60180.0|60179.0|60178.0,60183.0|60184.0|60185.0|60186.0|60187.0,36.88939|16.17152|1.79994|0.17825|4.73316,0.00017|0.00181|0.00017|0.00049|1.00417,60198.95,60198.9298893,60198.9|60198.8|60198.5|60198.4|60198.2,60199|60199.1|60199.2|60199.3|60199.5,2.583|0.002|0.002|0.004|0.001,6.034|0.002|0.001|0.025|0.018,-0.40221402,-0.20110701,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2689,xemm_0627_t001_hlfast_utc16_a:2689,high_activity_liquidity,1.782493749500808e+18,1.7824937492463104e+18,1.782493748847e+18,1.782493749498309e+18,1.782493749496e+18,2.498767,254.49747,60185.0,60186.0,60185.5,0.1,60185.0|60184.0|60183.0|60182.0|60181.0,60186.0|60187.0|60188.0|60189.0|60190.0,4.63359|5.6006|17.86226|2.15933|0.78248,1.17784|0.01016|2.30743|7.33263|2.27902,60193.75,60193.71782742,60193.7|60193.6|60193.5|60193.2|60192.9,60193.8|60193.9|60194|60194.1|60194.3,1.214|0.003|0.001|0.002|0.001,5.622|0.002|0.001|0.001|0.002,-0.6434516,-0.3217258,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2690,xemm_0627_t001_hlfast_utc16_a:2690,high_activity_liquidity,1.782493750000808e+18,1.7824937496965358e+18,1.782493749417e+18,1.7824937499803e+18,1.782493749978e+18,20.507959,304.272139,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60183.0|60182.0,60187.0|60188.0|60189.0|60190.0|60191.0,15.25516|4.22545|1.95895|0.69375|2.36889,3.66449|4.95902|2.49509|0.00017|3.6375,60193.75,60193.71944099,60193.7|60193.6|60193.5|60193.2|60192.9,60193.8|60193.9|60194|60194.1|60194.3,1.245|0.003|0.001|0.002|0.001,5.18|0.002|0.001|0.001|0.004,-0.61118012,-0.30559006,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,2691,xemm_0627_t001_hlfast_utc16_a:2691,high_activity_liquidity,1.782493750500808e+18,1.7824937502423316e+18,1.782493749916e+18,1.782493750488272e+18,1.782493750485e+18,12.536003,258.476319,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60183.0|60181.0,60187.0|60188.0|60189.0|60190.0|60191.0,1.42159|0.06|0.00854|0.36405|0.099,14.1346|5.83098|0.23029|1.7936|9.64925,60190.25,60190.23769661,60190.2|60190.1|60190|60189.6|60189.1,60190.3|60190.4|60190.6|60190.7|60191,6.086|0.004|0.295|0.068|0.09,10.808|0.002|0.001|0.002|0.001,-0.24606787,-0.12303393,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2692,xemm_0627_t001_hlfast_utc16_a:2692,high_activity_liquidity,1.782493751000808e+18,1.7824937508036613e+18,1.782493750446e+18,1.7824937510004744e+18,1.782493750997e+18,0.333529,197.146555,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60183.0|60182.0,60187.0|60188.0|60189.0|60190.0|60191.0,0.04347|0.06034|0.00017|0.21123|0.00017,13.10268|6.81641|0.23029|4.20121|7.74491,60190.05,60190.00881121,60190|60189.9|60189.7|60189.6|60189.1,60190.1|60190.2|60190.3|60190.4|60190.9,0.431|0.001|0.002|0.003|0.173,6.085|0.003|0.057|0.165|0.003,-0.82377582,-0.41188791,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2693,xemm_0627_t001_hlfast_utc16_a:2693,high_activity_liquidity,1.782493751500808e+18,1.7824937514157696e+18,1.782493750985e+18,1.7824937515002486e+18,1.782493751497e+18,0.559388,85.038375,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60183.0|60182.0,60187.0|60188.0|60189.0|60190.0|60191.0,0.04326|0.06034|0.00017|0.0833|0.00017,17.00591|6.81641|1.06192|6.12733|7.77815,60190.05,60190.03135521,60190|60189.9|60189.7|60189.6|60189.1,60190.1|60190.2|60190.3|60190.8|60190.9,1.641|0.002|0.002|0.003|0.196,3.939|0.003|0.051|0.041|0.003,-0.37289577,-0.18644788,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2694,xemm_0627_t001_hlfast_utc16_a:2694,high_activity_liquidity,1.782493752000808e+18,1.7824937518782031e+18,1.782493751521e+18,1.7824937519886958e+18,1.782493751985e+18,12.112133,122.604779,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60182.0|60181.0,60187.0|60188.0|60189.0|60190.0|60191.0,0.04346|0.06034|0.00017|0.00017|0.07494,19.5461|6.81641|1.2281|5.11909|7.77815,60190.05,60190.03168822,60190|60189.9|60189.7|60189.6|60189.1,60190.1|60190.2|60190.3|60190.6|60190.7,1.659|0.002|0.002|0.003|0.196,3.956|0.003|0.051|0.002|0.002,-0.36623553,-0.18311777,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2695,xemm_0627_t001_hlfast_utc16_a:2695,high_activity_liquidity,1.782493752500808e+18,1.7824937518782031e+18,1.782493751521e+18,1.7824937524984146e+18,1.782493752493e+18,2.393357,622.604779,60186.0,60187.0,60186.5,0.1,60186.0|60185.0|60184.0|60182.0|60181.0,60187.0|60188.0|60189.0|60190.0|60191.0,0.04346|0.06034|0.00017|0.00017|0.07494,19.5461|6.81641|1.2281|5.11909|7.77815,60190.05,60190.01922618,60190|60189.9|60189.7|60189.6|60189.1,60190.1|60190.2|60190.3|60190.4|60190.5,0.959|0.001|0.002|0.003|0.163,4.595|0.007|0.051|0.002|0.084,-0.61547639,-0.3077382,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc16_a,2696,xemm_0627_t001_hlfast_utc16_a:2696,high_activity_liquidity,1.782493753000808e+18,1.782493752916971e+18,1.782493752591e+18,1.7824937529923274e+18,1.782493752989e+18,8.480492,83.837042,60185.0,60187.0,60186.0,0.1,60185.0|60184.0|60182.0|60181.0|60180.0,60187.0|60188.0|60189.0|60190.0|60191.0,0.04406|0.00017|0.00017|0.15807|0.4319,17.26247|5.15884|1.78022|5.45672|7.77815,60190.05,60190.02523156,60190|60189.9|60189.7|60189.6|60189.1,60190.1|60190.2|60190.3|60190.7|60190.8,1.411|0.001|0.002|0.003|0.163,4.581|0.005|0.051|0.004|0.041,-0.49536889,-0.24768445,0.0,binance_source_age_low,basis_mid,False,pass,
