event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1087,l2Book,1784189077802,1784189078049183362,0.247667,buy,64164,64164,64165,1,0.005,2.53857,6,507.714,10,0.03151,0,0.03151,2.54357,0.0123881001898905868523374627,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59457,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,534,1784189077268,0.00873,2.53857,2.52984,2,6,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1088,trades,1784189077869,1784189078071307653,0.202819,buy,64164,64164,64165,1,0.005,2.53857,6,507.714,11,0.10943,0,0.10943,2.54357,0.04302220894254925164237665958,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59457,67,2,same_touch_stable_enough,real_bbo_history_touch_stability,601,1784189077268,0.00873,2.53857,2.52984,2,6,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1089,trades,1784189078274,1784189078551868646,0.278337,buy,64164,64164,64165,1,0.005,2.53857,6,507.714,10,0.12111,0,0.12111,2.54357,0.04761418006974449297640717574,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59457,472,2,same_touch_stable_enough,real_bbo_history_touch_stability,1006,1784189077268,0.00873,2.53857,2.52984,2,6,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1090,l2Book,1784189078339,1784189078629264899,0.290786,buy,64164,64164,64165,1,0.005,0.67043,7,134.086,10,0.12111,0,0.12111,0.67543,0.1793079963874864900877959226,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,113,59994,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1071,1784189077268,2.53857,0.67043,-1.86814,6,7,1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1091,trades,1784189078640,1784189078817477969,0.177993,buy,64164,64164,64165,1,0.005,0.67043,7,134.086,10,0.19904,0,0.19904,0.67543,0.2946863479561168440845091275,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59483,301,3,same_touch_stable_enough,real_bbo_history_touch_stability,1372,1784189077268,2.53857,0.67043,-1.86814,6,7,1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1092,l2Book,1784189078876,1784189079133198481,0.257728,buy,64164,64164,64165,1,0.005,0.24214,3,48.428,9,0.19904,0,0.19904,0.24714,0.8053734725256939386582503844,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59513,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1608,1784189077268,2.53857,0.24214,-2.29643,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1093,l2Book,1784189079411,1784189079699129016,0.288643,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,9,0.19904,0,0.19904,0.16921,1.176289817386679274274570061,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59513,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2143,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1094,trades,1784189079411,1784189079699888333,0.289181,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,10,0.27697,0,0.27697,0.16921,1.636841794220199751787719402,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59513,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2143,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1095,l2Book,1784189079948,1784189080248760367,0.301275,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,10,0.27697,0,0.27697,0.16921,1.636841794220199751787719402,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59516,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2680,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1096,trades,1784189080014,1784189080249526554,0.235815,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,13,0.32327,0,0.32327,0.16921,1.910466284498552095029844572,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59516,66,6,same_touch_stable_enough,real_bbo_history_touch_stability,2746,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1097,trades,1784189080212,1784189080417577909,0.206059,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,15,0.4012,0,0.4012,0.16921,2.371018261332072572542993913,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59516,264,6,same_touch_stable_enough,real_bbo_history_touch_stability,2944,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1098,trades,1784189080431,1784189080643154416,0.212684,buy,64164,64164,64165,1,0.005,0.16421,3,32.842,16,0.40238,0,0.40238,0.16921,2.377991844453637491874002719,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59516,483,6,same_touch_stable_enough,real_bbo_history_touch_stability,3163,1784189077268,2.53857,0.16421,-2.37436,7,3,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1099,l2Book,1784189080492,1784189080780250758,0.288738,buy,64164,64164,64165,1,0.005,2.42529,9,485.058,16,0.40238,0,0.40238,2.43029,0.1655687181365186870702673344,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59513,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3224,1784189077268,2.53857,2.42529,-0.11328,7,9,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1100,l2Book,1784189081026,1784189081348849017,0.323385,buy,64164,64164,64165,1,0.005,3.65451,20,730.902,9,0.29295,0,0.29295,3.65951,0.08005170091077767242062461914,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59520,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3758,1784189077268,2.53857,3.65451,1.11594,9,20,11,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1101,trades,1784189081026,1784189081349586755,0.323873,buy,64164,64164,64165,1,0.005,3.65451,20,730.902,10,0.29366,0,0.29366,3.65951,0.0802457159565078384811081265,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59520,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3758,1784189077268,2.53857,3.65451,1.11594,9,20,11,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1102,trades,1784189081356,1784189081576086358,0.22058,buy,64164,64164,64165,1,0.005,3.65451,20,730.902,10,0.28198,0,0.28198,3.65951,0.07705403182393271230301324494,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59520,330,8,same_touch_stable_enough,real_bbo_history_touch_stability,4088,1784189077268,2.53857,3.65451,1.11594,9,20,11,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1103,l2Book,1784189081551,1784189081768520113,0.218003,buy,64164,64164,64165,1,0.005,3.01359,15,602.718,10,0.28198,0,0.28198,3.01859,0.09341447497010193500939180213,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59484,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4283,1784189077268,3.65451,3.01359,-0.64092,20,15,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1104,l2Book,1784189082094,1784189082359094946,0.265633,buy,64164,64164,64165,1,0.005,2.44659,13,489.318,9,0.20405,0,0.20405,2.45159,0.08323169861192124294845386056,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59490,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4826,1784189077268,3.65451,2.44659,-1.20792,20,13,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1105,trades,1784189082164,1784189082359823853,0.1961,buy,64164,64164,64165,1,0.005,2.44659,13,489.318,10,0.20405,0,0.20405,2.45159,0.08323169861192124294845386056,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59490,70,10,same_touch_stable_enough,real_bbo_history_touch_stability,4896,1784189077268,3.65451,2.44659,-1.20792,20,13,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1106,l2Book,1784189082646,1784189082943519614,0.298016,buy,64177,64177,64178,1,0.005,1.75654,6,351.308,9,0,0.12612,0.12612,1.76154,0.07159644402057290779658707722,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59532,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189082646,,1.75654,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1107,trades,1784189082646,1784189082944580396,0.298903,buy,64177,64177,64178,1,0.005,1.75654,6,351.308,22,0,0.12612,0.12612,1.76154,0.07159644402057290779658707722,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59532,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189082646,,1.75654,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1108,trades,1784189082840,1784189083051425339,0.211938,buy,64177,64177,64178,1,0.005,1.75654,6,351.308,23,0,0.12612,0.12612,1.76154,0.07159644402057290779658707722,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59532,194,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,194,1784189082646,,1.75654,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1109,l2Book,1784189083173,1784189083593791803,0.421322,buy,64177,64177,64178,1,0.005,2.6745,6,534.9,20,0,0.07982,0.07982,2.6795,0.02978913976488150774398208621,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59503,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,527,1784189082646,1.75654,2.6745,0.91796,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1110,trades,1784189083456,1784189083650475357,0.194989,buy,64177,64177,64178,1,0.005,2.6745,6,534.9,18,0.07792,0.00071,0.07863,2.6795,0.02934502705728680724015674566,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59503,283,2,same_touch_stable_enough,real_bbo_history_touch_stability,810,1784189082646,1.75654,2.6745,0.91796,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1111,l2Book,1784189083722,1784189083972199954,0.250729,buy,64177,64177,64178,1,0.005,2.59658,6,519.316,18,0.07792,0.00071,0.07863,2.60158,0.03022394083595353592816672945,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59508,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1076,1784189082646,2.6745,2.59658,-0.07792,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1112,l2Book,1784189084257,1784189084526152880,0.269643,buy,64177,64177,64178,1,0.005,2.51867,6,503.734,17,0.07792,0,0.07792,2.52367,0.03087566916435191605875570102,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59491,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1611,1784189082646,2.6745,2.51867,-0.15583,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1113,trades,1784189084257,1784189084526914866,0.270323,buy,64177,64177,64178,1,0.005,2.51867,6,503.734,18,0.15583,0,0.15583,2.52367,0.06174737584549485471555314284,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59491,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1611,1784189082646,2.6745,2.51867,-0.15583,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1114,trades,1784189084443,1784189084679361592,0.236872,buy,64177,64177,64178,1,0.005,2.51867,6,503.734,18,0.1621,0,0.1621,2.52367,0.06423185281752368574338166242,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59491,186,4,same_touch_stable_enough,real_bbo_history_touch_stability,1797,1784189082646,2.6745,2.51867,-0.15583,6,6,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
