event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
215,trades,1784122267039,1784122267400177534,0.361421,buy,65398,65398,65399,1,0.005,18.61143,80,3722.286,31,0.10929,0.00995,0.11924,18.61643,0.006405094854384003807389494119,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,88,47041,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1023,1784122266016,21.12303,18.61143,-2.5116,88,80,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
216,trades,1784122267436,1784122267666948646,0.231405,buy,65398,65398,65399,1,0.005,18.61143,80,3722.286,25,0.10929,0.00995,0.11924,18.61643,0.006405094854384003807389494119,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,88,47041,397,3,same_touch_stable_enough,real_bbo_history_touch_stability,1420,1784122266016,21.12303,18.61143,-2.5116,88,80,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
217,l2Book,1784122267574,1784122267847285515,0.273734,buy,65398,65398,65399,1,0.005,17.10043,76,3420.086,23,0.10929,0.00995,0.11924,17.10543,0.006970885853205677963079560116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,89,47576,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1558,1784122266016,21.12303,17.10043,-4.0226,88,76,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
218,trades,1784122267574,1784122267847930693,0.274181,buy,65398,65398,65399,1,0.005,17.10043,76,3420.086,24,0.10929,0.00995,0.11924,17.10543,0.006970885853205677963079560116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,89,47576,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1558,1784122266016,21.12303,17.10043,-4.0226,88,76,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
219,trades,1784122267958,1784122268211178222,0.253659,buy,65398,65398,65399,1,0.005,17.10043,76,3420.086,24,0.10929,0.00995,0.11924,17.10543,0.006970885853205677963079560116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,89,47576,384,4,same_touch_stable_enough,real_bbo_history_touch_stability,1942,1784122266016,21.12303,17.10043,-4.0226,88,76,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
220,trades,1784122268044,1784122268343442624,0.299878,buy,65398,65398,65399,1,0.005,17.10043,76,3420.086,25,0.10929,0.00995,0.11924,17.10543,0.006970885853205677963079560116,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,89,47576,470,4,same_touch_stable_enough,real_bbo_history_touch_stability,2028,1784122266016,21.12303,17.10043,-4.0226,88,76,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
221,l2Book,1784122268109,1784122268416390601,0.307896,buy,65398,65398,65399,1,0.005,21.54712,82,4309.424,25,0.10929,0.00995,0.11924,21.55212,0.005532634376571771129707889525,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,90,48111,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2093,1784122266016,21.12303,21.54712,0.42409,88,82,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
222,l2Book,1784122268704,1784122268976766149,0.273216,buy,65398,65398,65399,1,0.005,17.34153,72,3468.306,11,0.10929,0,0.10929,17.34653,0.006300395525791037169970017058,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,91,48706,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2688,1784122266016,21.54712,17.34153,-4.20559,88,72,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
223,trades,1784122268780,1784122269095262013,0.315722,buy,65398,65398,65399,1,0.005,17.34153,72,3468.306,21,0.10929,0,0.10929,17.34653,0.006300395525791037169970017058,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,91,48706,76,6,same_touch_stable_enough,real_bbo_history_touch_stability,2764,1784122266016,21.54712,17.34153,-4.20559,88,72,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
224,l2Book,1784122269162,1784122269652776778,0.491232,buy,65399,65399,65400,1,0.005,38.9842,233,7796.84,17,0.00856,0.10911,0.11767,38.9892,0.003018015245247401844613380116,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,92,49164,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122269162,,38.9842,,,233,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
225,trades,1784122269390,1784122269731448348,0.341887,buy,65399,65399,65400,1,0.005,38.9842,233,7796.84,18,0.03624,0.10911,0.14535,38.9892,0.003727955433812440368101935921,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,92,49164,228,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,228,1784122269162,,38.9842,,,233,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
226,trades,1784122269657,1784122269965980017,0.309484,buy,65399,65399,65400,1,0.005,38.9842,233,7796.84,17,0.03902,0,0.03902,38.9892,0.001000789962348547802981338422,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,92,49164,495,1,same_touch_stable_enough,real_bbo_history_touch_stability,495,1784122269162,,38.9842,,,233,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
227,l2Book,1784122269724,1784122270012515594,0.288993,buy,65399,65399,65400,1,0.005,14.36607,50,2873.214,17,0.03902,0,0.03902,14.37107,0.002715177088414432606618713847,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,93,49726,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,562,1784122269162,38.9842,14.36607,-24.61813,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
228,l2Book,1784122270259,1784122270547331114,0.28878,buy,65399,65399,65400,1,0.005,13.70726,50,2741.452,16,0.03902,0,0.03902,13.71226,0.002845628656399455669597863518,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,94,50261,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1097,1784122269162,38.9842,13.70726,-25.27694,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
229,trades,1784122270259,1784122270547989645,0.289254,buy,65399,65399,65400,1,0.005,13.70726,50,2741.452,17,0.03902,0,0.03902,13.71226,0.002845628656399455669597863518,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,94,50261,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1097,1784122269162,38.9842,13.70726,-25.27694,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
230,trades,1784122270622,1784122270914742602,0.293266,buy,65399,65399,65400,1,0.005,13.70726,50,2741.452,16,0.03902,0,0.03902,13.71226,0.002845628656399455669597863518,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,94,50261,363,3,same_touch_stable_enough,real_bbo_history_touch_stability,1460,1784122269162,38.9842,13.70726,-25.27694,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
231,trades,1784122270747,1784122271022933701,0.276438,buy,65399,65399,65400,1,0.005,13.70726,50,2741.452,17,0.03967,0,0.03967,13.71226,0.002893031491526560902433296918,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,94,50261,488,3,same_touch_stable_enough,real_bbo_history_touch_stability,1585,1784122269162,38.9842,13.70726,-25.27694,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
232,l2Book,1784122270818,1784122271097229864,0.279675,buy,65399,65399,65400,1,0.005,14.1717,50,2834.34,17,0.03967,0,0.03967,14.1767,0.002798253472246714679720950574,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,95,50820,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1656,1784122269162,38.9842,14.1717,-24.8125,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
233,trades,1784122270943,1784122271225008600,0.28252,buy,65399,65399,65400,1,0.005,14.1717,50,2834.34,52,10.03967,0,10.03967,14.1767,0.7081810294356232409517024413,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,95,50820,125,4,same_touch_stable_enough,real_bbo_history_touch_stability,1781,1784122269162,38.9842,14.1717,-24.8125,233,50,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
234,l2Book,1784122271364,1784122271625181016,0.261664,buy,65399,65399,65400,1,0.005,5.94464,40,1188.928,50,10.03967,0,10.03967,5.94964,1.687441593104792895032304476,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,96,51366,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2202,1784122269162,38.9842,5.94464,-33.03956,233,40,-193,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
235,trades,1784122271564,1784122271806898218,0.243411,buy,65399,65399,65400,1,0.005,5.94464,40,1188.928,51,10.03967,0,10.03967,5.94964,1.687441593104792895032304476,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,96,51366,200,5,same_touch_stable_enough,real_bbo_history_touch_stability,2402,1784122269162,38.9842,5.94464,-33.03956,233,40,-193,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
236,trades,1784122271823,1784122272049502187,0.226997,buy,65399,65399,65400,1,0.005,5.94464,40,1188.928,43,10.05746,0,10.05746,5.94964,1.69043168998460411050080341,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,96,51366,459,5,same_touch_stable_enough,real_bbo_history_touch_stability,2661,1784122269162,38.9842,5.94464,-33.03956,233,40,-193,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
237,l2Book,1784122271882,1784122272178532894,0.297038,buy,65399,65399,65400,1,0.005,7.14885,33,1429.77,43,10.05746,0,10.05746,7.15385,1.405880749526478749204973546,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,97,51884,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2720,1784122269162,38.9842,7.14885,-31.83535,233,33,-200,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
238,trades,1784122271882,1784122272179283122,0.297562,buy,65399,65399,65400,1,0.005,7.14885,33,1429.77,44,10.05746,0,10.05746,7.15385,1.405880749526478749204973546,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,97,51884,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2720,1784122269162,38.9842,7.14885,-31.83535,233,33,-200,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
239,trades,1784122272025,1784122272327298132,0.302768,buy,65399,65399,65400,1,0.005,7.14885,33,1429.77,46,10.05746,0,10.05746,7.15385,1.405880749526478749204973546,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,97,51884,143,6,same_touch_stable_enough,real_bbo_history_touch_stability,2863,1784122269162,38.9842,7.14885,-31.83535,233,33,-200,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
240,l2Book,1784122272431,1784122272700574031,0.270104,buy,65399,65399,65400,1,0.005,4.1007,25,820.14,45,10.02978,0,10.02978,4.1057,2.442891589741091653067686387,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,98,52433,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3269,1784122269162,38.9842,4.1007,-34.8835,233,25,-208,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
241,trades,1784122272431,1784122272701308284,0.270597,buy,65399,65399,65400,1,0.005,4.1007,25,820.14,46,10.03993,0,10.03993,4.1057,2.445363762573982512117300339,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,98,52433,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3269,1784122269162,38.9842,4.1007,-34.8835,233,25,-208,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
242,l2Book,1784122272982,1784122273273934439,0.292438,buy,65398,65398,65400,2,0.005,0.78841,6,157.682,45,0,0,0,0.79341,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,99,52984,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122272982,,0.78841,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
243,trades,1784122272982,1784122273274633959,0.292921,buy,65398,65398,65400,2,0.005,0.78841,6,157.682,46,0,0,0,0.79341,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,99,52984,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122272982,,0.78841,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
244,trades,1784122273118,1784122273379572005,0.262052,buy,65398,65398,65400,2,0.005,0.78841,6,157.682,51,0.0011,0,0.0011,0.79341,0.001386420640022182730240354924,touched_quote_without_depletion,,0.00027,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,99,52984,136,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,136,1784122272982,,0.78841,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
245,trades,1784122273187,1784122273476806228,0.290302,buy,65398,65398,65400,2,0.005,0.78841,6,157.682,58,0.78841,0.00016,0.78857,0.79341,0.9938997491839023959869424383,depleted_visible_top_proxy_only,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,99,52984,205,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,205,1784122272982,,0.78841,,,6,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
246,trades,1784122273384,1784122273673601823,0.290106,buy,65398,65398,65400,2,0.005,0.78841,6,157.682,70,0.78841,0.03612,0.82453,0.79341,1.039223100288627569604618041,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,99,52984,402,1,same_touch_stable_enough,real_bbo_history_touch_stability,402,1784122272982,,0.78841,,,6,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
247,l2Book,1784122273518,1784122273804472992,0.286978,buy,65381,65381,65382,1,0.005,0.03526,3,7.052,70,0.01294,0,0.01294,0.04026,0.3214108296075509190263288624,touched_quote_without_depletion,,0.00323,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,100,53520,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122273518,,0.03526,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
248,trades,1784122273788,1784122274014713561,0.227269,buy,65381,65381,65382,1,0.005,0.03526,3,7.052,69,0.01294,0,0.01294,0.04026,0.3214108296075509190263288624,touched_quote_without_depletion,,0.00323,False,missing_same_side_strict_through_support,100,53520,270,1,same_touch_stable_enough,real_bbo_history_touch_stability,270,1784122273518,,0.03526,,,3,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
249,trades,1784122273860,1784122274322300836,0.462788,buy,65381,65381,65382,1,0.005,0.03526,3,7.052,71,0.03331,0,0.03331,0.04026,0.8273720814704421261798310979,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,100,53520,342,1,same_touch_stable_enough,real_bbo_history_touch_stability,342,1784122273518,,0.03526,,,3,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
250,l2Book,1784122274051,1784122274600688210,0.550231,buy,65381,65381,65382,1,0.005,5.58472,29,1116.944,36,0.03331,0,0.03331,5.58972,0.005959153589088541107604674295,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,101,54053,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,533,1784122273518,0.03526,5.58472,5.54946,3,29,26,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
251,l2Book,1784122274565,1784122274877583837,0.313069,buy,65381,65381,65382,1,0.005,0.60885,2,121.77,35,0.03331,0,0.03331,0.61385,0.05426407102712389020118921561,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,102,54567,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1047,1784122273518,5.58472,0.60885,-4.97587,29,2,-27,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
252,l2Book,1784122275099,1784122275447257730,0.34876,buy,65380,65380,65381,1,0.005,0.00016,1,0.032,30,0,0,0,0.00516,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,103,55101,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122275099,,0.00016,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
253,l2Book,1784122275646,1784122275968049504,0.322526,buy,65378,65378,65379,1,0.005,0.15057,2,30.114,29,0,0,0,0.15557,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,104,55648,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122275646,,0.15057,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
254,trades,1784122275841,1784122276104487849,0.263959,buy,65378,65378,65379,1,0.005,0.15057,2,30.114,35,0.15057,0.00277,0.15334,0.15557,0.985665616764157613935848814,depleted_visible_top_proxy_only,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,104,55648,195,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,195,1784122275646,,0.15057,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
255,trades,1784122275992,1784122276268525051,0.276999,buy,65378,65378,65379,1,0.005,0.15057,2,30.114,42,0.15057,0.01169,0.16226,0.15557,1.043003149707527158192453558,depleted_top_plus_order_proxy,quality_b,0.002,True,,104,55648,346,1,same_touch_stable_enough,real_bbo_history_touch_stability,346,1784122275646,,0.15057,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
