inventory_bucket,side_class,quote_distance_bucket,fair_or_reservation_edge_bucket,latency_stale_bucket,post_only_safety_bucket,reject_throttle_churn_bucket,fill_after_cancel_bucket,bucket_level,scope,sample_count,fill_sample_count,rows,fills,fill_rate,clean_only_fill_mass,side_adjusted_markout_5000ms_mean,spread_capture_ticks_mean,fee_adjusted_spread_capture_ticks_mean,fill_after_cancel_rate,inventory_increasing_fill_rate,inventory_reducing_fill_rate,post_only_risk_rows,post_only_risk_rate,reject_throttle_churn_rows,reject_throttle_churn_rate,verdict,verdict_reason
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,2,620,3,0.004838709677419355,,-38.000000000029104,15.499999999956344,15.499999999956344,0.3333333333333333,0.0,0.0,0,0.0,620,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,4,1,8,1,0.125,,-220.5000000000291,38.50000000005821,38.50000000005821,1.0,1.0,0.0,0,0.0,8,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,6,1771,21,0.011857707509881422,,-19.666666666687686,33.78571428567825,33.78571428567825,0.6666666666666666,0.5714285714285714,0.0,0,0.0,1771,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,step_back_gt1,edge_weak_or_neutral,stale_latency_medium,post_only_clean,reject_throttle_or_drop,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,14,0,0.0,,,,,,,,0,0.0,14,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,clamped,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,clamped,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,0,11,0,0.0,,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,cancel_readd_pressure,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,6,0,10,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,4,0,6,0,0.0,,,,,,,,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,8,486,39,0.08024691358024691,,-67.98571428571346,-1.5256410256402795,-1.5256410256402795,0.5897435897435898,0.46153846153846156,0.0,0,0.0,486,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,fresh_low_latency,post_only_clean,reject_throttle_or_drop,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,6,0,0.0,,,,,,,,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_gap_crossed,missing_anchor,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,1,16,4,0.25,,-142.50000000014552,0.5000000000291038,0.5000000000291038,0.5,0.75,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_gap_crossed,missing_anchor,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,5,0,0.0,,,,,,,,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_gap_crossed,missing_anchor,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,41,0,0.0,,,,,,,,0,0.0,41,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,clamped,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,1,4,1,0.25,,-291.4999999999418,34.499999999970896,34.499999999970896,1.0,1.0,0.0,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,7,5,45,9,0.2,,-88.83333333331393,0.5000000000291038,0.5000000000291038,0.5555555555555556,0.6666666666666666,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,0,22,0,0.0,,,,,,,,0,0.0,22,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,6,64,10,0.15625,,-66.25,0.5,0.5,0.1,0.6,0.0,0,0.0,64,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,5,40,7,0.175,,-59.5,0.5000000000083153,0.5000000000083153,0.7142857142857143,0.5714285714285714,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,7,1,27,1,0.037037037037037035,,-20.500000000029104,0.4999999998835847,0.4999999998835847,1.0,1.0,0.0,0,0.0,27,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,5,161,9,0.055900621118012424,,-53.29999999998836,0.49999999999676625,0.49999999999676625,0.5555555555555556,0.2222222222222222,0.0,0,0.0,161,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,3,1,3,1,0.3333333333333333,,-378.4999999999127,0.5000000000291038,0.5000000000291038,0.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,clamped,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,4,0,15,0,0.0,,,,,,,,0,0.0,15,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,6,91,8,0.08791208791208792,,-70.33333333332848,0.49999999999272404,0.49999999999272404,0.5,0.375,0.0,0,0.0,91,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,3,1,3,1,0.3333333333333333,,-113.50000000005821,0.5000000000291038,0.5000000000291038,1.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,3,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,5,559,49,0.08765652951699464,,-128.35714285713732,1.867346938765413,1.867346938765413,0.46938775510204084,0.5510204081632653,0.0,0,0.0,559,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,reject_throttle_or_drop,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,1,4,1,0.25,,-209.4999999999709,0.5000000000291038,0.5000000000291038,0.0,0.0,0.0,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,0,4,0,0.0,,,,,,,,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,reject_throttle_or_drop,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_gap_crossed,missing_anchor,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,post_only_clean,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,4,0,4,0,0.0,,,,,,,,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,6,0,11,0,0.0,,,,,,,,0,0.0,11,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_adverse,fresh_low_latency,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_adverse,stale_latency_medium,post_only_clean,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,5,0,6,0,0.0,,,,,,,,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,5,0,26,0,0.0,,,,,,,,0,0.0,26,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,reject_throttle_or_drop,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,4,1,4,1,0.25,,-220.5000000000291,16.50000000008731,16.50000000008731,1.0,0.0,1.0,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,recent_reject_or_throttle,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,6,0,27,0,0.0,,,,,,,,0,0.0,27,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,cancel_readd_pressure,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,churn_normal,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,1,59,1,0.01694915254237288,,,23.49999999991269,23.49999999991269,0.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,all_fill_after_cancel_outcomes,decision_visible_trigger,accepted_set,8,4,228,4,0.017543859649122806,,-79.00000000001455,13.250000000007276,13.250000000007276,1.0,0.0,0.75,0,0.0,228,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
