event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
396,trades,1784017342379,1784017342610620770,0.232101,buy,62566,62566,62567,1,0.005,7.49,113,1498,12,0,0.01743,0.01743,7.495,0.002325550366911274182788525684,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59185,290,1,same_touch_stable_enough,real_bbo_history_touch_stability,290,1784017342089,,7.49,,,113,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
397,l2Book,1784017342641,1784017342878910667,0.238395,buy,62568,62568,62569,1,0.005,33.0251,400,6605.02,12,0,0.01743,0.01743,33.0301,0.0005277004913699928247265373099,strict_trade_through_seen_but_visible_top_not_depleted,,0.00435,False,missing_touch_freshness_or_queue_reset_evidence,111,59737,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017342641,,33.0251,,,400,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
398,trades,1784017342981,1784017343190923733,0.210417,buy,62568,62568,62569,1,0.005,33.0251,400,6605.02,13,0.00308,0.01743,0.02051,33.0301,0.0006209487709695096290958852683,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59202,340,1,same_touch_stable_enough,real_bbo_history_touch_stability,340,1784017342641,,33.0251,,,400,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
399,l2Book,1784017343180,1784017343404907666,0.22538,buy,62568,62568,62569,1,0.005,20.39507,94,4079.014,13,0.00308,0.01743,0.02051,20.40007,0.001005388706999534805517824204,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59741,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,539,1784017342641,33.0251,20.39507,-12.63003,400,94,-306,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
400,l2Book,1784017343716,1784017343948081094,0.232566,buy,62568,62568,62569,1,0.005,17.16087,86,3432.174,12,0.00308,0.01743,0.02051,17.16587,0.001194812730144175622907548525,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59741,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1075,1784017342641,33.0251,17.16087,-15.86423,400,86,-314,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
401,l2Book,1784017344253,1784017344483161192,0.230701,buy,62568,62568,62569,1,0.005,16.8253,73,3365.06,12,0.00308,0.01743,0.02051,16.8303,0.001218635437276816218368062364,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59741,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1612,1784017342641,33.0251,16.8253,-16.1998,400,73,-327,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
402,l2Book,1784017344811,1784017345030548397,0.220052,buy,62568,62568,62569,1,0.005,16.8253,73,3365.06,10,0.00308,0,0.00308,16.8303,0.0001830032738572693297208011741,touched_quote_without_depletion,,0.00077,False,missing_same_side_strict_through_support,111,59777,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2170,1784017342641,33.0251,16.8253,-16.1998,400,73,-327,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
403,l2Book,1784017345326,1784017345556854533,0.231357,buy,62568,62568,62569,1,0.005,17.62552,74,3525.104,7,0.00308,0,0.00308,17.63052,0.0001746970594174193387375982104,touched_quote_without_depletion,,0.00077,False,missing_same_side_strict_through_support,111,59791,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2685,1784017342641,33.0251,17.62552,-15.39958,400,74,-326,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
404,l2Book,1784017345871,1784017346064414542,0.193907,buy,62568,62568,62569,1,0.005,15.88293,74,3176.586,1,0.00308,0,0.00308,15.88793,0.0001938578530998059533243160059,touched_quote_without_depletion,,0.00077,False,missing_same_side_strict_through_support,111,59820,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3230,1784017342641,33.0251,15.88293,-17.14217,400,74,-326,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
405,l2Book,1784017346386,1784017346655269072,0.269741,buy,62568,62568,62569,1,0.005,18.47669,60,3695.338,0,0,0,0,18.48169,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59771,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3745,1784017342641,33.0251,18.47669,-14.54841,400,60,-340,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
406,trades,1784017346636,1784017346820317111,0.18479,buy,62568,62568,62569,1,0.005,18.47669,60,3695.338,1,0.04928,0,0.04928,18.48169,0.002666422821722472349660664149,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59236,250,8,same_touch_stable_enough,real_bbo_history_touch_stability,3995,1784017342641,33.0251,18.47669,-14.54841,400,60,-340,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
407,l2Book,1784017346904,1784017347112358894,0.208815,buy,62568,62568,62569,1,0.005,16.55308,60,3310.616,1,0.04928,0,0.04928,16.55808,0.002976190476190476190476190476,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59754,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4263,1784017342641,33.0251,16.55308,-16.47202,400,60,-340,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
408,l2Book,1784017347442,1784017347666871079,0.225362,buy,62568,62568,62569,1,0.005,15.19293,58,3038.586,1,0.04928,0,0.04928,15.19793,0.003242546846840326281276463308,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59754,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4801,1784017342641,33.0251,15.19293,-17.83217,400,58,-342,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
409,l2Book,1784017347969,1784017348166636000,0.198083,buy,62568,62568,62569,1,0.005,18.47631,61,3695.262,1,0.04928,0,0.04928,18.48131,0.002666477646876763606043078115,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59740,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5328,1784017342641,33.0251,18.47631,-14.54879,400,61,-339,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
410,l2Book,1784017348475,1784017348693387828,0.218896,buy,62568,62568,62569,1,0.005,18.47631,61,3695.262,1,0.04928,0,0.04928,18.48131,0.002666477646876763606043078115,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59713,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5834,1784017342641,33.0251,18.47631,-14.54879,400,61,-339,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
411,l2Book,1784017349002,1784017349273895225,0.272398,buy,62573,62573,62574,1,0.005,6.14977,12,1229.954,1,0,0.04928,0.04928,6.15477,0.008006797979453334568147956788,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59630,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017349002,,6.14977,,,12,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
412,trades,1784017349002,1784017349274947853,0.273305,buy,62573,62573,62574,1,0.005,6.14977,12,1229.954,14,0,0.04928,0.04928,6.15477,0.008006797979453334568147956788,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59630,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017349002,,6.14977,,,12,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
413,l2Book,1784017349549,1784017349784390795,0.235876,buy,62573,62573,62574,1,0.005,12.84016,46,2568.032,14,0,0.04928,0.04928,12.84516,0.003836464473778450404666037636,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59579,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,547,1784017349002,6.14977,12.84016,6.69039,12,46,34,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
414,l2Book,1784017350093,1784017350325498879,0.233022,buy,62573,62573,62574,1,0.005,13.80287,54,2760.574,13,0,0,0,13.80787,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59564,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1091,1784017349002,12.84016,13.80287,0.96271,46,54,8,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
415,l2Book,1784017350604,1784017351013392799,0.409882,buy,62573,62573,62574,1,0.005,13.60317,53,2720.634,13,0,0,0,13.60817,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59539,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1602,1784017349002,13.80287,13.60317,-0.1997,54,53,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
416,l2Book,1784017351130,1784017351348618217,0.219094,buy,62573,62573,62574,1,0.005,14.80295,62,2960.59,13,0,0,0,14.80795,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59533,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2128,1784017349002,13.80287,14.80295,1.00008,54,62,8,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
417,l2Book,1784017351676,1784017351920043731,0.244549,buy,62573,62573,62574,1,0.005,18.12179,68,3624.358,13,0,0,0,18.12679,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59486,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2674,1784017349002,14.80295,18.12179,3.31884,62,68,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
418,trades,1784017352002,1784017352259318965,0.257824,buy,62573,62573,62574,1,0.005,18.12179,68,3624.358,15,0.00145,0,0.00145,18.12679,0.0000799921000905289905162469472,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59486,326,6,same_touch_stable_enough,real_bbo_history_touch_stability,3000,1784017349002,14.80295,18.12179,3.31884,62,68,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
419,l2Book,1784017352206,1784017352443466772,0.237946,buy,62573,62573,62574,1,0.005,16.35611,69,3271.222,2,0.00145,0,0.00145,16.36111,0.00008862479379455305905283932447,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59400,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3204,1784017349002,18.12179,16.35611,-1.76568,68,69,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
420,l2Book,1784017352812,1784017353046735522,0.23524,buy,62573,62573,62574,1,0.005,16.35611,69,3271.222,2,0.00145,0,0.00145,16.36111,0.00008862479379455305905283932447,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59483,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3810,1784017349002,18.12179,16.35611,-1.76568,69,69,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
421,l2Book,1784017353410,1784017353646014359,0.23651,buy,62575,62575,62576,1,0.005,10.59262,29,2118.524,2,0,0.00145,0.00145,10.59762,0.0001368231735049945176369788688,strict_trade_through_seen_but_visible_top_not_depleted,,0.00036,False,missing_touch_freshness_or_queue_reset_evidence,111,59532,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017353410,,10.59262,,,29,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
422,l2Book,1784017353962,1784017354175814394,0.214286,buy,62575,62575,62576,1,0.005,14.72389,65,2944.778,2,0,0.00145,0.00145,14.72889,0.00009844597929647108505800504994,strict_trade_through_seen_but_visible_top_not_depleted,,0.00036,False,outside_quality_a_b_queue_bands,111,59553,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,552,1784017353410,10.59262,14.72389,4.13127,29,65,36,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
