event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1231,l2Book,1784017670550,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1232,l2Book,1784017671088,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1233,l2Book,1784017671635,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1234,trades,1784017671840,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1235,l2Book,1784017672169,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1236,l2Book,1784017672706,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1237,l2Book,1784017673250,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1238,l2Book,1784017673751,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1239,trades,1784017673810,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1240,l2Book,1784017674299,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1241,l2Book,1784017674832,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1242,l2Book,1784017675412,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1243,l2Book,1784017675921,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1244,l2Book,1784017676463,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1245,trades,1784017676595,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1246,l2Book,1784017676998,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1247,trades,1784017677065,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1248,l2Book,1784017677527,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1249,l2Book,1784017678074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1250,trades,1784017678420,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1251,l2Book,1784017678671,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1252,trades,1784017679027,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1253,l2Book,1784017679160,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1254,trades,1784017679227,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1255,l2Book,1784017679691,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1256,l2Book,1784017680224,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1257,trades,1784017680575,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1258,l2Book,1784017680776,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1259,l2Book,1784017681307,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1260,l2Book,1784017681849,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1261,trades,1784017682036,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1262,trades,1784017682300,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1263,l2Book,1784017682384,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1264,l2Book,1784017682923,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1265,l2Book,1784017683468,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1266,l2Book,1784017684020,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1267,l2Book,1784017684550,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1268,l2Book,1784017685077,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1269,l2Book,1784017685630,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1270,l2Book,1784017686181,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1271,l2Book,1784017686715,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1272,l2Book,1784017687242,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1273,l2Book,1784017687793,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1274,trades,1784017687861,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1275,trades,1784017688062,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1276,l2Book,1784017688333,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1277,l2Book,1784017688864,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1278,l2Book,1784017689370,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1279,l2Book,1784017689890,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1280,trades,1784017690234,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1281,l2Book,1784017690445,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1282,l2Book,1784017690980,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1283,l2Book,1784017691514,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1284,l2Book,1784017692109,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1285,l2Book,1784017692606,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1286,l2Book,1784017693139,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1287,l2Book,1784017693683,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1288,trades,1784017694087,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1289,l2Book,1784017694220,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1290,trades,1784017694289,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1291,trades,1784017694559,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1292,l2Book,1784017694758,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1293,trades,1784017695027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1294,l2Book,1784017695297,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1295,l2Book,1784017695848,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1296,trades,1784017696248,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1297,l2Book,1784017696381,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1298,l2Book,1784017696922,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1299,trades,1784017697058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1300,l2Book,1784017697473,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1301,l2Book,1784017698013,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1302,l2Book,1784017698554,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1303,l2Book,1784017699096,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1304,l2Book,1784017699629,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1305,trades,1784017700105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1306,l2Book,1784017700172,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1307,l2Book,1784017700706,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1308,l2Book,1784017701246,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1309,l2Book,1784017701776,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1310,trades,1784017702049,True,True,pass,,0.000653,0.5,True,False
