entry_id,entry_type,reversal_indicator_R,capture_id,research_date,role,side,decision_index,decision_ts_ns,cross_ts_ns,detection_delay_ms,obi_bin,risk_set_key,primary_common_support,current_obi,current_l1_obi,current_l1_l3_obi,level_imbalance_dispersion,log_total_depth,bid_depth_concentration,ask_depth_concentration,spread_ticks,signed_book_flow,signed_trade_flow,trailing_midpoint_1s_ticks,trailing_midpoint_5s_ticks,trailing_abs_midpoint_5s_ticks,source_age_ms,no_new_information,depth_update_count,utc_time_sin,utc_time_cos
rev_000684,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,44893,1785809612100000000,1785809610600000000,1500,6,2026-08-04|1|6,true,0.8216756298659051,-0.4838709790027327,0.8690095755331617,0.753022312221186,2.6397713570124064,0.006751054897904396,0.1982758641242981,1.0,-0.9523809523569552,0.0,44.0,32.5,302.5,4.247415687326542,0.0,4.000000150353914,0.5502378693992419,0.8350079562968145
rev_000685,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,45405,1785809663300000000,1785809662400000000,900,4,2026-08-04|-1|4,true,-0.7173553669536862,-0.46520149151205625,-0.4176706922581194,0.29569431808237817,2.572612208030483,0.42690059542655945,0.1924927830696106,1.0,0.0,0.0,-42.0,-9.0,242.0,2.227268854902875,0.0,3.0000000152372346,0.5533309760381753,0.8329614822767258
rev_000686,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,47486,1785809871400000000,1785809869300000000,2100,7,2026-08-04|1|7,true,0.8582589368624183,0.6666666519601124,0.8048780458250017,0.22865709383361663,2.940219591686639,0.030030030757188797,0.07874015718698502,3.0,0.8743961287667146,1.0,11.5,45.5,265.5,26.314328890127292,0.0,3.0000000152372346,0.5658667263189971,0.8244967240959913
rev_000687,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,47872,1785809910000000000,1785809908500000000,1500,0,2026-08-04|-1|0,true,-0.5068863085456783,0.8823529435304718,-0.5457788352123506,0.7115741093603781,3.6383752823931723,0.10514786094427109,0.0021505376789718866,4.0,0.541014697427083,-1.0,-7.5,-38.5,477.5,6.075305058558249,0.0,4.000000150353914,0.5682028519825838,0.8228885216108304
rev_000688,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,48600,1785809982800000000,1785809980600000000,2200,5,2026-08-04|1|5,true,0.7831813593746412,-0.3461538492743892,0.8266331713515932,0.5700041234704966,2.3860067232130078,0.01931818202137947,0.32710281014442444,4.0,-0.6175231557583958,1.0,-2.5,-4.5,237.5,4.249365859971781,0.0,4.000000150353914,0.5725036777349222,0.8199021520766905
rev_000689,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,48795,1785810002300000000,1785810000500000000,1800,7,2026-08-04|-1|7,true,-0.8733031700777001,-0.8842975249463746,-0.7967914473826839,0.7763322586099806,1.6900958290518584,0.25,0.2753623127937317,3.0,0.998370008211629,1.0,-70.0,27.0,329.0,3.5216319783684233,0.0,4.000000150353914,0.5736955711193057,0.8190686123140684
rev_000690,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,48862,1785810009000000000,1785810008100000000,900,7,2026-08-04|1|7,true,0.8705179215999521,0.06382978812132255,0.6293706214410174,0.34311682523697223,2.401525000886151,0.02662406861782074,0.3384615480899811,1.0,-1.0,0.0,45.0,56.5,267.5,26.261097651004434,0.0,2.000000059502263,0.5741124472210805,0.8187764639667057
rev_000691,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,49415,1785810064300000000,1785810063300000000,1000,4,2026-08-04|-1|4,true,-0.7325301055383545,-0.8065573616322865,-0.7663817527059825,0.3978801032321131,2.2300143707815683,0.5315315127372742,0.7663421630859375,1.0,0.0,-1.0,-5.0,-65.5,328.5,44.29819702786553,0.0,2.000000059502263,0.5773827170151423,0.8164736358831264
rev_000692,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,49935,1785810116300000000,1785810115400000000,900,5,2026-08-04|1|5,true,0.7954033385572146,0.72433193793191,0.770287152486202,0.5885857610350076,3.143721177796891,0.30773091316223145,0.43171805143356323,1.0,0.023809551845995612,0.0,23.0,-89.0,414.0,8.355418696635876,0.0,4.000000150353914,0.580466114541132,0.8142844035529119
rev_000693,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,50508,1785810173600000000,1785810169900000000,3700,5,2026-08-04|-1|5,true,-0.7695167401318498,-0.9516908186325418,-0.8157543489449817,0.16557452338167702,3.2272407472752764,0.017921147868037224,0.0943043902516365,13.0,0.9918367354776545,0.0,4.5,65.0,245.0,24.37953106437728,0.0,3.0000000152372346,0.5838364546769436,0.8118712916406499
rev_000694,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,50623,1785810185100000000,1785810182400000000,2700,6,2026-08-04|1|6,true,0.8245254044544182,0.60288810356431,0.8547486072716319,0.18171956189884456,3.01993698652774,0.12485939264297485,0.32163742184638977,1.0,1.0,-0.248441722362601,12.0,25.0,198.0,24.046196008907273,0.0,3.0000000152372346,0.5845447236356676,0.8113614891462998
rev_000695,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,50680,1785810190800000000,1785810189900000000,900,2,2026-08-04|-1|2,true,-0.6111731733889415,-0.6399999974019818,-0.613324614871445,0.05560333711196842,2.939161910101642,0.36206895112991333,0.3980582654476166,2.0,0.5797101499069893,-1.0,-33.5,-73.5,340.5,21.78513632895043,0.0,3.0000000152372346,0.584839704349828,0.811148889055521
rev_000696,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,51703,1785810293100000000,1785810290200000000,2900,1,2026-08-04|1|1,true,0.554404126119115,0.8657937782171934,0.5279999818508303,0.8041939776036505,2.910718855205943,0.42222222685813904,0.10594315081834793,1.0,-0.9885057478478992,-1.0,8.0,-5.0,237.0,18.108610513937943,0.0,3.0000000152372346,0.5908990476203371,0.8067455085225939
rev_000697,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,51799,1785810302700000000,1785810299800000000,2900,6,2026-08-04|-1|6,true,-0.8316656750670657,-0.5741239786936659,-0.5369649711715596,0.2791870376907772,2.8898159776024683,0.5524475574493408,0.18766066431999207,1.0,0.9090909139283414,0.0,-48.0,-98.5,364.5,0.21178799244829755,0.0,4.000000150353914,0.5914269347220521,0.8063585932358367
rev_000698,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,52650,1785810387800000000,1785810386900000000,900,7,2026-08-04|1|7,true,0.8860465047430421,0.55437666455898,0.8259999909148659,0.16562443272524713,2.901421567983888,0.18064118921756744,0.8571428656578064,3.0,0.7603344242233817,0.0,44.5,-10.0,331.0,8.272503463026826,0.0,4.000000150353914,0.5964000083780592,0.8026873799971262
rev_000699,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,53352,1785810458000000000,1785810456400000000,1600,6,2026-08-04|-1|6,true,-0.8159609140455124,-0.7796610107662385,-0.5182072816262292,0.3618749793802221,2.586259129060463,0.1150442510843277,0.09417040646076202,1.0,-0.9487179481060852,0.0,-23.0,-34.5,273.5,26.20151646538247,0.0,3.0000000152372346,0.6005365283937355,0.7995973224472429
rev_000700,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,53371,1785810459900000000,1785810459000000000,900,3,2026-08-04|1|3,true,0.6672862276385527,0.7423312688780486,0.8036809703044856,0.5864308487804284,3.1144037650191834,0.3166109323501587,0.23463687300682068,5.0,-1.0,-1.0,48.0,-58.0,273.0,10.188996281219026,0.0,3.0000000152372346,0.6005946751639115,0.7995536480842018
rev_000701,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,54239,1785810546700000000,1785810545000000000,1700,7,2026-08-04|-1|7,true,-0.8778626004011747,-0.8989898956181815,-0.48818897877643386,0.40989830943589933,2.548663633962753,0.0694444477558136,0.0849141851067543,1.0,-1.0,0.0,-48.0,-332.0,578.0,16.328563259107387,0.0,4.000000150353914,0.6056412518070754,0.795737817443383
rev_000702,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,54624,1785810585200000000,1785810583200000000,2000,6,2026-08-04|1|6,true,0.8159149138824248,0.985282091585621,0.7886830084038828,0.7380244343692791,3.3418011297870915,0.49030694365501404,0.03585657477378845,1.0,0.0,0.0,21.0,-49.0,223.0,18.263817358454876,0.0,3.0000000152372346,0.6078956527491955,0.7940169238552977
rev_000703,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,55826,1785810705400000000,1785810703400000000,2000,5,2026-08-04|-1|5,true,-0.7531305935998065,-0.5092838662229907,-0.6424090499414878,0.1468024430936746,3.3655701747777007,0.5362318754196167,0.23224489390850067,1.0,-1.0,0.0,-12.0,-8.0,264.0,30.23830002875326,0.0,3.0000000152372346,0.6148015228177682,0.788681867130818
rev_000704,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,56499,1785810772700000000,1785810771800000000,900,6,2026-08-04|1|6,true,0.8290502814269346,0.9734660042884115,0.9566037742750929,0.12313463806913146,2.9391619067288093,0.3634697496891022,0.05228758230805397,1.0,0.9673366841454507,0.0,20.0,18.000000000022737,204.00000000002274,6.2760717838136175,0.0,4.000000150353914,0.618636965694647,0.7856769722195759
rev_000705,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,56734,1785810796200000000,1785810793900000000,2300,6,2026-08-04|-1|6,true,-0.8115671670712385,-0.8117647024856407,-0.7583081542059575,0.27160813413695367,2.4612967935201975,0.15841583907604218,0.1585993766784668,1.0,-0.9077848306517646,-1.0,-26.0,-22.0,238.0,7.73067927312452,0.0,4.000000150353914,0.6200072877629527,0.7845960509209992
rev_000706,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,57349,1785810857700000000,1785810856600000000,1100,6,2026-08-04|1|6,true,0.8064516174117475,-0.1692307773501061,0.762711868916719,0.4356774312855297,3.405853203414552,0.041033435612916946,0.5390070676803589,2.0,0.7891016026629523,-0.446808527345675,9.5,-7.5,312.5,10.295876654632613,0.0,4.000000150353914,0.6234816794836799,0.7818379597769667
rev_000707,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,57601,1785810882900000000,1785810881000000000,1900,5,2026-08-04|-1|5,true,-0.766109770974356,0.4659090998342616,-0.6915799252073337,0.6513383715689139,2.876948691101336,0.6581632494926453,0.03175675496459007,1.0,0.0,0.0,-14.5,-13.5,270.5,16.280362673236535,0.0,2.000000059502263,0.624902069823054,0.7807031466126308
rev_000708,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,57628,1785810885600000000,1785810884600000000,1000,5,2026-08-04|1|5,true,0.7631092014463818,0.3627118506334179,0.7593184312039982,0.36230041896735077,2.8454906336086343,0.14065779745578766,0.4895833432674408,1.0,0.0,1.0,18.5,-104.0,178.0,28.372224035708868,0.0,2.000000059502263,0.6250723779549994,0.780566795551593
rev_000709,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,57693,1785810892100000000,1785810890600000000,1500,5,2026-08-04|-1|5,true,-0.7545807817300281,-0.980198020613764,-0.9551066193780217,0.43079109163953383,2.944965154876518,0.004524887073785067,0.06329113990068436,4.0,0.9750000009632536,0.0,-32.5,31.5,241.5,0.34581400378627547,0.0,4.000000150353914,0.625469647882932,0.780248498606182
rev_000710,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,57949,1785810917700000000,1785810916800000000,900,6,2026-08-04|1|6,true,0.8325394783033679,0.8688524491617445,0.9148936097986845,0.08905459371148289,3.7108855369871065,0.15595075488090515,0.11976047605276108,1.0,0.9359975416237726,1.0,-13.0,5.5,185.5,10.266779731582197,0.0,4.000000150353914,0.6268871452165181,0.7791100738421267
rev_000711,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,57962,1785810919000000000,1785810918100000000,900,5,2026-08-04|-1|5,true,-0.7854406122039933,-0.9746835437449298,-0.8987341776611262,0.5785974670397535,1.283707780953074,0.0714285746216774,0.6695278882980347,1.0,0.0,0.0,-2.0,-2.0,159.0,24.205980778234995,0.0,3.0000000152372346,0.6270004555524038,0.779018888562452
rev_000712,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,57975,1785810920300000000,1785810919400000000,900,3,2026-08-04|1|3,true,0.6538461599567643,0.1719745622322238,0.1340206461701885,0.47146972187474273,2.6012070957927396,0.08914728462696075,0.30092594027519226,9.0,-1.0,0.0,18.0,-19.0,88.0,12.282004124131468,0.0,2.000000059502263,0.6270571057466616,0.7789732897427357
rev_000713,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,58448,1785810967600000000,1785810966600000000,1000,7,2026-08-04|-1|7,true,-0.8825466532412279,-0.3999999994268733,-0.7668571387615231,0.34289161265229956,2.9559514588628155,0.028037382289767265,0.004081632476300001,4.0,0.0,0.0,-49.5,65.5,213.5,22.26936946161158,0.0,3.0000000152372346,0.6297159190369096,0.7768255024852753
rev_000714,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,58469,1785810969700000000,1785810968100000000,1600,6,2026-08-04|1|6,true,0.8307260228405324,0.9689119142062876,0.8377216452911305,0.6731033144762611,3.25540054930071,0.24978089332580566,0.04265403002500534,5.0,-0.9462184840961579,0.0,8.5,-32.0,320.0,6.183854590759748,0.0,4.000000150353914,0.6298288970654419,0.7767339058012912
rev_000715,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,58682,1785810991000000000,1785810990100000000,900,6,2026-08-04|-1|6,true,-0.8488888845685583,0.4999999949959079,-0.8283670981985141,0.5554055641585747,2.818398238725081,0.22689075767993927,0.006181318778544664,11.0,-0.0526315894262865,1.0,-28.5,-18.0,162.0,14.145050494343137,0.0,4.000000150353914,0.6310707755098016,0.7757252582567218
rev_000716,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,58755,1785810998300000000,1785810997400000000,900,5,2026-08-04|1|5,true,0.7752235085164153,-0.024999991085052905,0.09836066323600763,0.3606805536874971,2.1781550432388763,0.05611510947346687,0.46590909361839294,3.0,0.4090908942680373,0.0,7.0,140.0,312.0,14.32079555275583,0.0,4.000000150353914,0.6314655800549451,0.7754039084282924
rev_000717,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,58936,1785811016400000000,1785811014000000000,2400,7,2026-08-04|-1|7,true,-0.8922829583125856,-0.9696969702299176,-0.9677419354831536,0.09500166058471045,2.5982353548200763,0.05970149114727974,0.22090059518814087,1.0,0.0,0.0,-10.0,-121.0,204.0,10.13970004707252,0.0,3.0000000152372346,0.6324800401081708,0.7745766578362445
rev_000718,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,58967,1785811019500000000,1785811017800000000,1700,7,2026-08-04|1|7,true,0.8742893146497148,-0.5185185325733803,0.6978683797057961,0.5782741137897653,3.486151033135896,0.013144590891897678,0.6180904507637024,1.0,0.8706010890341289,1.0,41.0,-30.0,215.0,18.09101937607169,0.0,3.0000000152372346,0.6326490114672754,0.7744386536643683
rev_000719,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,59094,1785811032200000000,1785811031300000000,900,0,2026-08-04|-1|0,true,-0.5428571490047073,-0.9626168198309846,-0.41935483345827196,0.6982674012501997,1.713797922242819,0.01923076994717121,0.29914531111717224,4.0,-0.5862069020087948,-0.6727272865472088,-20.5,-20.5,303.5,11.938185410974148,0.0,4.000000150353914,0.6333808726275502,0.7738402097265062
rev_000720,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,59300,1785811052800000000,1785811051700000000,1100,8,2026-08-04|1|8,true,0.9016091961462785,0.801587312555679,0.8942953008149306,0.10941902142936957,3.124565163945572,0.10976789146661758,0.23364485800266266,1.0,1.0,0.0,14.0,15.5,200.5,18.204546117687016,0.0,2.000000059502263,0.6345057072663046,0.7729181764239256
rev_000721,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,59444,1785811067200000000,1785811066300000000,900,4,2026-08-04|-1|4,true,-0.7387148093964795,-0.5630252065560367,-0.671033471179086,0.12804026680421857,2.9871959330075444,0.10569106042385101,0.05681123957037926,2.0,0.8273809510647744,1.0,-53.5,-38.5,222.5,25.937818175887934,0.0,3.0000000152372346,0.6353484525354164,0.7722255783518516
rev_000722,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,59763,1785811099100000000,1785811098200000000,900,5,2026-08-04|1|5,true,0.7673267235310691,0.6000000114124091,0.2771618863901604,0.6017626785929785,2.842581066904329,0.002801120514050126,0.005319148767739534,5.0,1.0,1.0,20.0,-35.0,212.0,20.266173262205996,0.0,3.0000000152372346,0.6371437810959988,0.7707449657381449
rev_000723,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,60483,1785811171100000000,1785811170100000000,1000,6,2026-08-04|-1|6,true,-0.8024149454180202,-0.9696969700388289,-0.8354114808037124,0.47112489807777796,2.955951467179908,0.0055555556900799274,0.03958586975932121,1.0,-0.6709770339543621,0.7216054385748434,-57.0,-8.0,232.0,12.155622347395523,0.0,4.000000150353914,0.6411706400505475,0.767398338763625
rev_000724,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,60914,1785811214200000000,1785811213200000000,1000,7,2026-08-04|1|7,true,0.8770317944150675,0.8252427074032865,0.9202200775932536,0.2767712039694482,2.718000488826357,0.07078313082456589,0.1034482792019844,1.0,0.9071038195016369,0.0,11.0,22.0,162.0,3.9097381836261795,0.0,4.000000150353914,0.6435671929479261,0.7653896185349831
rev_000725,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,61571,1785811279900000000,1785811279000000000,900,8,2026-08-04|-1|8,true,-0.9180537774711564,-0.5042735064573326,-0.565789473725224,0.36761299990283447,2.8106067958978307,0.453125,0.058744993060827255,1.0,-0.027237360374690323,-1.0,-89.0,-152.0,283.0,12.14539491586119,0.0,4.000000150353914,0.6471779353327279,0.7623389797317643
rev_000726,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,1,62121,1785811334900000000,1785811334000000000,900,6,2026-08-04|1|6,true,0.8424821011499517,0.9285714318662102,0.8457583557994109,0.2849527768753171,1.6467336921745184,0.3497409224510193,0.1515151560306549,1.0,0.8021505422041297,1.0,67.0,149.0,252.0,8.0616200571066,0.0,4.000000150353914,0.6502218875574511,0.7597443628887453
rev_000727,reversal,1,2026-08-04_a6a45be8a495,2026-08-04,historical_method_development,-1,62321,1785811354900000000,1785811354000000000,900,7,2026-08-04|-1|7,true,-0.8771060399439788,-0.5393939229161998,-0.9126903509672835,0.6218369262415134,2.4060437691394436,0.6129032373428345,0.13410770893096924,7.0,0.0,0.0,-2.0,38.0,159.0,38.30809934199079,0.0,3.0000000152372346,0.6513262028125246,0.7587978502406408
