sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2449,2451,1782493629500807994,1782493629200103977,1782493628865000000,1782493629486359347,1782493629484000000,14.448647,300.704017,1000,1000,1782493630500807994,60100,60101,60100,60101,0.1,60100.5,60100.05596153,10,60100.0|60098.0|60097.0|60096.0|60095.0,60101.0|60102.0|60103.0|60104.0|60105.0,1.34352|0.08336|0.00017|1.48524|0.23168,29.95049|4.73199|1.98646|12.7281|3.63991,60105.05,60105.03642405,60105|60104.9|60104.5|60104.4|60104.2,60105.1|60105.2|60105.4|60105.5|60105.7,3.499|0.003|0.001|0.002|0.003,6.059|0.042|0.002|0.001|0.019,-0.27151905,-0.13575953,0,3.508,45.5,-0.88807695,-4.44038474,primary_usable,60100.5,60100.0296682,0,-0.26293326,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2450,2452,1782493630000807994,1782493629784088952,1782493629444000000,1782493629990259617,1782493629988000000,10.548377,216.719042,1000,1000,1782493631000807994,60100,60101,60100,60101,0.1,60100.5,60100.0385921,10,60100.0|60098.0|60097.0|60096.0|60095.0,60101.0|60102.0|60103.0|60104.0|60105.0,0.00017|0.10211|0.00017|1.48524|0.23168,26.18926|2.94578|1.48732|11.0954|3.60646,60105.05,60105.00332501,60105|60104.9|60104.5|60104.4|60104.2,60105.1|60105.2|60105.4|60105.5|60105.6,0.245|0.002|0.001|0.002|0.003,6.854|0.458|0.002|0.001|0.041,-0.9334998,-0.4667499,0,0.253,45.5,-0.92281581,-4.61407903,primary_usable,60100.5,60100.003865,0,-0.34727102,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2451,2453,1782493630500807994,1782493630489973771,1782493629993000000,1782493630492342569,1782493630489000000,8.465425,10.834223,1000,1000,1782493631500807994,60100,60101,60100,60101,0.1,60100.5,60100.0296682,10,60100.0|60099.0|60098.0|60097.0|60096.0,60101.0|60102.0|60103.0|60104.0|60105.0,0.1|0.00017|0.08336|0.00017|1.24996,31.56839|1.84464|1.48732|8.17692|3.81219,60105.05,60105.00340909,60105|60104.9|60104.5|60104.4|60104.2,60105.1|60105.2|60105.4|60105.5|60105.6,0.244|0.002|0.001|0.002|0.003,6.969|0.125|0.002|0.003|0.041,-0.93181818,-0.46590909,0,0.252,45.5,-0.9406636,-4.703318,primary_usable,60100.5,60100.00381784,0,-0.25850363,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2452,2454,1782493631000807994,1782493630802430200,1782493630498000000,1782493630988365600,1782493630985000000,12.442394,198.377794,1000,1000,1782493632000807994,60100,60101,60100,60101,0.1,60100.5,60100.003865,10,60100.0|60099.0|60098.0|60097.0|60096.0,60101.0|60102.0|60103.0|60104.0|60105.0,0.1|0.00017|0.08336|0.00017|0.00017,32.06821|1.84464|1.48732|8.17692|3.81219,60105.05,60105.00962432,60105|60104.9|60104.5|60104.4|60104.2,60105.1|60105.2|60105.4|60105.5|60105.6,0.717|0.002|0.001|0.002|0.003,6.637|0.125|0.002|0.003|0.041,-0.80751361,-0.4037568,0,0.725,45.5,-0.99227001,-4.96135005,primary_usable,60101,60101.89373283,5,13.89867839,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2453,2455,1782493631500807994,1782493631410940868,1782493631037000000,1782493631484318322,1782493631480000000,16.489672,89.867126,1000,1000,1782493632500807994,60100,60101,60100,60101,0.1,60100.5,60100.00381784,10,60100.0|60099.0|60098.0|60097.0|60096.0,60101.0|60102.0|60103.0|60104.0|60105.0,0.1|0.00017|0.08336|0.00017|0.00017,32.65584|1.84464|1.48732|8.17692|3.81219,60112.35,60112.39473142,60112.3|60112.2|60112.1|60112|60111.9,60112.4|60112.5|60113|60113.2|60113.7,8.124|0.341|0.001|0.459|1.198,0.558|0.002|0.001|0.001|0.001,0.89462849,0.44731424,0,10.123,118.5,-0.99236433,-4.96182163,primary_usable,60105.5,60105.98812519,50,9.8430735,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2454,2456,1782493632000807994,1782493631961967773,1782493631597000000,1782493631984375089,1782493631982000000,16.432905,38.840221,1000,1000,1782493633000807994,60100,60102,60100,60102,0.1,60101,60101.89373283,20,60100.0|60099.0|60098.0|60097.0|60096.0,60102.0|60103.0|60104.0|60105.0|60106.0,14.0011|0.07607|0.04218|1.42168|0.06259,0.00017|0.15807|0.00034|0.62804|0.08898,60115.85,60115.87789881,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.6,6.643|0.004|0.002|0.001|0.001,1.874|0.007|0.001|0.004|0.001,0.55797611,0.27898805,0,6.651,148.5,0.89373283,8.93732834,primary_usable,60105.5,60105.98812519,45,-4.05607647,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2455,2457,1782493632500807994,1782493632498315091,1782493632149000000,1782493632486554467,1782493632484000000,14.253527,2.492903,1000,1000,1782493633500807994,60105,60106,60105,60106,0.1,60105.5,60105.98812519,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,13.00972|16.74286|12.25444|3.3713|24.71019,0.00017|0.00317|0.83309|0.00017|0.00569,60115.85,60115.84806047,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.6,4.093|0.004|0.002|0.001|0.001,4.419|0.007|0.001|0.004|0.001,-0.03879058,-0.01939529,0,4.101,103.5,0.97625037,4.88125187,primary_usable,60105.5,60105.84232045,0,-1.45804733,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2456,2458,1782493633000807994,1782493632498315091,1782493632149000000,1782493632988318605,1782493632986000000,12.489389,502.492903,1000,1000,1782493634000807994,60105,60106,60105,60106,0.1,60105.5,60105.98812519,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,13.00972|16.74286|12.25444|3.3713|24.71019,0.00017|0.00317|0.83309|0.00017|0.00569,60115.85,60115.86509191,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.6,3.697|0.004|0.002|0.001|0.085,2.019|0.007|0.001|0.004|0.001,0.30183817,0.15091909,0,3.789,103.5,0.97625037,4.88125187,primary_usable,60105.5,60105.79641419,0,-1.91710999,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2457,2459,1782493633500807994,1782493633059321822,1782493632709000000,1782493633496354804,1782493633493000000,4.45319,441.486172,1000,1000,1782493634500807994,60105,60106,60105,60106,0.1,60105.5,60105.84232045,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,17.08377|1.70914|0.76328|0.0168|6.00792,2.69288|0.00317|0.00034|0.40979|1.68248,60115.85,60115.86486903,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.6,3.697|0.004|0.002|0.001|0.085,2.039|0.007|0.001|0.004|0.001,0.29738059,0.14869029,0,3.789,103.5,0.68464091,3.42320454,primary_usable,60105.5,60105.84286203,0,0.0054158,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2458,2460,1782493634000807994,1782493633585505785,1782493633262000000,1782493633976274664,1782493633973000000,24.53333,415.302209,1000,1000,1782493635000807994,60105,60106,60105,60106,0.1,60105.5,60105.79641419,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,11.13635|0.9294|0.1003|0.83281|2.04585,1.34457|0.00034|0.83293|0.00017|1.66784,60115.85,60115.85774218,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.5,3.693|0.004|0.002|0.001|0.085,2.756|0.007|0.001|0.004|0.002,0.15484363,0.07742182,0,3.785,103.5,0.59282838,2.96414188,primary_usable,60105.5,60105.76403051,0,-0.32383675,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2459,2461,1782493634500807994,1782493634160836923,1782493633817000000,1782493634486321291,1782493634483000000,14.486703,339.971071,1000,1000,1782493635500807994,60105,60106,60105,60106,0.1,60105.5,60105.84286203,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,12.32499|1.76219|0.33178|1.89852|1.62991,0.84471|0.00034|0.00017|0.00017|2.50061,60115.85,60115.85751406,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.3|60116.4|60116.5,3.693|0.004|0.002|0.001|0.085,2.776|0.013|0.001|0.004|0.002,0.15028111,0.07514056,0,3.785,103.5,0.68572407,3.42862034,primary_usable,60105.5,60105.76403051,0,-0.78831521,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2460,2462,1782493635000807994,1782493634688760742,1782493634374000000,1782493634994451281,1782493634992000000,6.356713,312.047252,1000,1000,1782493636000807994,60105,60106,60105,60106,0.1,60105.5,60105.76403051,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,12.32499|0.9294|1.16459|0.23286|1.62991,2.27791|0.00017|0.00017|0.24971|2.50063,60115.85,60115.8573128,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.2|60116.3|60116.4,3.666|0.004|0.002|0.001|0.085,2.779|0.013|0.001|0.002|0.004,0.14625591,0.07312795,0,3.758,103.5,0.52806103,2.64030513,primary_usable,60105.5,60105.78274302,0,0.1871251,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2461,2463,1782493635500807994,1782493634688760742,1782493634374000000,1782493635484396799,1782493635480000000,16.411195,812.047252,1000,1000,1782493636500807994,60105,60106,60105,60106,0.1,60105.5,60105.76403051,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,12.32499|0.9294|1.16459|0.23286|1.62991,2.27791|0.00017|0.00017|0.24971|2.50063,60115.85,60115.85746828,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.2|60116.3|60116.4,3.667|0.004|0.002|0.001|0.085,2.762|0.013|0.001|0.002|0.004,0.14936554,0.07468277,0,3.759,103.5,0.52806103,2.64030513,primary_usable,60105.5,60105.7553923,0,-0.08638209,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2462,2464,1782493636000807994,1782493635765712122,1782493635462000000,1782493636000286295,1782493635997000000,0.521699,235.095872,1000,1000,1782493637000807994,60105,60106,60105,60106,0.1,60105.5,60105.78274302,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,12.32499|0.93319|1.16459|0.23286|1.62991,1.62661|0.00183|0.00017|0.39115|2.50043,60115.85,60115.85689418,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.2|60116.3|60116.4,3.634|0.004|0.002|0.001|0.085,2.802|0.014|0.001|0.002|0.004,0.13788365,0.06894182,0,3.726,103.5,0.56548605,2.82743023,primary_usable,60105.5,60105.75561223,0,-0.27130797,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2463,2465,1782493636500807994,1782493636401810786,1782493636002000000,1782493636492502999,1782493636490000000,8.304995,98.997208,1000,1000,1782493637500807994,60105,60106,60105,60106,0.1,60105.5,60105.7553923,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,9.99914|0.93319|1.16458|0.23286|1.62991,1.62661|0.002|0.00017|0.39115|2.50043,60115.85,60115.85690287,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.2|60116.3|60116.4,3.634|0.004|0.002|0.001|0.085,2.801|0.014|0.001|0.002|0.004,0.13805742,0.06902871,0,3.726,103.5,0.51078461,2.55392304,primary_usable,60105.5,60105.85127345,0,0.95881145,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2464,2466,1782493637000807994,1782493636839401824,1782493636548000000,1782493636990512487,1782493636988000000,10.295507,161.406170,1000,1000,1782493638000807994,60105,60106,60105,60106,0.1,60105.5,60105.75561223,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,10.01577|0.93319|1.16458|0.23286|1.62991,1.62661|0.002|0.00017|0.39115|2.50043,60115.85,60115.89450961,60115.8|60115.7|60115.6|60115.5|60115.4,60115.9|60116|60116.2|60116.3|60116.4,5.375|0.004|0.002|0.335|0.085,0.316|0.014|0.001|0.002|0.004,0.89019225,0.44509612,0,5.801,103.5,0.51122445,2.55612226,primary_usable,60105.5,60105.85127345,0,0.95661223,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2465,2467,1782493637500807994,1782493637415811002,1782493637089000000,1782493637488925117,1782493637486000000,11.882877,84.996992,1000,1000,1782493638500807994,60105,60106,60105,60106,0.1,60105.5,60105.85127345,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,11.11979|0.93319|0.33178|1.89852|4.81916,0.83468|0.002|0.00017|0.00017|2.50038,60108.65,60108.63542964,60108.6|60108.5|60108|60107.8|60107.7,60108.7|60108.8|60108.9|60109.1|60109.4,4.144|0.002|0.003|0.002|0.001,7.554|0.004|0.007|0.001|0.001,-0.29140712,-0.14570356,0,4.152,31.5,0.7025469,3.51273449,primary_usable,60105.5,60105.15394496,0,-6.97328488,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2466,2468,1782493638000807994,1782493637415811002,1782493637089000000,1782493637988350057,1782493637986000000,12.457937,584.996992,1000,1000,1782493639000807994,60105,60106,60105,60106,0.1,60105.5,60105.85127345,10,60105.0|60104.0|60103.0|60102.0|60101.0,60106.0|60107.0|60108.0|60109.0|60110.0,11.11979|0.93319|0.33178|1.89852|4.81916,0.83468|0.002|0.00017|0.00017|2.50038,60106.25,60106.26079062,60106.2|60106.1|60106|60105.7|60105.6,60106.3|60106.4|60106.5|60106.6|60106.9,3.734|0.002|0.002|0.001|0.044,2.432|0.005|0.001|0.001|0.001,0.21581231,0.10790615,0,3.783,7.5,0.7025469,3.51273449,primary_usable,60103.5,60103.0000427,-20,-8.51230745,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2467,2469,1782493638500807994,1782493638007873387,1782493637649000000,1782493638498372870,1782493638493000000,2.435124,492.934607,1000,1000,1782493639500807994,60105,60106,60105,60106,0.1,60105.5,60105.15394496,10,60105.0|60104.0|60103.0|60101.0|60100.0,60106.0|60107.0|60108.0|60109.0|60110.0,2.01923|0.6632|0.00017|1.33289|0.30266,22.26931|0.002|1.04272|0.38233|0.03545,60106.25,60106.29444659,60106.2|60106.1|60106|60105.7|60105.6,60106.3|60106.4|60106.5|60106.6|60107.6,4.849|0.002|0.002|0.001|0.044,0.281|0.004|0.001|0.001|0.001,0.88893174,0.44446587,0,4.898,7.5,-0.69211008,-3.46055039,primary_usable,60103.5,60103.12272068,-20,-0.31224284,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2468,2470,1782493639000807994,1782493638573667038,1782493638226000000,1782493638996615005,1782493638993000000,4.192989,427.140956,1000,1000,1782493640000807994,60103,60104,60103,60104,0.1,60103.5,60103.0000427,10,60103.0|60100.0|60099.0|60098.0|60097.0,60104.0|60105.0|60106.0|60107.0|60108.0,0.00017|0.00017|0.00317|0.00017|0.00017,35.45727|35.79884|18.1421|0.002|0.75104,60115.15,60115.12611734,60115.1|60115|60114.9|60114.7|60114.6,60115.2|60115.3|60115.4|60115.5|60115.7,2.161|0.003|0.001|0.001|0.002,6.122|0.003|0.002|0.002|0.004,-0.47765329,-0.23882665,0,2.168,116.5,-0.99991459,-4.99957296,primary_usable,60104.5,60104.90787939,10,9.07836683,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2469,2471,1782493639500807994,1782493639133491805,1782493638792000000,1782493639478330742,1782493639476000000,22.477252,367.316189,1000,1000,1782493640500807994,60103,60104,60103,60104,0.1,60103.5,60103.12272068,10,60103.0|60100.0|60099.0|60098.0|60097.0,60104.0|60105.0|60106.0|60107.0|60108.0,2.56991|1.33307|0.00317|0.00017|0.00017,11.12642|3.62065|2.76933|2.00068|8.4088,60115.15,60115.15016447,60115.1|60115|60114.8|60114.7|60114.6,60115.2|60115.3|60115.4|60115.5|60115.7,3.653|0.002|0.002|0.001|0.002,3.625|0.003|0.002|0.002|0.004,0.00328947,0.00164474,0,3.66,116.5,-0.75455865,-3.77279323,primary_usable,60104.5,60104.48491997,10,3.62199293,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2470,2472,1782493640000807994,1782493639681189025,1782493639255000000,1782493639984472490,1782493639982000000,16.335504,319.618969,1000,1000,1782493641000807994,60104,60105,60104,60105,0.1,60104.5,60104.90787939,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,35.85275|7.96464|0.00017|1.166|1.24988,0.83297|0.001|2.50013|1.35694|0.00017,60115.15,60115.12548444,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.7,1.729|0.002|0.002|0.002|0.001,5.065|0.003|0.002|0.002|0.004,-0.49031122,-0.24515561,0,1.736,106.5,0.81575877,4.07879387,primary_usable,60104.5,60104.42788107,0,-4.79998313,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2471,2473,1782493640500807994,1782493640130626994,1782493639819000000,1782493640496445137,1782493640493000000,4.362857,370.181000,1000,1000,1782493641500807994,60104,60105,60104,60105,0.1,60104.5,60104.48491997,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,10.91698|2.30043|0.0012|0.4648|1.3822,4.35117|0.00117|2.50012|3.02955|6.12062,60115.15,60115.12593134,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.7,1.768|0.002|0.002|0.002|0.001,5.059|0.003|0.002|0.002|0.004,-0.48137327,-0.24068663,0,1.775,106.5,-0.03016006,-0.1508003,primary_usable,60104.5,60104.44246088,0,-0.42459088,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2472,2474,1782493641000807994,1782493640710229797,1782493640352000000,1782493640996482974,1782493640994000000,4.32502,290.578197,1000,1000,1782493642000807994,60104,60105,60104,60105,0.1,60104.5,60104.42788107,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,7.51245|2.13246|0.10626|1.40251|1.3822,5.57177|0.46876|2.50032|2.10023|6.12062,60115.15,60115.10783558,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.6,0.482|0.001|0.002|0.002|0.001,5.727|0.004|0.002|0.002|0.005,-0.84328838,-0.42164419,0,0.488,106.5,-0.14423785,-0.72118926,primary_usable,60104.5,60104.16041466,0,-2.67466414,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2473,2475,1782493641500807994,1782493641216354039,1782493640891000000,1782493641480342406,1782493641477000000,20.465588,284.453955,1000,1000,1782493642500807994,60104,60105,60104,60105,0.1,60104.5,60104.44246088,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,7.91817|2.0329|0.12608|1.40251|1.44614,5.14575|0.4207|2.50033|2.10023|6.12062,60115.15,60115.10667396,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.6,0.482|0.001|0.002|0.002|0.001,6.809|0.004|0.004|0.002|0.005,-0.86652079,-0.43326039,0,0.488,106.5,-0.11507824,-0.57539118,primary_usable,60104.5,60104.16011444,0,-2.82346438,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2474,2476,1782493642000807994,1782493641723005741,1782493641426000000,1782493641986379554,1782493641983000000,14.42844,277.802253,1000,1000,1782493643000807994,60104,60105,60104,60105,0.1,60104.5,60104.16041466,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,4.01378|0.78325|0.00439|0.0168|1.24988,14.0565|5.50254|2.13175|5.19718|4.87152,60115.15,60115.11312223,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.7,0.943|0.001|0.002|0.002|0.001,6.267|0.004|0.004|0.002|0.006,-0.73755531,-0.36877765,0,0.949,106.5,-0.67917068,-3.3958534,primary_usable,60104.5,60104.25463767,0,0.94223005,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,2475,2477,1782493642500807994,1782493642252079474,1782493641948000000,1782493642486255071,1782493642481000000,14.552923,248.728520,1000,1000,1782493643500807994,60104,60105,60104,60105,0.1,60104.5,60104.16011444,10,60104.0|60103.0|60102.0|60101.0|60100.0,60105.0|60106.0|60107.0|60108.0|60109.0,4.62429|0.01919|0.00439|0.00017|1.38195,11.01282|5.50254|5.04645|5.19718|4.87152,60115.15,60115.12144175,60115.1|60115|60114.9|60114.8|60114.7,60115.2|60115.3|60115.4|60115.5|60115.7,1.621|0.001|0.002|0.002|0.001,5.945|0.004|0.004|0.002|0.006,-0.571165,-0.2855825,0,1.627,106.5,-0.67977111,-3.39885556,primary_usable,60104.5,60104.28571139,0,1.2559695,primary_label_available,True,True,True,True,True,near_target,True
