event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1019,trades,1784187373405,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000693,0.5,False,True
1020,trades,1784187373555,True,True,edge_gate_block,fair_mid_source_stale,0.000734,0.5,False,False
1021,trades,1784187374032,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1022,trades,1784187374095,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1023,trades,1784187374294,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1024,l2Book,1784187374361,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1025,trades,1784187374490,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1026,trades,1784187374628,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1027,trades,1784187374700,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1028,l2Book,1784187374894,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1029,trades,1784187375295,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1030,l2Book,1784187375433,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1031,trades,1784187375433,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1032,trades,1784187375630,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1033,l2Book,1784187375967,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1034,trades,1784187375967,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1035,trades,1784187376170,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1036,trades,1784187376241,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1037,trades,1784187376369,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1038,l2Book,1784187376501,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1039,trades,1784187376501,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1040,trades,1784187376768,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1041,l2Book,1784187377020,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1042,trades,1784187377367,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1043,trades,1784187377500,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1044,l2Book,1784187377571,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1045,trades,1784187377571,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1046,trades,1784187377703,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1047,l2Book,1784187378106,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1048,trades,1784187378170,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1049,trades,1784187378304,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1050,trades,1784187378454,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1051,l2Book,1784187378657,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1052,trades,1784187379057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1053,trades,1784187379127,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1054,l2Book,1784187379192,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1055,l2Book,1784187379730,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1056,trades,1784187379730,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1057,trades,1784187379999,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1058,trades,1784187380066,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1059,l2Book,1784187380268,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1060,trades,1784187380621,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1061,l2Book,1784187380817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1062,trades,1784187380817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1063,trades,1784187380954,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1064,trades,1784187381018,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1065,trades,1784187381084,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1066,l2Book,1784187381351,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1067,l2Book,1784187381880,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1068,trades,1784187381955,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1069,trades,1784187382225,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1070,l2Book,1784187382423,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1071,l2Book,1784187382960,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1072,trades,1784187383090,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1073,trades,1784187383168,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1074,trades,1784187383368,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1075,l2Book,1784187383491,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1076,l2Book,1784187384102,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1077,trades,1784187384237,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1078,l2Book,1784187384570,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1079,trades,1784187384636,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1080,trades,1784187385040,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1081,l2Book,1784187385108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1082,trades,1784187385239,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1083,trades,1784187385383,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1084,trades,1784187385584,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1085,l2Book,1784187385651,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1086,trades,1784187385783,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1087,l2Book,1784187386187,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1088,trades,1784187386386,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1089,trades,1784187386589,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1090,l2Book,1784187386723,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1091,trades,1784187387057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1092,l2Book,1784187387259,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1093,l2Book,1784187387810,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1094,trades,1784187388011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1095,l2Book,1784187388357,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1096,l2Book,1784187388888,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1097,l2Book,1784187389435,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1098,trades,1784187389503,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1099,l2Book,1784187389957,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1100,l2Book,1784187390515,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1101,trades,1784187390577,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1102,l2Book,1784187391046,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1103,trades,1784187391181,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1104,l2Book,1784187391581,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1105,trades,1784187391854,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1106,trades,1784187392055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1107,l2Book,1784187392105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1108,trades,1784187392256,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1109,trades,1784187392392,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1110,trades,1784187392530,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1111,l2Book,1784187392665,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1112,trades,1784187392794,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1113,l2Book,1784187393199,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1114,l2Book,1784187393733,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1115,trades,1784187394069,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1116,l2Book,1784187394272,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1117,l2Book,1784187394805,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1118,trades,1784187394874,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1119,trades,1784187395140,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1120,l2Book,1784187395325,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1121,trades,1784187395469,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1122,trades,1784187395527,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1123,trades,1784187395592,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1124,l2Book,1784187395875,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1125,trades,1784187395945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1126,trades,1784187396013,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1127,trades,1784187396146,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1128,trades,1784187396278,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1129,l2Book,1784187396417,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1130,trades,1784187396751,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1131,l2Book,1784187396948,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1132,trades,1784187396948,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1133,trades,1784187397420,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1134,l2Book,1784187397489,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1135,l2Book,1784187398011,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
