event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1690,trades,1784188754704,64234,64235,6,0,0,0,0.11411,3.0
1691,l2Book,1784188754970,64234,64235,5,0,0,0,0.10614,3.0
1692,trades,1784188755307,64234,64235,5,0.03115,0,0.03115,0.09742,3.0
1693,l2Book,1784188755514,64234,64235,4,0.03115,0,0.03115,0.09655,3.0
1694,trades,1784188755514,64234,64235,5,0.03115,0,0.03115,0.12876,3.0
1695,l2Book,1784188756113,64234,64235,5,0.03115,0,0.03115,0.12876,3.0
1696,l2Book,1784188756636,64234,64235,4,0.03115,0,0.03115,0.11977,3.0
1697,l2Book,1784188757185,64234,64235,4,0.03115,0,0.03115,0.11977,3.0
1698,l2Book,1784188757732,64234,64235,2,0.03115,0,0.03115,0.03221,3.0
1699,l2Book,1784188758333,64234,64235,1,0,0,0,0.03221,3.0
1700,trades,1784188758735,64234,64235,1,0,0,0,0.00075,3.0
1701,l2Book,1784188758853,64234,64235,1,0,0,0,0.00075,3.0
1702,l2Book,1784188759409,64234,64235,1,0,0,0,0.00075,3.0
1703,l2Book,1784188759945,64234,64235,1,0,0,0,0.00075,3.0
1704,l2Book,1784188760545,64234,64235,1,0,0,0,0.00075,3.0
1705,trades,1784188761034,64234,64235,2,0,0,0,0.00093,3.0
1706,l2Book,1784188761159,64234,64235,2,0,0,0,0.00093,3.0
1707,l2Book,1784188761698,64234,64235,2,0,0,0,0.00093,3.0
1708,l2Book,1784188762250,64234,64235,1,0,0,0,0.00018,3.0
1709,l2Book,1784188762765,64234,64235,1,0,0,0,0.00018,3.0
1710,l2Book,1784188763319,64234,64235,1,0,0,0,0.00018,3.0
1711,l2Book,1784188763842,64234,64235,1,0,0,0,0.00018,3.0
1712,l2Book,1784188764414,64234,64235,0,0,0,0,0,3.0
1713,l2Book,1784188765009,64234,64235,0,0,0,0,0,3.0
1714,trades,1784188765009,64234,64235,1,0.00019,0,0.00019,0,3.0
1715,l2Book,1784188765547,64234,64235,1,0.00019,0,0.00019,0,3.0
1716,trades,1784188765887,64234,64235,3,0.03669,0,0.03669,0,3.0
1717,l2Book,1784188766088,64234,64235,3,0.03669,0,0.03669,0,3.0
1718,l2Book,1784188766644,64234,64235,3,0.03669,0,0.03669,0,3.0
1719,l2Book,1784188767250,64234,64235,3,0.03669,0,0.03669,0,3.0
1720,l2Book,1784188767795,64234,64235,3,0.03669,0,0.03669,0,3.0
1721,l2Book,1784188768331,64234,64235,2,0.0365,0,0.0365,0,3.0
1722,l2Book,1784188768869,64234,64235,2,0.0365,0,0.0365,0,3.0
1723,trades,1784188769072,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1724,l2Book,1784188769472,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1725,l2Book,1784188770143,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1726,l2Book,1784188770692,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1727,l2Book,1784188771295,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1728,l2Book,1784188771900,64234,64235,2,0.00416,0,0.00416,0.00021,3.0
1729,l2Book,1784188772422,64234,64235,0,0,0,0,0,3.0
1730,l2Book,1784188772973,64234,64235,0,0,0,0,0,3.0
1731,l2Book,1784188773509,64234,64235,0,0,0,0,0,3.0
1732,l2Book,1784188774032,64234,64235,0,0,0,0,0,3.0
1733,trades,1784188774032,64234,64235,1,0,0,0,0.00036,3.0
1734,l2Book,1784188774585,64234,64235,1,0,0,0,0.00036,3.0
1735,l2Book,1784188775119,64234,64235,1,0,0,0,0.00036,3.0
1736,l2Book,1784188775645,64234,64235,1,0,0,0,0.00036,3.0
1737,trades,1784188775930,64234,64235,3,0.03739,0,0.03739,0.00036,3.0
1738,trades,1784188775997,64234,64235,10,0.03739,0,0.03739,0.72017,3.0
1739,l2Book,1784188776197,64233,64234,10,0,0,0,0.75756,3.0
1740,trades,1784188776601,64233,64234,11,0,0,0,0.76726,3.0
1741,l2Book,1784188776735,64233,64234,11,0,0,0,0.76726,3.0
1742,l2Book,1784188777273,64233,64234,10,0,0,0,0.7669,3.0
1743,trades,1784188777273,64233,64234,11,0.00114,0,0.00114,0.7669,3.0
1744,l2Book,1784188777810,64233,64234,11,0.00114,0,0.00114,0.7669,3.0
1745,l2Book,1784188778346,64233,64234,11,0.00114,0,0.00114,0.7669,3.0
1746,l2Book,1784188778865,64233,64234,11,0.00114,0,0.00114,0.7669,3.0
1747,trades,1784188779267,64233,64234,3,0.00114,0,0.00114,0.01243,3.0
1748,trades,1784188779353,64233,64234,5,0.00114,0,0.00114,0.29289,3.0
1749,l2Book,1784188779468,64233,64234,5,0.00114,0,0.00114,0.29289,3.0
1750,l2Book,1784188780009,64229,64230,4,0,0,0,0.28433,3.0
1751,trades,1784188780009,64229,64230,13,0.0054,0,0.0054,0.32627,3.0
1752,trades,1784188780273,64229,64230,14,0.00557,0,0.00557,0.32627,3.0
1753,l2Book,1784188780563,64229,64230,13,0.00557,0,0.00557,0.32513,3.0
1754,trades,1784188781022,64229,64230,14,0.00627,0,0.00627,0.32513,3.0
1755,l2Book,1784188781078,64229,64230,14,0.00627,0,0.00627,0.32513,3.0
1756,trades,1784188781078,64229,64230,15,0.00627,0,0.00627,0.33126,3.0
1757,l2Book,1784188781633,64229,64230,15,0.00627,0,0.00627,0.33126,3.0
1758,l2Book,1784188782170,64229,64230,15,0.00627,0,0.00627,0.33126,3.0
1759,l2Book,1784188782713,64229,64230,12,0.00627,0,0.00627,0.04807,3.0
1760,l2Book,1784188783247,64229,64230,3,0.00087,0,0.00087,0.00613,3.0
1761,trades,1784188783445,64229,64230,5,0.39243,0,0.39243,0.00613,3.0
1762,l2Book,1784188783785,64229,64230,5,0.39243,0,0.39243,0.00613,3.0
1763,trades,1784188784123,64229,64230,4,0.44173,0,0.44173,0,3.0
1764,l2Book,1784188784326,64235,64236,4,0,0.44173,0.44173,0,3.0
1765,l2Book,1784188784865,64232,64233,4,0,0.44173,0.44173,0,3.0
1766,trades,1784188785062,64232,64233,7,0,0.69212,0.69212,0,3.0
1767,trades,1784188785197,64232,64233,8,0,0.69212,0.69212,0.01,3.0
1768,l2Book,1784188785476,64228,64229,8,0,0,0,0.70212,3.0
1769,trades,1784188785745,64228,64229,9,0.08582,0,0.08582,0.70212,3.0
1770,l2Book,1784188786013,64228,64229,9,0.08582,0,0.08582,0.70212,3.0
1771,l2Book,1784188786550,64228,64229,6,0.08582,0,0.08582,0.31039,3.0
1772,trades,1784188786952,64228,64229,7,0.08582,0,0.08582,0.31853,3.0
1773,l2Book,1784188787086,64228,64229,7,0.08582,0,0.08582,0.31853,3.0
1774,trades,1784188787222,64228,64229,7,0.13582,0,0.13582,0.26853,3.0
1775,l2Book,1784188787626,64228,64229,7,0.13582,0,0.13582,0.26853,3.0
1776,trades,1784188787626,64228,64229,9,0.14766,0,0.14766,0.27466,3.0
1777,l2Book,1784188788160,64228,64229,6,0.14766,0,0.14766,0.02427,3.0
1778,trades,1784188788439,64228,64229,6,0.14766,0,0.14766,0.48277,3.0
1779,l2Book,1784188788708,64228,64229,6,0.14766,0,0.14766,0.48277,3.0
1780,trades,1784188788774,64228,64229,6,0.06184,0,0.06184,0.48777,3.0
1781,l2Book,1784188789245,64228,64229,6,0.06184,0,0.06184,0.48777,3.0
1782,l2Book,1784188789781,64228,64229,6,0.06184,0,0.06184,0.48777,3.0
1783,l2Book,1784188790317,64228,64229,4,0.01184,0,0.01184,0.47963,3.0
1784,l2Book,1784188790921,64228,64229,2,0,0,0,0.4735,3.0
1785,trades,1784188790921,64228,64229,3,0.05,0,0.05,0.4735,3.0
1786,trades,1784188791121,64228,64229,4,0.05,0,0.05,0.47368,3.0
1787,l2Book,1784188791534,64228,64229,3,0.05,0,0.05,0.00518,3.0
1788,l2Book,1784188792132,64228,64229,2,0.05,0,0.05,0.00018,3.0
1789,l2Book,1784188792677,64228,64229,2,0.05,0,0.05,0.00018,3.0
1790,l2Book,1784188793228,64228,64229,2,0.05,0,0.05,0.00018,3.0
1791,trades,1784188793429,64228,64229,3,0.31666,0,0.31666,0.00018,3.0
1792,l2Book,1784188793755,64228,64229,3,0.31666,0,0.31666,0.00018,3.0
1793,l2Book,1784188794360,64228,64229,1,0.26666,0,0.26666,0,3.0
1794,l2Book,1784188794909,64228,64229,1,0.26666,0,0.26666,0,3.0
1795,trades,1784188795044,64228,64229,2,0.26685,0,0.26685,0,3.0
1796,l2Book,1784188795449,64228,64229,2,0.26685,0,0.26685,0,3.0
1797,l2Book,1784188795967,64228,64229,2,0.26685,0,0.26685,0,3.0
1798,l2Book,1784188796529,64228,64229,1,0.00019,0,0.00019,0,3.0
1799,l2Book,1784188797072,64227,64229,1,0,0,0,0.00019,3.0
1800,l2Book,1784188797575,64226,64227,1,0,0,0,0.00019,3.0
1801,l2Book,1784188798126,64222,64223,0,0,0,0,0,3.0
1802,trades,1784188798274,64222,64223,1,0,0,0,0.00017,3.0
1803,l2Book,1784188798633,64222,64223,1,0,0,0,0.00017,3.0
1804,trades,1784188799037,64222,64223,4,0.00415,0,0.00415,0.00038,3.0
1805,l2Book,1784188799184,64222,64223,4,0.00415,0,0.00415,0.00038,3.0
1806,l2Book,1784188799814,64222,64223,4,0.00415,0,0.00415,0.00038,3.0
1807,trades,1784188800220,64222,64223,5,0.02279,0,0.02279,0.00038,3.0
1808,trades,1784188800299,64222,64223,6,0.02279,0,0.02279,0.00138,3.0
1809,l2Book,1784188800431,64222,64223,6,0.02279,0,0.02279,0.00138,3.0
1810,trades,1784188800431,64222,64223,7,0.02279,0,0.02279,0.00238,3.0
1811,trades,1784188800665,64222,64223,8,0.02279,0,0.02279,0.01484,3.0
1812,l2Book,1784188801057,64220,64223,8,0,0,0,0.03763,3.0
1813,trades,1784188801057,64220,64223,11,0.00015,0,0.00015,0.03832,3.0
1814,l2Book,1784188801598,64219,64221,10,0,0,0,0.0383,3.0
1815,trades,1784188801598,64219,64221,11,0,0,0,0.12412,3.0
1816,trades,1784188801784,64219,64221,12,0.00525,0,0.00525,0.12412,3.0
1817,trades,1784188801937,64219,64221,13,0.00525,0,0.00525,0.12594,3.0
1818,l2Book,1784188802138,64218,64219,10,0,0,0,0.12683,3.0
1819,l2Book,1784188802670,64218,64219,10,0,0,0,0.12683,3.0
1820,trades,1784188802951,64218,64219,11,0,0,0,0.12769,3.0
1821,trades,1784188803080,64218,64219,12,0,0,0,0.12854,3.0
1822,l2Book,1784188803286,64218,64219,11,0,0,0,0.1099,3.0
1823,trades,1784188803489,64218,64219,10,0,0,0,0.1082,3.0
1824,trades,1784188803559,64218,64219,11,0,0,0,0.11117,3.0
1825,l2Book,1784188803818,64218,64219,10,0,0,0,0.09871,3.0
1826,trades,1784188803891,64218,64219,11,0.0107,0,0.0107,0.09871,3.0
1827,trades,1784188804022,64218,64219,13,0.01155,0,0.01155,0.09906,3.0
1828,l2Book,1784188804376,64218,64219,10,0.01155,0,0.01155,0.09822,3.0
1829,trades,1784188804376,64218,64219,11,0.02327,0,0.02327,0.09822,3.0
1830,l2Book,1784188804908,64218,64219,9,0.02327,0,0.02327,0.00715,3.0
1831,l2Book,1784188805438,64218,64219,8,0.02327,0,0.02327,0.00533,3.0
1832,l2Book,1784188805976,64218,64219,7,0.02327,0,0.02327,0.00447,3.0
1833,trades,1784188806317,64218,64219,9,0.15605,0,0.15605,0.0174,3.0
1834,l2Book,1784188806513,64218,64219,8,0.15605,0,0.15605,0.0171,3.0
1835,trades,1784188806706,64218,64219,8,0.15705,0,0.15705,0.01413,3.0
1836,trades,1784188806785,64218,64219,9,0.15705,0,0.15705,0.01539,3.0
1837,trades,1784188806985,64218,64219,9,0.14789,0,0.14789,0.01539,3.0
1838,l2Book,1784188807118,64218,64219,7,0.14704,0,0.14704,0.01504,3.0
1839,trades,1784188807118,64218,64219,8,0.14721,0,0.14721,0.01504,3.0
1840,trades,1784188807389,64218,64219,8,0.1358,0,0.1358,0.01504,3.0
1841,trades,1784188807523,64218,64219,18,0.1777,0.08631,0.26401,0.01504,3.0
1842,l2Book,1784188807649,64211,64212,18,0,0,0,0.27905,3.0
1843,trades,1784188807722,64211,64212,19,0.00779,0,0.00779,0.27905,3.0
1844,trades,1784188807940,64211,64212,23,0.00779,0.0006,0.00839,0.27905,3.0
1845,trades,1784188808395,64206,64207,25,0.03158,0,0.03158,0.287,3.0
1846,l2Book,1784188808757,64206,64208,25,0.03158,0,0.03158,0.287,3.0
1847,trades,1784188808757,64206,64208,27,0.03158,0,0.03158,0.32949,3.0
1848,trades,1784188808891,64206,64208,29,0.03158,0,0.03158,0.32966,3.0
1849,trades,1784188809027,64206,64208,30,0.03158,0,0.03158,0.33059,3.0
1850,l2Book,1784188809291,64216,64217,30,0.00236,0.12425,0.12661,0.23556,3.0
1851,trades,1784188809291,64216,64217,31,0.00236,0.12425,0.12661,0.23572,3.0
1852,l2Book,1784188809826,64216,64217,26,0.00236,0.12425,0.12661,0.0869,3.0
1853,trades,1784188810026,64216,64217,28,0.04969,0.12425,0.17394,0.08536,3.0
1854,trades,1784188810092,64216,64217,29,0.04969,0.12425,0.17394,0.0894,3.0
1855,l2Book,1784188810373,64216,64217,28,0.04969,0.12425,0.17394,0.08923,3.0
1856,l2Book,1784188810962,64216,64217,12,0.04733,0.03207,0.0794,0.04686,3.0
1857,trades,1784188811029,64216,64217,13,0.04803,0.03207,0.0801,0.04686,3.0
1858,l2Book,1784188811592,64216,64217,11,0.04803,0.00093,0.04896,0.04686,3.0
1859,trades,1784188811476,64216,64217,12,0.06123,0.00093,0.06216,0.04686,3.0
1860,trades,1784188811699,64216,64217,14,0.49954,0.00093,0.50047,0.04686,3.0
1861,l2Book,1784188811978,64216,64217,10,0.49954,0.00093,0.50047,0.0042,3.0
1862,trades,1784188812051,64216,64217,10,0.49954,0,0.49954,0.00437,3.0
1863,trades,1784188812187,64216,64217,13,1.18954,0,1.18954,0.00437,3.0
1864,l2Book,1784188812508,64215,64216,12,0,0,0,1.19375,3.0
1865,trades,1784188812855,64215,64216,15,0,0.00892,0.00892,1.19375,3.0
