event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
406,l2Book,1784188407932,1784188408201343978,0.269912,buy,64061,64061,64062,1,0.005,20.14448,50,4028.896,97,3.49865,0,3.49865,20.14948,0.1736347538497271393604202193,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59395,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1004,1784188406928,16.15962,20.14448,3.98486,43,50,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
407,trades,1784188408265,1784188408467033190,0.202591,buy,64061,64061,64062,1,0.005,20.14448,50,4028.896,99,3.49865,0,3.49865,20.14948,0.1736347538497271393604202193,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59395,333,3,same_touch_stable_enough,real_bbo_history_touch_stability,1337,1784188406928,16.15962,20.14448,3.98486,43,50,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
408,l2Book,1784188408470,1784188408730411646,0.261006,buy,64062,64062,64072,10,0.005,22.55492,81,4510.984,97,0.00159,3.49865,3.50024,22.55992,0.1551530324575619062478944961,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59933,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188408470,,22.55492,,,81,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
409,trades,1784188408470,1784188408731459100,0.261833,buy,64062,64062,64072,10,0.005,22.55492,81,4510.984,105,0.00159,3.49865,3.50024,22.55992,0.1551530324575619062478944961,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59933,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188408470,,22.55492,,,81,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
410,trades,1784188408670,1784188408876399458,0.206933,buy,64062,64062,64072,10,0.005,22.55492,81,4510.984,107,0.00159,3.49865,3.50024,22.55992,0.1551530324575619062478944961,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59402,200,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,200,1784188408470,,22.55492,,,81,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
411,trades,1784188408803,1784188409004212404,0.201758,buy,64062,64062,64072,10,0.005,22.55492,81,4510.984,108,0.00159,3.49865,3.50024,22.55992,0.1551530324575619062478944961,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59402,333,1,same_touch_stable_enough,real_bbo_history_touch_stability,333,1784188408470,,22.55492,,,81,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
412,trades,1784188408872,1784188409128116196,0.25664,buy,64062,64062,64072,10,0.005,22.55492,81,4510.984,110,0.00159,3.49865,3.50024,22.55992,0.1551530324575619062478944961,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59402,402,1,same_touch_stable_enough,real_bbo_history_touch_stability,402,1784188408470,,22.55492,,,81,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
413,l2Book,1784188409004,1784188409310097481,0.306656,buy,64073,64073,64074,1,0.005,9.56855,27,1913.71,108,0.00001,3.7939,3.79391,9.57355,0.3962908221088311023601485342,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59936,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188409004,,9.56855,,,27,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
414,trades,1784188409004,1784188409310890804,0.307269,buy,64073,64073,64074,1,0.005,9.56855,27,1913.71,110,0.00417,3.7939,3.79807,9.57355,0.3967253526643721503517503956,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59936,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188409004,,9.56855,,,27,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
415,trades,1784188409139,1784188409357866426,0.219375,buy,64073,64073,64074,1,0.005,9.56855,27,1913.71,110,0.01124,3.7939,3.80514,9.57355,0.3974638456998709987413237514,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59401,135,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,135,1784188409004,,9.56855,,,27,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
416,trades,1784188409347,1784188409535788509,0.189352,buy,64073,64073,64074,1,0.005,9.56855,27,1913.71,92,0.1781,3.43642,3.61452,9.57355,0.3775527364457280737030673052,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59401,343,1,same_touch_stable_enough,real_bbo_history_touch_stability,343,1784188409004,,9.56855,,,27,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
417,trades,1784188409478,1784188409664330726,0.186837,buy,64073,64073,64074,1,0.005,9.56855,27,1913.71,94,0.38028,3.43642,3.8167,9.57355,0.3986713392628648724872173854,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59401,474,1,same_touch_stable_enough,real_bbo_history_touch_stability,474,1784188409004,,9.56855,,,27,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
418,l2Book,1784188409546,1784188409795625799,0.250168,buy,64073,64073,64074,1,0.005,5.57257,21,1114.514,94,0.38028,3.43642,3.8167,5.57757,0.6842944149513139234469491194,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59943,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,542,1784188409004,9.56855,5.57257,-3.99598,27,21,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
419,l2Book,1784188410089,1784188410396968386,0.308504,buy,64073,64073,64074,1,0.005,4.17206,19,834.412,90,0.38028,3.35658,3.73686,4.17706,0.894614872661632823086094047,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59951,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1085,1784188409004,9.56855,4.17206,-5.39649,27,19,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
420,l2Book,1784188410628,1784188410926699455,0.299272,buy,64073,64073,64074,1,0.005,15.63392,50,3126.784,34,0.38028,0,0.38028,15.63892,0.02431625713284549060932596369,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59945,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1624,1784188409004,9.56855,15.63392,6.06537,27,50,23,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
421,trades,1784188410828,1784188411018099020,0.190633,buy,64073,64073,64074,1,0.005,15.63392,50,3126.784,28,0.38028,0,0.38028,15.63892,0.02431625713284549060932596369,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59408,200,4,same_touch_stable_enough,real_bbo_history_touch_stability,1824,1784188409004,9.56855,15.63392,6.06537,27,50,23,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
422,l2Book,1784188411165,1784188411415679218,0.251183,buy,64073,64073,64074,1,0.005,16.05969,49,3211.938,23,0.38028,0,0.38028,16.06469,0.02367179198602649662084982655,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59945,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2161,1784188409004,15.63392,16.05969,0.42577,50,49,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
423,l2Book,1784188411707,1784188411956750454,0.250301,buy,64073,64073,64074,1,0.005,15.62869,50,3125.738,11,0.38028,0,0.38028,15.63369,0.02432439174628638536391600447,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59940,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2703,1784188409004,16.05969,15.62869,-0.431,50,50,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
424,trades,1784188411843,1784188412270345352,0.427853,buy,64073,64073,64074,1,0.005,15.62869,50,3125.738,11,0.38028,0,0.38028,15.63369,0.02432439174628638536391600447,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59399,136,6,same_touch_stable_enough,real_bbo_history_touch_stability,2839,1784188409004,16.05969,15.62869,-0.431,50,50,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
425,l2Book,1784188412252,1784188412612868074,0.361375,buy,64073,64073,64074,1,0.005,17.12036,55,3424.072,6,0.36904,0,0.36904,17.12536,0.02154932801412641836434387365,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59944,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3248,1784188409004,16.05969,17.12036,1.06067,50,55,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
426,trades,1784188412317,1784188412613571905,0.296871,buy,64073,64073,64074,1,0.005,17.12036,55,3424.072,7,0.36934,0,0.36934,17.12536,0.02156684589404251939813236043,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59407,65,7,same_touch_stable_enough,real_bbo_history_touch_stability,3313,1784188409004,16.05969,17.12036,1.06067,50,55,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
427,trades,1784188412583,1784188412795966464,0.213474,buy,64073,64073,64074,1,0.005,17.12036,55,3424.072,8,0.0003,0,0.0003,17.12536,0.00001751787991610103378848678218,touched_quote_without_depletion,,7e-05,False,missing_same_side_strict_through_support,111,59407,331,7,same_touch_stable_enough,real_bbo_history_touch_stability,3579,1784188409004,16.05969,17.12036,1.06067,50,55,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
428,l2Book,1784188412780,1784188413080154066,0.300641,buy,64078,64078,64079,1,0.005,11.58803,44,2317.606,8,0,0.0003,0.0003,11.59303,0.00002587761784451519576849193006,strict_trade_through_seen_but_visible_top_not_depleted,,7e-05,False,missing_touch_freshness_or_queue_reset_evidence,112,59935,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188412780,,11.58803,,,44,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
429,trades,1784188413053,1784188413289320245,0.236823,buy,64078,64078,64079,1,0.005,11.58803,44,2317.606,10,0.07718,0.0003,0.07748,11.59303,0.006683326101976791227142515805,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59393,273,1,same_touch_stable_enough,real_bbo_history_touch_stability,273,1784188412780,,11.58803,,,44,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
430,trades,1784188413185,1784188413370750398,0.186286,buy,64078,64078,64079,1,0.005,11.58803,44,2317.606,11,0.07718,0.0003,0.07748,11.59303,0.006683326101976791227142515805,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59393,405,1,same_touch_stable_enough,real_bbo_history_touch_stability,405,1784188412780,,11.58803,,,44,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
431,l2Book,1784188413321,1784188413582870379,0.262711,buy,64078,64078,64079,1,0.005,19.09665,65,3819.33,11,0.07718,0.0003,0.07748,19.10165,0.004056194098415581899992932548,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59934,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,541,1784188412780,11.58803,19.09665,7.50862,44,65,21,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
432,trades,1784188413463,1784188413651771515,0.189271,buy,64078,64078,64079,1,0.005,19.09665,65,3819.33,16,0.82718,0.0003,0.82748,19.10165,0.04331981792148845780338347734,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59336,142,2,same_touch_stable_enough,real_bbo_history_touch_stability,683,1784188412780,11.58803,19.09665,7.50862,44,65,21,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
