sample_id,source_row_index,future_row_index,hyperliquid_decision_ts,binance_local_ts,binance_source_age_ms,joined_row_quality,horizon_ms,future_hyperliquid_decision_ts,effective_future_age_ms,label_row_quality,timestamp_policy,trade_pressure_policy,basis_contract_caveat,input_binance_top5_imbalance,input_binance_top5_imbalance_z,input_binance_microprice_minus_mid_ticks,input_binance_microprice_minus_mid_ticks_z,input_binance_mid_move_ticks_from_prev,input_binance_mid_move_ticks_from_prev_z,input_binance_top5_bid_qty,input_binance_top5_bid_qty_z,context_hyperliquid_mid_px,context_hyperliquid_spread_ticks,context_hyperliquid_top5_imbalance,context_hyperliquid_microprice_minus_mid_ticks,context_hyperliquid_join_age_ms,context_hyperliquid_join_age_bucket,context_hyperliquid_context_quality,context_basis_mid_ticks,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,hyperliquid_future_top5_imbalance_change,basis_future_mid_response_ticks,basis_future_microprice_response_ticks
cross_exchange_public_sample_0602T001,493,513,1780378552538146252,1780378552537194177,0.952075,primary_usable,10000,1780378562538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.00187149,0.05172066,0.00093575,0.02887463,0,0.00254356,5.621,-0.19558052,70647.5,10,0.83138449,4.15692246,390.927276,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-4.20366363,-0.84073272,-6,-6.2403627
cross_exchange_public_sample_0602T001,494,495,1780378553038146252,1780378553029984839,8.161413,primary_usable,100,1780378553538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-2.27658739,-0.45531748,0,0.0321099
cross_exchange_public_sample_0602T001,494,495,1780378553038146252,1780378553029984839,8.161413,primary_usable,250,1780378553538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-2.27658739,-0.45531748,0,0.0321099
cross_exchange_public_sample_0602T001,494,495,1780378553038146252,1780378553029984839,8.161413,primary_usable,500,1780378553538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-2.27658739,-0.45531748,0,0.0321099
cross_exchange_public_sample_0602T001,494,496,1780378553038146252,1780378553029984839,8.161413,primary_usable,1000,1780378554038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-2.58553498,-0.517107,0,0.449035
cross_exchange_public_sample_0602T001,494,504,1780378553038146252,1780378553029984839,8.161413,primary_usable,5000,1780378558038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-0.78523403,-0.15704681,0,0.001591
cross_exchange_public_sample_0602T001,494,514,1780378553038146252,1780378553029984839,8.161413,primary_usable,10000,1780378563038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.04927212,0.12903134,0.02463606,0.05177293,0,0.00254356,5.622,-0.19540601,70647.5,10,0.81914251,4.09571253,293.078906,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-4.02704076,-0.80540816,-6,-6.2464502
cross_exchange_public_sample_0602T001,495,496,1780378553538146252,1780378553515707565,22.438687,primary_usable,100,1780378554038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-0.30894759,-0.06178952,0,0.4169251
cross_exchange_public_sample_0602T001,495,496,1780378553538146252,1780378553515707565,22.438687,primary_usable,250,1780378554038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-0.30894759,-0.06178952,0,0.4169251
cross_exchange_public_sample_0602T001,495,496,1780378553538146252,1780378553515707565,22.438687,primary_usable,500,1780378554038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-0.30894759,-0.06178952,0,0.4169251
cross_exchange_public_sample_0602T001,495,497,1780378553538146252,1780378553515707565,22.438687,primary_usable,1000,1780378554538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,2.12777128,0.42555425,0,0.1777185
cross_exchange_public_sample_0602T001,495,505,1780378553538146252,1780378553515707565,22.438687,primary_usable,5000,1780378558538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,1.42914132,0.28582826,0,-0.0490551
cross_exchange_public_sample_0602T001,495,515,1780378553538146252,1780378553515707565,22.438687,primary_usable,10000,1780378563538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.11349206,0.2337744,0.05674603,0.08279631,0,0.00254356,5.612,-0.19715109,70647.5,10,0.36382503,1.81912514,276.313736,watch_250ms_to_stale_limit,primary_usable,-112.5,0,-0.94617027,-0.18923406,-6,-6.0886112
cross_exchange_public_sample_0602T001,496,497,1780378554038146252,1780378554025877481,12.268771,primary_usable,100,1780378554538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,2.43671887,0.48734377,0,-0.2392066
cross_exchange_public_sample_0602T001,496,497,1780378554038146252,1780378554025877481,12.268771,primary_usable,250,1780378554538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,2.43671887,0.48734377,0,-0.2392066
cross_exchange_public_sample_0602T001,496,497,1780378554038146252,1780378554025877481,12.268771,primary_usable,500,1780378554538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,2.43671887,0.48734377,0,-0.2392066
cross_exchange_public_sample_0602T001,496,498,1780378554038146252,1780378554025877481,12.268771,primary_usable,1000,1780378555038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,3.07377768,0.61475554,0,-0.4770477
cross_exchange_public_sample_0602T001,496,506,1780378554038146252,1780378554025877481,12.268771,primary_usable,5000,1780378559038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,1.66730033,0.33346007,0,-0.4323595
cross_exchange_public_sample_0602T001,496,516,1780378554038146252,1780378554025877481,12.268771,primary_usable,10000,1780378564038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.94734228,1.5937885,0.47367114,0.48561279,0,0.00254356,7.84,0.19165369,70647.5,10,0.30203551,1.51017755,216.167435,warm_50_250ms,primary_usable,-112.5,0,0.99844471,0.19968894,-6,-6.5099387
cross_exchange_public_sample_0602T001,497,498,1780378554538146252,1780378554531398740,6.747512,primary_usable,100,1780378555038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,0.63705881,0.12741177,0,-0.2378411
cross_exchange_public_sample_0602T001,497,498,1780378554538146252,1780378554531398740,6.747512,primary_usable,250,1780378555038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,0.63705881,0.12741177,0,-0.2378411
cross_exchange_public_sample_0602T001,497,498,1780378554538146252,1780378554531398740,6.747512,primary_usable,500,1780378555038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,0.63705881,0.12741177,0,-0.2378411
cross_exchange_public_sample_0602T001,497,499,1780378554538146252,1780378554531398740,6.747512,primary_usable,1000,1780378555538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,-0.81938737,-0.16387747,0,-0.2444317
cross_exchange_public_sample_0602T001,497,507,1780378554538146252,1780378554531398740,6.747512,primary_usable,5000,1780378559538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,-0.82840861,-0.16568172,0,-0.1913913
cross_exchange_public_sample_0602T001,497,517,1780378554538146252,1780378554531398740,6.747512,primary_usable,10000,1780378564538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.46892891,0.81349377,0.23446445,0.25450079,0,0.00254356,7.056,0.05483908,70647.5,10,0.78937928,3.94689642,99.131257,warm_50_250ms,primary_usable,-112.5,0,-1.43827416,-0.28765483,-6,-6.2709191
cross_exchange_public_sample_0602T001,498,499,1780378555038146252,1780378555021152346,16.993906,primary_usable,100,1780378555538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.45644618,-0.29128924,0,-0.0065906
cross_exchange_public_sample_0602T001,498,499,1780378555038146252,1780378555021152346,16.993906,primary_usable,250,1780378555538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.45644618,-0.29128924,0,-0.0065906
cross_exchange_public_sample_0602T001,498,499,1780378555038146252,1780378555021152346,16.993906,primary_usable,500,1780378555538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.45644618,-0.29128924,0,-0.0065906
cross_exchange_public_sample_0602T001,498,500,1780378555038146252,1780378555021152346,16.993906,primary_usable,1000,1780378556038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.45644618,-0.29128924,0,-0.0104453
cross_exchange_public_sample_0602T001,498,508,1780378555038146252,1780378555021152346,16.993906,primary_usable,5000,1780378560038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.35391975,-0.27078395,0,0.0473331
cross_exchange_public_sample_0602T001,498,518,1780378555038146252,1780378555021152346,16.993906,primary_usable,10000,1780378565038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00675315,0.03765383,-0.00337658,0.02470823,0,0.00254356,5.589,-0.20116479,70647.5,10,0.91679105,4.58395523,123.952468,warm_50_250ms,primary_usable,-112.5,0,-1.84293629,-0.36858726,-6,-6.0080393
cross_exchange_public_sample_0602T001,499,500,1780378555538146252,1780378555518371635,19.774617,primary_usable,100,1780378556038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.01993444,0.01615507,-0.00996722,0.01834062,0,0.00254356,5.531,-0.21128628,70647.5,10,0.62550181,3.12750905,113.945557,warm_50_250ms,primary_usable,-112.5,0,0,0,0,-0.0038547
cross_exchange_public_sample_0602T001,499,500,1780378555538146252,1780378555518371635,19.774617,primary_usable,250,1780378556038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.01993444,0.01615507,-0.00996722,0.01834062,0,0.00254356,5.531,-0.21128628,70647.5,10,0.62550181,3.12750905,113.945557,warm_50_250ms,primary_usable,-112.5,0,0,0,0,-0.0038547
cross_exchange_public_sample_0602T001,499,500,1780378555538146252,1780378555518371635,19.774617,primary_usable,500,1780378556038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.01993444,0.01615507,-0.00996722,0.01834062,0,0.00254356,5.531,-0.21128628,70647.5,10,0.62550181,3.12750905,113.945557,warm_50_250ms,primary_usable,-112.5,0,0,0,0,-0.0038547
cross_exchange_public_sample_0602T001,499,501,1780378555538146252,1780378555518371635,19.774617,primary_usable,1000,1780378556538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.01993444,0.01615507,-0.00996722,0.01834062,0,0.00254356,5.531,-0.21128628,70647.5,10,0.62550181,3.12750905,113.945557,warm_50_250ms,primary_usable,-112.5,0,0.30880692,0.06176138,0,-0.0037621
