capture_id,research_date,segment_id,variant_id,artificial_start_ts_ns,comparison_guard_ts_ns,expected_anchor_count,actual_anchor_count,expected_negative_count,actual_negative_count,expected_positive_count,actual_positive_count,expected_median_dwell_ms,actual_median_dwell_ms,expected_identity_sha256,actual_identity_sha256,identity_exact,metrics_exact,exact_match
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785808722760000000,1785808754760000000,6,6,3,3,3,3,40.0,40.0,0c8ba564da3d3fbe7e5cf6cfb0c2e96da5886e6dc88ddbab3f83013d2fc38c44,0c8ba564da3d3fbe7e5cf6cfb0c2e96da5886e6dc88ddbab3f83013d2fc38c44,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785809322760000000,1785809354760000000,5,5,3,3,2,2,40.0,40.0,8fcfaa4499750fbcdc942c6db47adb8f1a24df4c6959c1bb9845e2979ba65cf9,8fcfaa4499750fbcdc942c6db47adb8f1a24df4c6959c1bb9845e2979ba65cf9,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785809922760000000,1785809954760000000,3,3,2,2,1,1,40.0,40.0,fd7b12a7afaaf625cc831b71482360b43f7d416e2970bd723517a720431e078a,fd7b12a7afaaf625cc831b71482360b43f7d416e2970bd723517a720431e078a,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V0,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785805722760000000,1785805754760000000,9,9,4,4,5,5,100.0,100.0,129ab003891145df966ca96717edd13d2db748d028f648d59eaa3567f7f0ffaa,129ab003891145df966ca96717edd13d2db748d028f648d59eaa3567f7f0ffaa,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785806322760000000,1785806354760000000,8,8,3,3,5,5,110.0,110.0,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785806922760000000,1785806954760000000,8,8,3,3,5,5,110.0,110.0,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785807522760000000,1785807554760000000,8,8,3,3,5,5,110.0,110.0,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,642ec27ce77db018f81fc22200174155dcf06cfdaa8fbe363aab3099369ba515,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785808122760000000,1785808154760000000,7,7,3,3,4,4,120.0,120.0,381c0a88800d4ea3279710c60e04ce6448d6825a04556a2a599eaf33f6beb8b7,381c0a88800d4ea3279710c60e04ce6448d6825a04556a2a599eaf33f6beb8b7,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785808722760000000,1785808754760000000,6,6,3,3,3,3,130.0,130.0,e75d26121e3fad08c9359d8219aa1ad5b9a0a48d2b95259120d309e2b68be153,e75d26121e3fad08c9359d8219aa1ad5b9a0a48d2b95259120d309e2b68be153,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785809322760000000,1785809354760000000,5,5,3,3,2,2,140.0,140.0,bf9483e54b8bcd043a2b57bcb4b8c6899e1541b6e550c701c3b0c748b40dc346,bf9483e54b8bcd043a2b57bcb4b8c6899e1541b6e550c701c3b0c748b40dc346,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785809922760000000,1785809954760000000,4,4,3,3,1,1,130.0,130.0,8c0599ce5c169d60b3bbd5cb9039ab24a205679f31312bbfaa875a52c92ace27,8c0599ce5c169d60b3bbd5cb9039ab24a205679f31312bbfaa875a52c92ace27,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785810522760000000,1785810554760000000,1,1,0,0,1,1,220.0,220.0,a6ec23f9ad259d08a5acd92f9c9d463eb197f00b3ae3a77eefcf8176638270e0,a6ec23f9ad259d08a5acd92f9c9d463eb197f00b3ae3a77eefcf8176638270e0,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785811122760000000,1785811154760000000,1,1,0,0,1,1,220.0,220.0,a6ec23f9ad259d08a5acd92f9c9d463eb197f00b3ae3a77eefcf8176638270e0,a6ec23f9ad259d08a5acd92f9c9d463eb197f00b3ae3a77eefcf8176638270e0,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V1,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785805722760000000,1785805754760000000,4,4,2,2,2,2,20.0,20.0,9935ca9fa2e10cdd609898cefaf3512c91c890962b5050d664375aa384033939,9935ca9fa2e10cdd609898cefaf3512c91c890962b5050d664375aa384033939,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785806322760000000,1785806354760000000,3,3,1,1,2,2,20.0,20.0,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785806922760000000,1785806954760000000,3,3,1,1,2,2,20.0,20.0,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785807522760000000,1785807554760000000,3,3,1,1,2,2,20.0,20.0,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785808122760000000,1785808154760000000,3,3,1,1,2,2,20.0,20.0,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785808722760000000,1785808754760000000,3,3,1,1,2,2,20.0,20.0,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,a3758de0cbca3334e3f3eebdee3f3946cc1d3621fb367a88fca2a215a5e60a35,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785809322760000000,1785809354760000000,2,2,1,1,1,1,60.0,60.0,47ccedbb2f4f43e5fd94d44511ca369fbb0b2149aafd4a13917bab085257f04a,47ccedbb2f4f43e5fd94d44511ca369fbb0b2149aafd4a13917bab085257f04a,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785809922760000000,1785809954760000000,1,1,1,1,0,0,20.0,20.0,5ec791624e3d6d3c81c7141235bf1a7461f7958d74b18fdbd57a80b7b9ded2f6,5ec791624e3d6d3c81c7141235bf1a7461f7958d74b18fdbd57a80b7b9ded2f6,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V2,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785805722760000000,1785805754760000000,13,13,8,8,5,5,60.0,60.0,12e6e7cc29b80d5573797049f0fed15ce47601181f8c7a988edad34fb7bee300,12e6e7cc29b80d5573797049f0fed15ce47601181f8c7a988edad34fb7bee300,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785806322760000000,1785806354760000000,12,12,7,7,5,5,70.0,70.0,4efe5a2e094094c662ee6b35cd72f2f5113c20204201eabf99004f64ce66e900,4efe5a2e094094c662ee6b35cd72f2f5113c20204201eabf99004f64ce66e900,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785806922760000000,1785806954760000000,12,12,7,7,5,5,70.0,70.0,4efe5a2e094094c662ee6b35cd72f2f5113c20204201eabf99004f64ce66e900,4efe5a2e094094c662ee6b35cd72f2f5113c20204201eabf99004f64ce66e900,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785807522760000000,1785807554760000000,10,10,6,6,4,4,50.0,50.0,be4c56127e8f1ade797fb117dd12df67b749c2c5e76f6364b95dc6341b01d6cc,be4c56127e8f1ade797fb117dd12df67b749c2c5e76f6364b95dc6341b01d6cc,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785808122760000000,1785808154760000000,8,8,5,5,3,3,40.0,40.0,3d462995842662be59801891d3606ea280b14156f9e4af52d7a25023408d82e8,3d462995842662be59801891d3606ea280b14156f9e4af52d7a25023408d82e8,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785808722760000000,1785808754760000000,7,7,4,4,3,3,40.0,40.0,58c97635a879b8c0df3742071eb0ef92615f975d03bd449843587041055527ce,58c97635a879b8c0df3742071eb0ef92615f975d03bd449843587041055527ce,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785809322760000000,1785809354760000000,6,6,4,4,2,2,30.0,30.0,95864a414d4618b1528e0905845ea85c5ea8b16b602fc7d9b4bb5005ee92118e,95864a414d4618b1528e0905845ea85c5ea8b16b602fc7d9b4bb5005ee92118e,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785809922760000000,1785809954760000000,4,4,3,3,1,1,30.0,30.0,8b77efb216d8cbff9e25d79672426b64d123ee93af3ce61ceeb55288fed0f77c,8b77efb216d8cbff9e25d79672426b64d123ee93af3ce61ceeb55288fed0f77c,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V3,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785805722760000000,1785805754760000000,13,13,7,7,6,6,80.0,80.0,12716a5542033e6966d85dbf8b39708a306777c27001fbdd4848e06295a6447f,12716a5542033e6966d85dbf8b39708a306777c27001fbdd4848e06295a6447f,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785806322760000000,1785806354760000000,12,12,6,6,6,6,80.0,80.0,0a7abcd95e935b5541e9285e42da5f0514f8aa142ec2404d1196d2ab25c0428f,0a7abcd95e935b5541e9285e42da5f0514f8aa142ec2404d1196d2ab25c0428f,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785806922760000000,1785806954760000000,12,12,6,6,6,6,80.0,80.0,0a7abcd95e935b5541e9285e42da5f0514f8aa142ec2404d1196d2ab25c0428f,0a7abcd95e935b5541e9285e42da5f0514f8aa142ec2404d1196d2ab25c0428f,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785807522760000000,1785807554760000000,10,10,5,5,5,5,70.0,70.0,621910e61b74c0ed95526614befd184e97dd02e0beb7e57fa878a789093d6a76,621910e61b74c0ed95526614befd184e97dd02e0beb7e57fa878a789093d6a76,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785808122760000000,1785808154760000000,8,8,4,4,4,4,70.0,70.0,8a6e2c0344d0f2ced743260d4f53119018a8043f208ef8deb26a1bd07ab68e20,8a6e2c0344d0f2ced743260d4f53119018a8043f208ef8deb26a1bd07ab68e20,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785808722760000000,1785808754760000000,7,7,3,3,4,4,40.0,40.0,6c304d817fb32da7321a8f6cb740fb9c4e143ea2d48fbb539adbf3a0faff0dae,6c304d817fb32da7321a8f6cb740fb9c4e143ea2d48fbb539adbf3a0faff0dae,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785809322760000000,1785809354760000000,6,6,3,3,3,3,60.0,60.0,280152b5baafe9dc2057b7389af508e959d0aae373a67491348be945e80edb68,280152b5baafe9dc2057b7389af508e959d0aae373a67491348be945e80edb68,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785809922760000000,1785809954760000000,4,4,2,2,2,2,60.0,60.0,2f45f6b05c81c7e9e5a8421e6b3fa68625ab84a3ad1c75057bfc63105f4d9ef4,2f45f6b05c81c7e9e5a8421e6b3fa68625ab84a3ad1c75057bfc63105f4d9ef4,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V4,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785805722760000000,1785805754760000000,13,13,8,8,5,5,40.0,40.0,5effda15e66979fbd7df4bed3397525d20357785eb01fb86f6258e08b6c6bd36,5effda15e66979fbd7df4bed3397525d20357785eb01fb86f6258e08b6c6bd36,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785806322760000000,1785806354760000000,12,12,7,7,5,5,40.0,40.0,8341b9c7dcf14a3e919fc05e8e0ddad48a4608133a9e20cf1e4fe508d5016d7c,8341b9c7dcf14a3e919fc05e8e0ddad48a4608133a9e20cf1e4fe508d5016d7c,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785806922760000000,1785806954760000000,11,11,7,7,4,4,40.0,40.0,7ef832d07dcf2e9b729f12e67ace08221568e95fda066ac6e0edafd931f23dad,7ef832d07dcf2e9b729f12e67ace08221568e95fda066ac6e0edafd931f23dad,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785807522760000000,1785807554760000000,9,9,6,6,3,3,40.0,40.0,078ce64d299d892c5129b9b2d0c0f061f454c8b5001835e7db7ba237d7b7f8b6,078ce64d299d892c5129b9b2d0c0f061f454c8b5001835e7db7ba237d7b7f8b6,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785808122760000000,1785808154760000000,7,7,5,5,2,2,40.0,40.0,a5d675c680a11536d1c596d56777d2dca1f00a6948b49d4723bbc98a85d29b66,a5d675c680a11536d1c596d56777d2dca1f00a6948b49d4723bbc98a85d29b66,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785808722760000000,1785808754760000000,5,5,4,4,1,1,40.0,40.0,7d54afddb3542324b31e45d999d5850cfd0b3e19ec7ed46a1028fc20111693fc,7d54afddb3542324b31e45d999d5850cfd0b3e19ec7ed46a1028fc20111693fc,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785809322760000000,1785809354760000000,4,4,3,3,1,1,30.0,30.0,101ba967769e06c6933bbb69169997320f26d7f5a1d595f1599cde92ab6382d3,101ba967769e06c6933bbb69169997320f26d7f5a1d595f1599cde92ab6382d3,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785809922760000000,1785809954760000000,2,2,2,2,0,0,30.0,30.0,348b46bd0753073b0be952130f630e19ac11b7f118b3f4dbbeeaef483f041bcf,348b46bd0753073b0be952130f630e19ac11b7f118b3f4dbbeeaef483f041bcf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V5,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785805722760000000,1785805754760000000,9,9,5,5,4,4,40.0,40.0,1fb7e832f47b322dcd9eefa953c7b1b017e065ab29bc4c7b43fa8dc8142e50a3,1fb7e832f47b322dcd9eefa953c7b1b017e065ab29bc4c7b43fa8dc8142e50a3,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785806322760000000,1785806354760000000,8,8,4,4,4,4,40.0,40.0,a38e2b36b20362301ba59071ec0cf2f75dad73ac5e82df513fe7fa2580709bf3,a38e2b36b20362301ba59071ec0cf2f75dad73ac5e82df513fe7fa2580709bf3,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785806922760000000,1785806954760000000,8,8,4,4,4,4,40.0,40.0,a38e2b36b20362301ba59071ec0cf2f75dad73ac5e82df513fe7fa2580709bf3,a38e2b36b20362301ba59071ec0cf2f75dad73ac5e82df513fe7fa2580709bf3,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785807522760000000,1785807554760000000,7,7,4,4,3,3,40.0,40.0,ad828ee88f60d1d1ef5a3e774a624bed1bccf9dff9cdec6ae22b2e31eac371a3,ad828ee88f60d1d1ef5a3e774a624bed1bccf9dff9cdec6ae22b2e31eac371a3,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785808122760000000,1785808154760000000,6,6,3,3,3,3,30.0,30.0,e7e40018ff7ef8d4c0c21d49f2a396d116ad3369c9e5b8adacad8013520055ca,e7e40018ff7ef8d4c0c21d49f2a396d116ad3369c9e5b8adacad8013520055ca,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785808722760000000,1785808754760000000,6,6,3,3,3,3,30.0,30.0,e7e40018ff7ef8d4c0c21d49f2a396d116ad3369c9e5b8adacad8013520055ca,e7e40018ff7ef8d4c0c21d49f2a396d116ad3369c9e5b8adacad8013520055ca,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785809322760000000,1785809354760000000,5,5,3,3,2,2,20.0,20.0,1300ab49326d35ed211b2e57c5792e0c7637a9ebbd4598911766d70dd848064e,1300ab49326d35ed211b2e57c5792e0c7637a9ebbd4598911766d70dd848064e,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785809922760000000,1785809954760000000,3,3,2,2,1,1,20.0,20.0,f9b02a2716347b03fb9a5139538ec0e8232ad7f05f958b6d7b3af5be801b2c5a,f9b02a2716347b03fb9a5139538ec0e8232ad7f05f958b6d7b3af5be801b2c5a,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V6,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785805722760000000,1785805754760000000,20,20,11,11,9,9,50.0,50.0,1cd84735f432fd69a19c75714571d6bca6dc377e73ebfb5af7bd751c36cfef1e,1cd84735f432fd69a19c75714571d6bca6dc377e73ebfb5af7bd751c36cfef1e,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785806322760000000,1785806354760000000,18,18,9,9,9,9,50.0,50.0,0bee168d2cf36c0af4c864ac445949622a11aacb1aa87a9bcff645038e4bbd4a,0bee168d2cf36c0af4c864ac445949622a11aacb1aa87a9bcff645038e4bbd4a,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785806922760000000,1785806954760000000,18,18,9,9,9,9,50.0,50.0,0bee168d2cf36c0af4c864ac445949622a11aacb1aa87a9bcff645038e4bbd4a,0bee168d2cf36c0af4c864ac445949622a11aacb1aa87a9bcff645038e4bbd4a,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785807522760000000,1785807554760000000,16,16,8,8,8,8,50.0,50.0,c2a3444829d24d3cd11cbd0a3b59df8574e67e2c1445f5a30a4eb940bc0cc045,c2a3444829d24d3cd11cbd0a3b59df8574e67e2c1445f5a30a4eb940bc0cc045,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785808122760000000,1785808154760000000,13,13,7,7,6,6,40.0,40.0,a35ffeb74c2831e44b067932c0cec650b09b1c81848a2ecb890345e1f2a795ee,a35ffeb74c2831e44b067932c0cec650b09b1c81848a2ecb890345e1f2a795ee,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785808722760000000,1785808754760000000,8,8,5,5,3,3,70.0,70.0,1a7add469901d3c6dbc427d2bbcc19751fd48ec85b0226f636c41b776e22e129,1a7add469901d3c6dbc427d2bbcc19751fd48ec85b0226f636c41b776e22e129,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785809322760000000,1785809354760000000,6,6,4,4,2,2,70.0,70.0,925986b8b2cb407b6563c321c436e2e3e4c72ed2bc614c37f771e5defe8de21b,925986b8b2cb407b6563c321c436e2e3e4c72ed2bc614c37f771e5defe8de21b,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785809922760000000,1785809954760000000,3,3,2,2,1,1,80.0,80.0,44e72cf18a13e35143c0195e8b5daa180bff52eebed4998ac304f4e5c5395463,44e72cf18a13e35143c0195e8b5daa180bff52eebed4998ac304f4e5c5395463,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785810522760000000,1785810554760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785811122760000000,1785811154760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V7,1785811722760000000,1785811754760000000,0,0,0,0,0,0,nan,nan,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,ebdc492e882c72f326ea57ad056e86e26e0a4d3070d305be4448d40c1fa36bbf,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V8,1785805722760000000,1785805754760000000,5,5,2,2,3,3,40.0,40.0,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V8,1785806322760000000,1785806354760000000,5,5,2,2,3,3,40.0,40.0,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V8,1785806922760000000,1785806954760000000,5,5,2,2,3,3,40.0,40.0,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V8,1785807522760000000,1785807554760000000,5,5,2,2,3,3,40.0,40.0,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,c407f5e1b2beeace36629fe61aa75b9b9f894ef40a0af4191cf27f3bdfe22749,True,True,True
2026-08-04_a6a45be8a495,2026-08-04,0,V8,1785808122760000000,1785808154760000000,4,4,2,2,2,2,30.0,30.0,e0b1cdaf34125579965025bbfebff88706b3a679977f6e9c8cae00707417d5d9,e0b1cdaf34125579965025bbfebff88706b3a679977f6e9c8cae00707417d5d9,True,True,True
