event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
186,trades,1783579935022,1783579935271653059,0.250007,buy,62853,62853,62854,1,0.005,48.14472,118,9628.944,8,0.0006,0.06365,0.06425,48.14972,0.001334379514564155305576024118,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59677,90,2,same_touch_stable_enough,real_bbo_history_touch_stability,596,1783579934426,58.11373,48.14472,-9.96901,178,118,-60,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
187,trades,1783579935132,1783579935352697315,0.221033,buy,62853,62853,62854,1,0.005,48.14472,118,9628.944,12,0.0006,0.06365,0.06425,48.14972,0.001334379514564155305576024118,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59677,200,2,same_touch_stable_enough,real_bbo_history_touch_stability,706,1783579934426,58.11373,48.14472,-9.96901,178,118,-60,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
188,l2Book,1783579935534,1783579935790986111,0.25742,buy,62855,62855,62856,1,0.005,149.59909,701,29919.818,12,0,0.06425,0.06425,149.60409,0.000429466868185221406714214832,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59754,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579935534,,149.59909,,,701,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
189,trades,1783579935629,1783579935861390974,0.232732,buy,62855,62855,62856,1,0.005,149.59909,701,29919.818,20,0,0.06425,0.06425,149.60409,0.000429466868185221406714214832,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59754,95,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,95,1783579935534,,149.59909,,,701,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
190,l2Book,1783579936038,1783579936317278855,0.279705,buy,62861,62861,62862,1,0.005,6.35893,40,1271.786,20,0,0.18754,0.18754,6.36393,0.02946921163494884450331791833,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59709,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579936038,,6.35893,,,40,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
191,trades,1783579936038,1783579936317956929,0.280231,buy,62861,62861,62862,1,0.005,6.35893,40,1271.786,23,0,0.18754,0.18754,6.36393,0.02946921163494884450331791833,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59709,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579936038,,6.35893,,,40,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
192,trades,1783579936297,1783579936492319506,0.195705,buy,62861,62861,62862,1,0.005,6.35893,40,1271.786,27,0.47595,0.18754,0.66349,6.36393,0.104257903528165771779387894,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59709,259,1,same_touch_stable_enough,real_bbo_history_touch_stability,259,1783579936038,,6.35893,,,40,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
193,l2Book,1783579936567,1783579936793470044,0.226978,buy,62861,62861,62862,1,0.005,47.35408,185,9470.816,27,0.47595,0.18754,0.66349,47.35908,0.01400977383851206569046527086,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59700,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,529,1783579936038,6.35893,47.35408,40.99515,40,185,145,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
194,trades,1783579936834,1783579937018035477,0.184497,buy,62861,62861,62862,1,0.005,47.35408,185,9470.816,26,0.47595,0.12389,0.59984,47.35908,0.01266578658200285985285187128,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59700,267,2,same_touch_stable_enough,real_bbo_history_touch_stability,796,1783579936038,6.35893,47.35408,40.99515,40,185,145,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
195,l2Book,1783579937099,1783579937330589833,0.232059,buy,62861,62861,62862,1,0.005,34.29267,155,6858.534,24,0.47595,0.12329,0.59924,34.29767,0.0174717407917214201431175937,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59711,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1061,1783579936038,47.35408,34.29267,-13.06141,185,155,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
196,l2Book,1783579937636,1783579937857626424,0.22212,buy,62861,62861,62862,1,0.005,34.03062,152,6806.124,22,0.47595,0.12329,0.59924,34.03562,0.01760626073507695761087942573,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59696,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1598,1783579936038,47.35408,34.03062,-13.32346,185,152,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
197,l2Book,1783579938171,1783579938402528826,0.232019,buy,62861,62861,62862,1,0.005,7.50483,32,1500.966,16,0.47595,0.12329,0.59924,7.50983,0.07979408322159090152506781112,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59698,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2133,1783579936038,47.35408,7.50483,-39.84925,185,32,-153,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
198,trades,1783579938583,1783579939082364631,0.499843,buy,62861,62861,62862,1,0.005,7.50483,32,1500.966,19,0.47619,0.12329,0.59948,7.50983,0.07982604133515672125733871472,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59174,412,5,same_touch_stable_enough,real_bbo_history_touch_stability,2545,1783579936038,47.35408,7.50483,-39.84925,185,32,-153,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
199,l2Book,1783579938717,1783579939083062440,0.366364,buy,62861,62861,62862,1,0.005,7.33015,30,1466.03,11,0.47619,0,0.47619,7.33515,0.06491891781354164536512545756,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59720,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2679,1783579936038,47.35408,7.33015,-40.02393,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
200,trades,1783579938955,1783579939188194210,0.233529,buy,62861,62861,62862,1,0.005,7.33015,30,1466.03,12,0.47637,0,0.47637,7.33515,0.06494345718901453957996768982,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59720,238,6,same_touch_stable_enough,real_bbo_history_touch_stability,2917,1783579936038,47.35408,7.33015,-40.02393,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
201,trades,1783579939022,1783579939281429601,0.25976,buy,62861,62861,62862,1,0.005,7.33015,30,1466.03,13,0.47637,0,0.47637,7.33515,0.06494345718901453957996768982,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59187,305,6,same_touch_stable_enough,real_bbo_history_touch_stability,2984,1783579936038,47.35408,7.33015,-40.02393,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
202,l2Book,1783579939256,1783579939503094736,0.247471,buy,62861,62861,62862,1,0.005,7.72698,30,1545.396,10,0.47637,0,0.47637,7.73198,0.06161035077690319943921220696,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59726,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3218,1783579936038,47.35408,7.72698,-39.6271,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
203,trades,1783579939592,1783579939787885723,0.196292,buy,62861,62861,62862,1,0.005,7.72698,30,1545.396,7,0.00817,0,0.00817,7.73198,0.001056650431066816003145378027,touched_quote_without_depletion,,0.00204,False,missing_same_side_strict_through_support,111,59172,336,7,same_touch_stable_enough,real_bbo_history_touch_stability,3554,1783579936038,47.35408,7.72698,-39.6271,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
204,l2Book,1783579939793,1783579940023709125,0.231099,buy,62861,62861,62862,1,0.005,7.27539,30,1455.078,7,0.00817,0,0.00817,7.28039,0.001122192629790437050762390476,touched_quote_without_depletion,,0.00204,False,missing_same_side_strict_through_support,112,59709,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3755,1783579936038,47.35408,7.27539,-40.07869,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
205,trades,1783579940194,1783579940389090740,0.195452,buy,62861,62861,62862,1,0.005,7.27539,30,1455.078,7,0.00817,0,0.00817,7.28039,0.001122192629790437050762390476,touched_quote_without_depletion,,0.00204,False,missing_same_side_strict_through_support,111,59186,401,8,same_touch_stable_enough,real_bbo_history_touch_stability,4156,1783579936038,47.35408,7.27539,-40.07869,185,30,-155,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
206,l2Book,1783579940329,1783579940558602673,0.22994,buy,62861,62861,62862,1,0.005,7.72224,31,1544.448,7,0.00817,0,0.00817,7.72724,0.001057298595617581439168448243,touched_quote_without_depletion,,0.00204,False,missing_same_side_strict_through_support,112,59722,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4291,1783579936038,47.35408,7.72224,-39.63184,185,31,-154,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
207,trades,1783579940665,1783579940859755482,0.195103,buy,62861,62861,62862,1,0.005,7.72224,31,1544.448,8,0.05867,0,0.05867,7.72724,0.00759262039227460257478737557,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59172,336,9,same_touch_stable_enough,real_bbo_history_touch_stability,4627,1783579936038,47.35408,7.72224,-39.63184,185,31,-154,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
208,l2Book,1783579940866,1783579941093534509,0.227931,buy,62861,62861,62862,1,0.005,8.24306,37,1648.612,8,0.05867,0,0.05867,8.24806,0.007113187828410559574008918461,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59709,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4828,1783579936038,47.35408,8.24306,-39.11102,185,37,-148,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
209,trades,1783579941065,1783579941285982234,0.221351,buy,62861,62861,62862,1,0.005,8.24306,37,1648.612,9,0.05867,0,0.05867,8.24806,0.007113187828410559574008918461,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59709,199,10,same_touch_stable_enough,real_bbo_history_touch_stability,5027,1783579936038,47.35408,8.24306,-39.11102,185,37,-148,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
210,l2Book,1783579941404,1783579941637118165,0.233503,buy,62861,62861,62862,1,0.005,0.14271,4,28.542,9,0.05867,0,0.05867,0.14771,0.3971972107507954776250761628,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59709,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5366,1783579936038,47.35408,0.14271,-47.21137,185,4,-181,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
211,trades,1783579941672,1783579941881723703,0.210106,buy,62861,62861,62862,1,0.005,0.14271,4,28.542,7,0.07493,0,0.07493,0.14771,0.5072777740166542549590413648,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59709,268,11,same_touch_stable_enough,real_bbo_history_touch_stability,5634,1783579936038,47.35408,0.14271,-47.21137,185,4,-181,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
212,trades,1783579941741,1783579941939555708,0.198873,buy,62861,62861,62862,1,0.005,0.14271,4,28.542,10,0.14114,0,0.14114,0.14771,0.9555209532191456231805564958,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59188,337,11,same_touch_stable_enough,real_bbo_history_touch_stability,5703,1783579936038,47.35408,0.14271,-47.21137,185,4,-181,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
213,l2Book,1783579941944,1783579942210908570,0.267346,buy,62860,62860,62861,1,0.005,0.07371,1,14.742,10,0,0,0,0.07871,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59728,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579941944,,0.07371,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
