event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1014,trades,1784187372554,1784187372807549632,0.254077,buy,64292,64292,64293,1,0.005,3.18339,16,636.678,32,0.15341,0,0.15341,3.18839,0.04811519293436499299019254232,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59202,337,3,same_touch_stable_enough,real_bbo_history_touch_stability,1331,1784187371223,4.37886,3.18339,-1.19547,34,16,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1015,trades,1784187372619,1784187372853119970,0.234634,buy,64292,64292,64293,1,0.005,3.18339,16,636.678,35,0.15341,0.01068,0.16409,3.18839,0.05146484589400920213650149448,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59202,402,3,same_touch_stable_enough,real_bbo_history_touch_stability,1396,1784187371223,4.37886,3.18339,-1.19547,34,16,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1016,l2Book,1784187372752,1784187373018955712,0.267499,buy,64283,64283,64284,1,0.005,0.00077,1,0.154,35,0,0,0,0.00577,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59737,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187372752,,0.00077,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1017,trades,1784187373087,1784187373346064912,0.259562,buy,64283,64283,64284,1,0.005,0.00077,1,0.154,34,0,0,0,0.00577,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59132,335,1,same_touch_stable_enough,real_bbo_history_touch_stability,335,1784187372752,,0.00077,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1018,l2Book,1784187373288,1784187373520075523,0.232647,buy,64283,64283,64284,1,0.005,0.00077,1,0.154,26,0,0,0,0.00577,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59668,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,536,1784187372752,0.00077,0.00077,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1019,trades,1784187373405,1784187373649021653,0.244545,buy,64283,64283,64284,1,0.005,0.00077,1,0.154,38,0.00077,0.26467,0.26544,0.00577,46.00346620450606585788561525,depleted_top_plus_order_proxy,quality_a,0.005,True,,111,59668,117,2,same_touch_stable_enough,real_bbo_history_touch_stability,653,1784187372752,0.00077,0.00077,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1020,trades,1784187373555,1784187373761313651,0.206886,buy,64283,64283,64284,1,0.005,0.00077,1,0.154,35,0.00077,0.2838,0.28457,0.00577,49.31889081455805892547660312,depleted_top_plus_order_proxy,quality_a,0.005,True,,111,59668,267,2,same_touch_stable_enough,real_bbo_history_touch_stability,803,1784187372752,0.00077,0.00077,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1021,trades,1784187374032,1784187374553008052,0.521518,buy,64276,64276,64277,1,0.005,0.0574,3,11.48,29,0,0,0,0.0624,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59581,224,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,224,1784187373808,,0.0574,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1022,trades,1784187374095,1784187374553770394,0.45908,buy,64276,64276,64277,1,0.005,0.0574,3,11.48,31,0,0,0,0.0624,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59581,287,1,same_touch_stable_enough,real_bbo_history_touch_stability,287,1784187373808,,0.0574,,,3,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1023,trades,1784187374294,1784187374554194298,0.260479,buy,64276,64276,64277,1,0.005,0.0574,3,11.48,31,0,0,0,0.0624,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59041,486,1,same_touch_stable_enough,real_bbo_history_touch_stability,486,1784187373808,,0.0574,,,3,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1024,l2Book,1784187374361,1784187374678972558,0.318497,buy,64281,64281,64282,1,0.005,7.55189,68,1510.378,31,0.08756,0.38711,0.47467,7.55689,0.06281287672574299745000919691,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59594,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187374361,,7.55189,,,68,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1025,trades,1784187374490,1784187374801401054,0.311929,buy,64281,64281,64282,1,0.005,7.55189,68,1510.378,31,0.08756,0.38711,0.47467,7.55689,0.06281287672574299745000919691,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,111,59594,129,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,129,1784187374361,,7.55189,,,68,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1026,trades,1784187374628,1784187374860241930,0.232776,buy,64281,64281,64282,1,0.005,7.55189,68,1510.378,32,0.08773,0.38711,0.47484,7.55689,0.06283537275254767503562973657,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59594,267,1,same_touch_stable_enough,real_bbo_history_touch_stability,267,1784187374361,,7.55189,,,68,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1027,trades,1784187374700,1784187374907284360,0.207804,buy,64281,64281,64282,1,0.005,7.55189,68,1510.378,34,0.08773,0.38711,0.47484,7.55689,0.06283537275254767503562973657,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59594,339,1,same_touch_stable_enough,real_bbo_history_touch_stability,339,1784187374361,,7.55189,,,68,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1028,l2Book,1784187374894,1784187375152834342,0.259385,buy,64281,64281,64282,1,0.005,11.94227,80,2388.454,34,0.08773,0.38711,0.47484,11.94727,0.03974464459244664262212204127,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59585,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,533,1784187374361,7.55189,11.94227,4.39038,68,80,12,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1029,trades,1784187375295,1784187375604326992,0.31009,buy,64281,64281,64282,1,0.005,11.94227,80,2388.454,179,6.97437,0.38711,7.36148,11.94727,0.6161641948327944375577014665,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59585,401,2,same_touch_stable_enough,real_bbo_history_touch_stability,934,1784187374361,7.55189,11.94227,4.39038,68,80,12,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1030,l2Book,1784187375433,1784187375702038519,0.269671,buy,64281,64281,64282,1,0.005,1.0292,10,205.84,179,6.97437,0.38711,7.36148,1.0342,7.118042931734674144266099401,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59501,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1072,1784187374361,11.94227,1.0292,-10.91307,80,10,-70,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1031,trades,1784187375433,1784187375702896321,0.270303,buy,64281,64281,64282,1,0.005,1.0292,10,205.84,180,6.97687,0.38711,7.36398,1.0342,7.120460259137497582672597177,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59501,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1072,1784187374361,11.94227,1.0292,-10.91307,80,10,-70,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1032,trades,1784187375630,1784187375831339944,0.20194,buy,64281,64281,64282,1,0.005,1.0292,10,205.84,177,7.46738,0.38711,7.85449,1.0342,7.59474956488106749178108683,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59501,197,3,same_touch_stable_enough,real_bbo_history_touch_stability,1269,1784187374361,11.94227,1.0292,-10.91307,80,10,-70,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1033,l2Book,1784187375967,1784187376240356955,0.274004,buy,64281,64281,64282,1,0.005,3.40983,37,681.966,177,7.46738,0.38711,7.85449,3.41483,2.300111572171967565003235886,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59524,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1606,1784187374361,11.94227,3.40983,-8.53244,80,37,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1034,trades,1784187375967,1784187376241271028,0.274648,buy,64281,64281,64282,1,0.005,3.40983,37,681.966,180,7.52673,0.38711,7.91384,3.41483,2.317491646729119751202841723,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59524,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1606,1784187374361,11.94227,3.40983,-8.53244,80,37,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1035,trades,1784187376170,1784187376397976050,0.228575,buy,64281,64281,64282,1,0.005,3.40983,37,681.966,180,7.52673,0.38711,7.91384,3.41483,2.317491646729119751202841723,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59524,203,4,same_touch_stable_enough,real_bbo_history_touch_stability,1809,1784187374361,11.94227,3.40983,-8.53244,80,37,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1036,trades,1784187376241,1784187376442633806,0.202279,buy,64281,64281,64282,1,0.005,3.40983,37,681.966,181,7.52703,0.38711,7.91414,3.41483,2.317579498833031219709326672,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59524,274,4,same_touch_stable_enough,real_bbo_history_touch_stability,1880,1784187374361,11.94227,3.40983,-8.53244,80,37,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1037,trades,1784187376369,1784187376578806374,0.21047,buy,64281,64281,64282,1,0.005,3.40983,37,681.966,197,8.38013,0.38711,8.76724,3.41483,2.56740159832261049598369465,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59524,402,4,same_touch_stable_enough,real_bbo_history_touch_stability,2008,1784187374361,11.94227,3.40983,-8.53244,80,37,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1038,l2Book,1784187376501,1784187376768443671,0.268037,buy,64281,64281,64282,1,0.005,1.27672,16,255.344,185,8.36391,0.19219,8.5561,1.28172,6.675482944792934494273320226,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59542,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2140,1784187374361,11.94227,1.27672,-10.66555,80,16,-64,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1039,trades,1784187376501,1784187376769277923,0.26863,buy,64281,64281,64282,1,0.005,1.27672,16,255.344,188,8.42585,0.19219,8.61804,1.28172,6.723808632150547701526074338,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,111,59542,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2140,1784187374361,11.94227,1.27672,-10.66555,80,16,-64,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1040,trades,1784187376768,1784187376965768236,0.198384,buy,64281,64281,64282,1,0.005,1.27672,16,255.344,184,8.4274,0,8.4274,1.28172,6.575070998345972599319664201,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59542,267,5,same_touch_stable_enough,real_bbo_history_touch_stability,2407,1784187374361,11.94227,1.27672,-10.66555,80,16,-64,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1041,l2Book,1784187377020,1784187377296762205,0.277343,buy,64281,64281,64282,1,0.005,1.6732,29,334.64,184,8.4274,0,8.4274,1.6782,5.021689905851507567631986652,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59557,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2659,1784187374361,11.94227,1.6732,-10.26907,80,29,-51,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1042,trades,1784187377367,1784187377555581734,0.189192,buy,64281,64281,64282,1,0.005,1.6732,29,334.64,181,8.35606,0,8.35606,1.6782,4.979180073888690263377428197,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59557,347,6,same_touch_stable_enough,real_bbo_history_touch_stability,3006,1784187374361,11.94227,1.6732,-10.26907,80,29,-51,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
