capture_id,research_date,role,side,detect_ts_ns,obi_at_detection,obi_bin,remaining_ms
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786076556500000000,0.6918478128293448,3,2233800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786076560500000000,0.7218935027656168,4,2229800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076598500000000,-0.6147541160183452,2,2191800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076698500000000,-0.8458586619890371,6,2091800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076711500000000,-0.8064516081720424,6,2078800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076712500000000,-0.6252821847764699,2,2077800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076721500000000,-0.8647568278425152,7,2068800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076726500000000,-0.7329624498512765,4,2063800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076729500000000,-0.853448271542884,7,2060800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076730500000000,-0.7397936163402281,4,2059800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076732500000000,-0.6414835155073482,2,2057800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076757500000000,-0.7467308963058666,4,2032800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076758500000000,-0.8773195885919672,7,2031800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076803500000000,-0.6954314729720847,3,1986800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076808500000000,-0.5488041527763157,0,1981800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076811500000000,-0.779971789007137,5,1978800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076821500000000,-0.5690789274100427,1,1968800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076827500000000,-0.8722429049597712,7,1962800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076828500000000,-0.6589040882921368,3,1961800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076833500000000,-0.6455142184055831,2,1956800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076834500000000,-0.7671617850719475,5,1955800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076835500000000,-0.7789054157090024,5,1954800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076841500000000,-0.6218809786316418,2,1948800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076863500000000,-0.6487549116756708,2,1926800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076872500000000,-0.543650791960468,0,1917800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076883500000000,-0.8441682645102768,6,1906800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076888500000000,-0.850040744640353,7,1901800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786076978500000000,-0.7438478561518689,4,1811800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786076998500000000,0.8076798867213877,6,1791800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077046500000000,-0.5804393749202517,1,1743800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077087500000000,0.8801987986388766,7,1702800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077131500000000,0.6857213585750178,3,1658800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077157500000000,0.5735785758589641,1,1632800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077158500000000,0.6439543258904581,2,1631800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077164500000000,0.5550527875376282,1,1625800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077175500000000,0.7911194654633265,5,1614800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077176500000000,0.6271722044859629,2,1613800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077182500000000,0.8391631208996887,6,1607800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077184500000000,0.590651544035386,1,1605800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077189500000000,0.6724042405625196,3,1600800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077249500000000,-0.6686390545994861,3,1540800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077253500000000,-0.5174234518179618,0,1536800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077259500000000,-0.8587145319423487,7,1530800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077444500000000,-0.8924015529858279,7,1345800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077455500000000,-0.8198854809081031,6,1334800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077514500000000,-0.8452611077424607,6,1275800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077537500000000,-0.5427882781026324,0,1252800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077631500000000,-0.5449735453018439,0,1158800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077786500000000,-0.7348119663527506,4,1003800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786077820500000000,0.5686274436495521,1,969800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077836500000000,-0.5632183985536626,1,953800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077916500000000,-0.5370370507217714,0,873800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077919500000000,-0.823923443841837,6,870800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077929500000000,-0.854545454420832,7,860800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077933500000000,-0.5997051292937925,1,856800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077941500000000,-0.8686730547177356,7,848800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077942500000000,-0.9491712655324587,8,847800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077971500000000,-0.6052060893013533,2,818800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077973500000000,-0.7471264415830224,4,816800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077975500000000,-0.9619081660508286,9,814800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077976500000000,-0.8007762001240178,6,813800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077984500000000,-0.8441780904370162,6,805800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786077985500000000,-0.736632079898699,4,804800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786078146500000000,0.700778649184074,4,643800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078211500000000,-0.878178591186078,7,578800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078219500000000,-0.8051282012350924,6,570800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078220500000000,-0.5669724594845653,1,569800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078221500000000,-0.8707052365585017,7,568800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078222500000000,-0.8191005584492501,6,567800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078225500000000,-0.7577426294003057,5,564800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078226500000000,-0.8991097913798677,7,563800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078227500000000,-0.8950480444845177,7,562800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078239500000000,-0.5608695764938667,1,550800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078242500000000,-0.8718572655409119,7,547800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078259500000000,-0.7076233385417843,4,530800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078260500000000,-0.7194805061817228,4,529800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078261500000000,-0.6481481366466955,2,528800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078268500000000,-0.7464643706058065,4,521800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078349500000000,-0.5812672112831907,1,440800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078429500000000,-0.973333334550861,9,360800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078436500000000,-0.9084041552579951,8,353800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078479500000000,-0.8602354598914335,7,310800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786078627500000000,0.850282479596274,7,162800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786078628500000000,0.6396532360154054,2,161800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,-1,1786078675500000000,-0.5933609882438271,1,114800
2026-08-07_46d1e1a74698,2026-08-07,historical_blocked_validation,1,1786078746500000000,0.5358255587930285,0,43800
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787532672600000000,0.5290588877072874,0,14175700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787532734600000000,0.7795879231468101,5,14113700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787532864600000000,0.5888737763300885,1,13983700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533255600000000,-0.7910228002722356,5,13592700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533408600000000,-0.5706354150665478,1,13439700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533457600000000,-0.5840359569367644,1,13390700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533472600000000,-0.8806896585175628,7,13375700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787533630600000000,0.9174873581248022,8,13217700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533670600000000,-0.7317365254626486,4,13177700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533709600000000,-0.7176258882402171,4,13138700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533713600000000,-0.810225709916203,6,13134700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787533775600000000,0.7365892592641502,4,13072700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787533970600000000,-0.960443801226427,9,12877700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534043600000000,-0.8211968305810637,6,12804700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534075600000000,-0.6784095074532093,3,12772700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534153600000000,-0.6918562031562128,3,12694700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534180600000000,-0.8108483967090279,6,12667700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534213600000000,-0.7835199709162917,5,12634700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534214600000000,-0.9023717610162465,8,12633700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534227600000000,-0.8724035557399844,7,12620700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534231600000000,-0.7134559680271813,4,12616700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534233600000000,-0.8978247890755726,7,12614700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534244600000000,-0.731266120785964,4,12603700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534261600000000,-0.833242206905096,6,12586700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534303600000000,-0.8456333326998731,6,12544700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534304600000000,-0.6987642598046037,3,12543700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534310600000000,-0.9068877529275845,8,12537700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534351600000000,0.7667958670709576,5,12496700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534373600000000,-0.7417554591670953,4,12474700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534432600000000,-0.7956861820768665,5,12415700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534434600000000,-0.8834080657794767,7,12413700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534447600000000,-0.5211652190130408,0,12400700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534478600000000,-0.797034608520853,5,12369700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534599600000000,0.7946936150448519,5,12248700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534646600000000,0.6962810071177771,3,12201700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534647600000000,0.5191170446192879,0,12200700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534652600000000,0.8955769859414354,7,12195700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534683600000000,0.7523413095066298,5,12164700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534695600000000,0.9184491937717247,8,12152700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534708600000000,0.6261884298133906,2,12139700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534715600000000,0.5200427567502854,0,12132700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534731600000000,0.9052912461233968,8,12116700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534779600000000,-0.5808636572806957,1,12068700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534823600000000,-0.561192705548751,1,12024700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534832600000000,-0.9315448658001227,8,12015700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534842600000000,0.7767772374581704,5,12005700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534864600000000,-0.9134682452733933,8,11983700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534878600000000,-0.8457620217102639,6,11969700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534879600000000,-0.8627310654737742,7,11968700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,-1,1787534900600000000,-0.899701822282201,7,11947700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534941600000000,0.7910812425838001,5,11906700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534958600000000,0.6238675348072442,2,11889700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534965600000000,0.9346768581760564,8,11882700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534975600000000,0.9885284244544652,9,11872700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787534996600000000,0.8546883649625715,7,11851700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535054600000000,0.8883205517842202,7,11793700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535091600000000,0.7899488259928619,5,11756700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535141600000000,0.5708560936023419,1,11706700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535343600000000,0.6290438406062613,2,11504700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535469600000000,0.7014047536410732,4,11378700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535493600000000,0.9368142249238655,8,11354700
2026-08-24_aeee94c4bfe5,2026-08-24,historical_blocked_validation,1,1787535538600000000,0.7219575542684368,4,11309700
