pair_id,research_date,role,side,reversal_capture_id,reversal_detect_ts_ns,reversal_obi,reversal_remaining_ms,control_capture_id,control_detect_ts_ns,control_obi,control_remaining_ms,same_capture,absolute_obi_difference
pair_000451,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785809538300000000,0.5495841458606244,2784200,2026-08-04_a6a45be8a495,1785807055700000000,0.5354180110853415,5266800,True,0.014166134775282946
pair_000452,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785809612100000000,0.8216756298659051,2710400,2026-08-04_a6a45be8a495,1785810626700000000,0.843893471065699,1695800,True,0.022217841199793864
pair_000453,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785809663300000000,-0.7173553669536862,2659200,2026-08-04_a6a45be8a495,1785809746700000000,-0.7151735025543682,2575800,True,0.002181864399318001
pair_000454,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785809871400000000,0.8582589368624183,2451100,2026-08-04_a6a45be8a495,1785810393700000000,0.8668885142691921,1928800,True,0.008629577406773836
pair_000455,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785809910000000000,-0.5068863085456783,2412500,2026-08-04_a6a45be8a495,1785811202700000000,-0.5102328802793453,1119800,True,0.0033465717336670364
pair_000456,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785809982800000000,0.7831813593746412,2339700,2026-08-04_a6a45be8a495,1785811440700000000,0.794461532513939,881800,True,0.011280173139297855
pair_000457,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810002300000000,-0.8733031700777001,2320200,2026-08-04_a6a45be8a495,1785807630700000000,-0.8584187998308939,4691800,True,0.014884370246806222
pair_000458,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810009000000000,0.8705179215999521,2313500,2026-08-04_a6a45be8a495,1785810943700000000,0.8742331314847096,1378800,True,0.0037152098847574866
pair_000459,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810064300000000,-0.7325301055383545,2258200,2026-08-04_a6a45be8a495,1785811971700000000,-0.7121129566944525,350800,True,0.020417148843902
pair_000460,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810185100000000,0.8245254044544182,2137400,2026-08-04_a6a45be8a495,1785811825700000000,0.8495486416087136,496800,True,0.02502323715429533
pair_000461,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810190800000000,-0.6111731733889415,2131700,2026-08-04_a6a45be8a495,1785807404700000000,-0.6124030549811654,4917800,True,0.0012298815922239248
pair_000462,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810293100000000,0.554404126119115,2029400,2026-08-04_a6a45be8a495,1785807180700000000,0.5703438790074766,5141800,True,0.01593975288836158
pair_000463,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810302700000000,-0.8316656750670657,2019800,2026-08-04_a6a45be8a495,1785811890700000000,-0.8237384501927394,431800,True,0.007927224874326289
pair_000464,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810387800000000,0.8860465047430421,1934700,2026-08-04_a6a45be8a495,1785808390700000000,0.8874458849209921,3931800,True,0.0013993801779499382
pair_000465,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810459900000000,0.6672862276385527,1862600,2026-08-04_a6a45be8a495,1785812031700000000,0.6795106947306465,290800,True,0.012224467092093794
pair_000466,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810546700000000,-0.8778626004011747,1775800,2026-08-04_a6a45be8a495,1785811473700000000,-0.8986046449052686,848800,True,0.020742044504093893
pair_000467,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810585200000000,0.8159149138824248,1737300,2026-08-04_a6a45be8a495,1785811577700000000,0.8496525590872608,744800,True,0.03373764520483602
pair_000468,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785810920300000000,0.6538461599567643,1402200,2026-08-04_a6a45be8a495,1785811651700000000,0.6811988957918267,670800,True,0.02735273583506237
pair_000469,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785810967600000000,-0.8825466532412279,1354900,2026-08-04_a6a45be8a495,1785811953700000000,-0.8540206099623737,368800,True,0.02852604327885422
pair_000470,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811019500000000,0.8742893146497148,1303000,2026-08-04_a6a45be8a495,1785806527700000000,0.8758815195502736,5794800,True,0.0015922049005587802
pair_000471,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785811032200000000,-0.5428571490047073,1290300,2026-08-04_a6a45be8a495,1785810906700000000,-0.5170731702304406,1415800,True,0.025783978774266636
pair_000472,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811052800000000,0.9016091961462785,1269700,2026-08-04_a6a45be8a495,1785808652700000000,0.9346919662103719,3669800,True,0.033082770064093325
pair_000473,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811214200000000,0.8770317944150675,1108300,2026-08-04_a6a45be8a495,1785811623700000000,0.8780821867768592,698800,True,0.0010503923617917188
pair_000474,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785811279900000000,-0.9180537774711564,1042600,2026-08-04_a6a45be8a495,1785806856700000000,-0.9334186972182279,5465800,True,0.015364919747071548
pair_000475,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811368400000000,0.7378190279151915,954100,2026-08-04_a6a45be8a495,1785809373700000000,0.7212643643136489,2948800,True,0.016554663601542563
pair_000476,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811394700000000,0.5780856208991704,927800,2026-08-04_a6a45be8a495,1785810534700000000,0.5835616518006894,1787800,True,0.005476030901519047
pair_000477,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811399600000000,0.7162907105320663,922900,2026-08-04_a6a45be8a495,1785810498700000000,0.7168481551718725,1823800,True,0.000557444639806226
pair_000478,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811479700000000,0.6647887367934375,842800,2026-08-04_a6a45be8a495,1785811630700000000,0.6822276942743909,691800,True,0.017438957480953365
pair_000479,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811498700000000,0.531388157152424,823800,2026-08-04_a6a45be8a495,1785807886700000000,0.5342465596913465,4435800,True,0.0028584025389224443
pair_000480,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811526000000000,0.8506588621839977,796500,2026-08-04_a6a45be8a495,1785811008700000000,0.8846009858067224,1313800,True,0.03394212362272475
pair_000481,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785811583900000000,-0.9362279531916484,738600,2026-08-04_a6a45be8a495,1785810567700000000,-0.9019018904006385,1754800,True,0.034326062791009915
pair_000482,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811585600000000,0.9139670740560187,736900,2026-08-04_a6a45be8a495,1785808573700000000,0.9370840916991345,3748800,True,0.0231170176431158
pair_000483,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785811672400000000,-0.6382536424365343,650100,2026-08-04_a6a45be8a495,1785806058700000000,-0.6438688836994062,6263800,True,0.0056152412628719395
pair_000484,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811678700000000,0.9407069524108856,643800,2026-08-04_a6a45be8a495,1785809384700000000,0.9400183124506991,2937800,True,0.0006886399601865323
pair_000485,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785811687900000000,-0.6560509398055282,634600,2026-08-04_a6a45be8a495,1785806665700000000,-0.6936447661699627,5656800,True,0.037593826364434535
pair_000486,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811705600000000,0.8561643818361397,616900,2026-08-04_a6a45be8a495,1785812037700000000,0.8920110151826047,284800,True,0.035846633346464984
pair_000487,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811770200000000,0.9002320167203276,552300,2026-08-04_a6a45be8a495,1785806584700000000,0.9422764190871284,5737800,True,0.04204440236680085
pair_000488,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785811861500000000,0.7294964138986826,461000,2026-08-04_a6a45be8a495,1785810647700000000,0.7184713350380294,1674800,True,0.011025078860653181
pair_000489,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812024200000000,0.7497765861717051,298300,2026-08-04_a6a45be8a495,1785806783700000000,0.7105970805729924,5538800,True,0.03917950559871264
pair_000490,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812131800000000,0.6619273335559227,190700,2026-08-04_a6a45be8a495,1785809352700000000,0.6994535570620485,2969800,True,0.03752622350612578
pair_000491,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812162700000000,0.5073170640797031,159800,2026-08-04_a6a45be8a495,1785811646700000000,0.5065242788535859,675800,True,0.0007927852261172541
pair_000492,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812232600000000,0.9527494942305015,89900,2026-08-04_a6a45be8a495,1785811132700000000,0.9632352929326762,1189800,True,0.010485798702174698
pair_000493,2026-08-04,historical_method_development,-1,2026-08-04_a6a45be8a495,1785812244300000000,-0.6433365404306516,78200,2026-08-04_a6a45be8a495,1785811196700000000,-0.6261504116028787,1125800,True,0.01718612882777293
pair_000494,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812254100000000,0.5490908848321193,68400,2026-08-04_a6a45be8a495,1785811660700000000,0.5348287835491174,661800,True,0.014262101283001871
pair_000495,2026-08-04,historical_method_development,1,2026-08-04_a6a45be8a495,1785812275800000000,0.9270544778952551,46700,2026-08-04_a6a45be8a495,1785810402700000000,0.9427220938414104,1919800,True,0.01566761594615529
pair_000496,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786065074900000000,-0.9273764885482646,13715400,2026-08-07_46d1e1a74698,1786072029500000000,-0.9262672800465424,6760800,True,0.0011092085017222475
pair_000497,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786065084100000000,0.7721115608687635,13706200,2026-08-07_46d1e1a74698,1786071794500000000,0.7726942568976845,6995800,True,0.0005826960289209149
pair_000498,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786065274700000000,-0.5716878358583315,13515600,2026-08-07_46d1e1a74698,1786076821500000000,-0.5690789274100427,1968800,True,0.0026089084482887603
pair_000499,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786065394300000000,0.9488215467758498,13396000,2026-08-07_46d1e1a74698,1786069164500000000,0.948124998384112,9625800,True,0.0006965483917378279
pair_000500,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786065415300000000,-0.5860082229359623,13375000,2026-08-07_46d1e1a74698,1786071984500000000,-0.5843293792726351,6805800,True,0.0016788436633272674
pair_000501,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786065946300000000,0.8250950570211205,12844000,2026-08-07_46d1e1a74698,1786072582500000000,0.8249560771140129,6207800,True,0.0001389799071076503
pair_000502,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066046800000000,-0.6275635906247363,12743500,2026-08-07_46d1e1a74698,1786076712500000000,-0.6252821847764699,2077800,True,0.0022814058482664157
pair_000503,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066249300000000,0.9392575948857529,12541000,2026-08-07_46d1e1a74698,1786073670500000000,0.9351734588835507,5119800,True,0.004084136002202143
pair_000504,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066372500000000,-0.5312800815677282,12417800,2026-08-07_46d1e1a74698,1786074023500000000,-0.5287281837271925,4766800,True,0.0025518978405356663
pair_000505,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066435700000000,0.8180827866321229,12354600,2026-08-07_46d1e1a74698,1786071143500000000,0.8186666564548595,7646800,True,0.0005838698227366157
pair_000506,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066494500000000,-0.6324405051617511,12295800,2026-08-07_46d1e1a74698,1786076732500000000,-0.6414835155073482,2057800,True,0.009043010345597069
pair_000507,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066507400000000,0.8056318730094965,12282900,2026-08-07_46d1e1a74698,1786070537500000000,0.8061911187728735,8252800,True,0.0005592457633770698
pair_000508,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066610500000000,-0.751421596002677,12179800,2026-08-07_46d1e1a74698,1786075001500000000,-0.7532057063196133,3788800,True,0.0017841103169362604
pair_000509,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066666000000000,0.7886363562325773,12124300,2026-08-07_46d1e1a74698,1786077175500000000,0.7911194654633265,1614800,True,0.0024831092307491254
pair_000510,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066678600000000,-0.7636815965753481,12111700,2026-08-07_46d1e1a74698,1786069875500000000,-0.7634828112908848,8914800,True,0.00019878528446326538
pair_000511,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066694900000000,0.7473841352179509,12095400,2026-08-07_46d1e1a74698,1786067519500000000,0.7489986733418666,11270800,True,0.0016145381239157652
pair_000512,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066732700000000,-0.5843641851717224,12057600,2026-08-07_46d1e1a74698,1786069870500000000,-0.5818337549108472,8919800,True,0.0025304302608751827
pair_000513,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066930400000000,0.6172450331229304,11859900,2026-08-07_46d1e1a74698,1786076540500000000,0.623140509740608,2249800,True,0.005895476617677531
pair_000514,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066950900000000,-0.6532399269560138,11839400,2026-08-07_46d1e1a74698,1786071998500000000,-0.6544680989003517,6791800,True,0.0012281719443378858
pair_000515,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786066961400000000,0.8286937879608522,11828900,2026-08-07_46d1e1a74698,1786074932500000000,0.8286038567136766,3857800,True,8.993124717560086e-05
pair_000516,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786066991700000000,-0.7607655574965199,11798600,2026-08-07_46d1e1a74698,1786074582500000000,-0.7607669959533955,4207800,True,1.43845687561317e-06
pair_000517,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786067203000000000,0.6101398836203107,11587300,2026-08-07_46d1e1a74698,1786072515500000000,0.6251105083803132,6274800,True,0.014970624760002549
pair_000518,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786067291800000000,-0.8110439979184475,11498500,2026-08-07_46d1e1a74698,1786065510500000000,-0.8134015821211421,13279800,True,0.002357584202694607
pair_000519,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786067322500000000,0.7478070027425504,11467800,2026-08-07_46d1e1a74698,1786067494500000000,0.7449238716067107,11295800,True,0.0028831311358397116
pair_000520,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786067387300000000,-0.933406111654859,11403000,2026-08-07_46d1e1a74698,1786072864500000000,-0.9339388907554416,5925800,True,0.000532779100582581
pair_000521,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786067402300000000,0.910543129713873,11388000,2026-08-07_46d1e1a74698,1786066596500000000,0.9122165356684646,12193800,True,0.0016734059545916447
pair_000522,2026-08-07,historical_blocked_validation,-1,2026-08-07_46d1e1a74698,1786067410900000000,-0.8783374608278071,11379400,2026-08-07_46d1e1a74698,1786078211500000000,-0.878178591186078,578800,True,0.0001588696417290647
pair_000523,2026-08-07,historical_blocked_validation,1,2026-08-07_46d1e1a74698,1786067449700000000,0.5136115993208962,11340600,2026-08-07_46d1e1a74698,1786070362500000000,0.5146785608204697,8427800,True,0.0010669614995735266
