schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,1563,1563,1564,618388,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1564,1564,1565,409843,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1565,1565,1566,550922,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1566,1566,1567,528682,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1567,1567,1568,538572,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1568,1568,1569,521727,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1569,1569,1570,533406,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1570,1570,1571,521576,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1571,1571,1572,525724,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1572,1572,1573,574034,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1573,1573,1574,535647,1254.45,1254.65,1.5943242058276175
skhynix_c6in_latency_v2,0822T002,1574,1574,1575,561179,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1575,1575,1576,535415,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1576,1576,1577,531963,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1577,1577,1578,552073,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1578,1578,1579,534991,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1579,1579,1580,540483,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1580,1580,1581,529670,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1581,1581,1582,537996,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1582,1582,1583,548888,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1583,1583,1584,533901,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1584,1584,1585,570733,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1585,1585,1586,568015,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1586,1586,1587,449861,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1587,1587,1588,559564,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1588,1588,1589,503930,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1589,1589,1590,575764,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1590,1590,1591,572039,1254.65,1254.25,3.188140118758944
skhynix_c6in_latency_v2,0822T002,1591,1591,1592,503383,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1592,1592,1593,530066,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1593,1593,1594,548721,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1594,1594,1595,566072,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1595,1595,1596,538062,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1596,1596,1597,529024,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1597,1597,1598,520557,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1598,1598,1599,530599,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1599,1599,1600,496382,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1600,1600,1601,559442,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1601,1601,1602,507157,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1602,1602,1603,614401,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1603,1603,1604,453507,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1604,1604,1605,512096,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1605,1605,1606,592658,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1606,1606,1607,542706,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1607,1607,1608,514679,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1608,1608,1609,577324,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1609,1609,1610,474532,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1610,1610,1611,564940,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1611,1611,1612,526574,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1612,1612,1613,540422,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1613,1613,1614,605179,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1614,1614,1615,489272,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1615,1615,1616,526156,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1616,1616,1617,576545,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1617,1617,1618,644087,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1618,1618,1619,393212,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1619,1619,1620,549827,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1620,1620,1621,576086,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1621,1621,1622,506294,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1622,1622,1623,576278,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1623,1623,1624,529128,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1624,1624,1625,576740,1254.25,1254.3,0.39864460833130977
skhynix_c6in_latency_v2,0822T002,1625,1625,1626,484438,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1626,1626,1627,590936,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1627,1627,1628,556389,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1628,1628,1629,632430,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1629,1629,1630,514915,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1630,1630,1631,561901,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1631,1631,1632,518269,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1632,1632,1633,619382,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1633,1633,1634,523573,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1634,1634,1635,576287,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1635,1635,1636,531568,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1636,1636,1637,553725,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1637,1637,1638,523694,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1638,1638,1639,536484,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1639,1639,1640,535034,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1640,1640,1641,544394,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1641,1641,1642,554047,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1642,1642,1643,511811,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1643,1643,1644,553764,1254.3,1254.3,0.0
skhynix_c6in_latency_v2,0822T002,1644,1644,1645,603832,1254.3,1254.35,0.39862871721242543
skhynix_c6in_latency_v2,0822T002,1645,1645,1646,597096,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1646,1646,1647,436735,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1647,1647,1648,518518,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1648,1648,1649,531261,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1649,1649,1650,555529,1254.35,1254.45,0.7972256547226566
skhynix_c6in_latency_v2,0822T002,1650,1650,1651,534567,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1651,1651,1652,574648,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1652,1652,1653,519455,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1653,1653,1654,551238,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1654,1654,1655,556431,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1655,1655,1656,670504,1254.5,1254.55,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1656,1656,1657,550552,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1657,1657,1658,503439,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1658,1658,1659,562938,1254.55,1254.55,0.0
