event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
316,trades,1784010700306,1784010700505035190,0.199529,buy,62676,62676,62677,1,0.005,34.11327,85,6822.654,46,1.00019,0,1.00019,34.11827,0.02931537853472640904711757073,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59841,134,97,same_touch_stable_enough,real_bbo_history_touch_stability,51920,1784010648386,41.80609,34.11327,-7.69282,101,85,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
317,l2Book,1784010700709,1784010700913979783,0.205496,buy,62676,62676,62677,1,0.005,30.83034,83,6166.068,45,1.00019,0,1.00019,30.83534,0.03243648359317588195881738291,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59836,0,98,same_touch_stable_enough,real_bbo_history_touch_stability,52323,1784010648386,41.80609,30.83034,-10.97575,101,83,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
318,l2Book,1784010701229,1784010701459918812,0.231408,buy,62676,62676,62677,1,0.005,33.19286,85,6638.572,41,1,0,1,33.19786,0.03012242355380738396993059191,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59822,0,99,same_touch_stable_enough,real_bbo_history_touch_stability,52843,1784010648386,41.80609,33.19286,-8.61323,101,85,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
319,l2Book,1784010701784,1784010702009801977,0.22631,buy,62676,62676,62677,1,0.005,32.28311,84,6456.622,15,1,0,1,32.28811,0.03097115315823688658146915382,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59839,0,100,same_touch_stable_enough,real_bbo_history_touch_stability,53398,1784010648386,41.80609,32.28311,-9.52298,101,84,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
320,trades,1784010701919,1784010702110865597,0.192371,buy,62676,62676,62677,1,0.005,32.28311,84,6456.622,16,1,0,1,32.28811,0.03097115315823688658146915382,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59839,135,100,same_touch_stable_enough,real_bbo_history_touch_stability,53533,1784010648386,41.80609,32.28311,-9.52298,101,84,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
321,trades,1784010701985,1784010702166009603,0.181614,buy,62676,62676,62677,1,0.005,32.28311,84,6456.622,17,1,0,1,32.28811,0.03097115315823688658146915382,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59305,201,100,same_touch_stable_enough,real_bbo_history_touch_stability,53599,1784010648386,41.80609,32.28311,-9.52298,101,84,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
322,l2Book,1784010702320,1784010702544342938,0.224859,buy,62676,62676,62677,1,0.005,32.28311,84,6456.622,14,1,0,1,32.28811,0.03097115315823688658146915382,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59841,0,101,same_touch_stable_enough,real_bbo_history_touch_stability,53934,1784010648386,41.80609,32.28311,-9.52298,101,84,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
323,l2Book,1784010702926,1784010703187517194,0.262021,buy,62676,62676,62677,1,0.005,40.47604,88,8095.208,9,1,0,1,40.48104,0.02470292265218482529104983469,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59911,0,102,same_touch_stable_enough,real_bbo_history_touch_stability,54540,1784010648386,41.80609,40.47604,-1.33005,101,88,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
324,trades,1784010702926,1784010703188349316,0.26264,buy,62676,62676,62677,1,0.005,40.47604,88,8095.208,15,1,0,1,40.48104,0.02470292265218482529104983469,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59911,0,102,same_touch_stable_enough,real_bbo_history_touch_stability,54540,1784010648386,41.80609,40.47604,-1.33005,101,88,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
325,trades,1784010702993,1784010703255501130,0.262962,buy,62676,62676,62677,1,0.005,40.47604,88,8095.208,17,1,0,1,40.48104,0.02470292265218482529104983469,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59911,67,102,same_touch_stable_enough,real_bbo_history_touch_stability,54607,1784010648386,41.80609,40.47604,-1.33005,101,88,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
326,trades,1784010703127,1784010703388902322,0.262388,buy,62676,62676,62677,1,0.005,40.47604,88,8095.208,43,1,0,1,40.48104,0.02470292265218482529104983469,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59374,201,102,same_touch_stable_enough,real_bbo_history_touch_stability,54741,1784010648386,41.80609,40.47604,-1.33005,101,88,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
327,l2Book,1784010703598,1784010703833763295,0.23631,buy,62693,62693,62694,1,0.005,3.32547,29,665.094,36,0,0,0,3.33047,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59508,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784010703598,,3.32547,,,29,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
328,trades,1784010703761,1784010703996990329,0.236441,buy,62693,62693,62694,1,0.005,3.32547,29,665.094,39,0,0,0,3.33047,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59508,163,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,163,1784010703598,,3.32547,,,29,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
329,trades,1784010703933,1784010704149005333,0.216453,buy,62693,62693,62694,1,0.005,3.32547,29,665.094,41,0,0,0,3.33047,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59508,335,1,same_touch_stable_enough,real_bbo_history_touch_stability,335,1784010703598,,3.32547,,,29,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
330,l2Book,1784010704068,1784010704337763495,0.270239,buy,62701,62701,62702,1,0.005,5.62121,72,1124.242,41,0,0,0,5.62621,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59978,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784010704068,,5.62121,,,72,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
331,trades,1784010704133,1784010704396360374,0.26384,buy,62701,62701,62702,1,0.005,5.62121,72,1124.242,43,0,0,0,5.62621,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59443,65,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,65,1784010704068,,5.62121,,,72,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
332,trades,1784010704546,1784010704873885859,0.328355,buy,62701,62701,62702,1,0.005,5.62121,72,1124.242,44,0,0,0,5.62621,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59443,478,1,same_touch_stable_enough,real_bbo_history_touch_stability,478,1784010704068,,5.62121,,,72,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
333,l2Book,1784010704614,1784010705088291642,0.474752,buy,62701,62701,62702,1,0.005,31.10857,118,6221.714,44,0,0,0,31.11357,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59989,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,546,1784010704068,5.62121,31.10857,25.48736,72,118,46,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
334,trades,1784010704614,1784010705088954710,0.475246,buy,62701,62701,62702,1,0.005,31.10857,118,6221.714,46,0,0,0,31.11357,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59989,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,546,1784010704068,5.62121,31.10857,25.48736,72,118,46,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
335,trades,1784010704912,1784010705150731446,0.239209,buy,62701,62701,62702,1,0.005,31.10857,118,6221.714,49,0,0,0,31.11357,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59450,298,2,same_touch_stable_enough,real_bbo_history_touch_stability,844,1784010704068,5.62121,31.10857,25.48736,72,118,46,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
336,trades,1784010705060,1784010705328919548,0.269379,buy,62701,62701,62702,1,0.005,31.10857,118,6221.714,48,0,0,0,31.11357,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59450,446,2,same_touch_stable_enough,real_bbo_history_touch_stability,992,1784010704068,5.62121,31.10857,25.48736,72,118,46,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
337,l2Book,1784010705151,1784010705368799569,0.218266,buy,62701,62701,62702,1,0.005,30.39418,114,6078.836,48,0,0,0,30.39918,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59987,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1083,1784010704068,31.10857,30.39418,-0.71439,118,114,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
338,l2Book,1784010705687,1784010705909631857,0.223168,buy,62701,62701,62702,1,0.005,29.60947,110,5921.894,48,0,0,0,29.61447,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59990,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1619,1784010704068,31.10857,29.60947,-1.4991,118,110,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
339,l2Book,1784010706239,1784010706456168836,0.217654,buy,62701,62701,62702,1,0.005,30.1643,113,6032.86,14,0,0,0,30.1693,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59998,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2171,1784010704068,31.10857,30.1643,-0.94427,118,113,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
340,trades,1784010706239,1784010706456858425,0.21814,buy,62701,62701,62702,1,0.005,30.1643,113,6032.86,15,0,0,0,30.1693,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59998,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2171,1784010704068,31.10857,30.1643,-0.94427,118,113,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
341,l2Book,1784010706771,1784010706978176152,0.207669,buy,62701,62701,62702,1,0.005,30.32982,92,6065.964,12,0,0,0,30.33482,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59994,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2703,1784010704068,31.10857,30.32982,-0.77875,118,92,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
342,l2Book,1784010707373,1784010707598123696,0.225578,buy,62701,62701,62702,1,0.005,30.32982,92,6065.964,8,0,0,0,30.33482,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59521,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3305,1784010704068,31.10857,30.32982,-0.77875,118,92,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
343,l2Book,1784010707910,1784010708124969403,0.215444,buy,62701,62701,62702,1,0.005,30.44859,94,6089.718,5,0,0,0,30.45359,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59524,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3842,1784010704068,31.10857,30.44859,-0.65998,118,94,-24,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
