schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,1565,1565,1566,510514,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1566,1566,1567,560056,1251.45,1251.55,0.7990730752320032
skhynix_c6in_latency_v2,0822T002,1567,1567,1568,457246,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1568,1568,1569,773922,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1569,1569,1570,360683,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1570,1570,1571,512494,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1571,1571,1572,569224,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1572,1572,1573,556022,1251.55,1251.45,0.7990092285558632
skhynix_c6in_latency_v2,0822T002,1573,1573,1574,531296,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1574,1574,1575,466230,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1575,1575,1576,577158,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1576,1576,1577,484890,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1577,1577,1578,606513,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1578,1578,1579,545609,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1579,1579,1580,552992,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1580,1580,1581,521789,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1581,1581,1582,532458,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1582,1582,1583,541697,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1583,1583,1584,499488,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1584,1584,1585,547330,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1585,1585,1586,549337,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1586,1586,1587,520361,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1587,1587,1588,547163,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1588,1588,1589,549747,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1589,1589,1590,536872,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1590,1590,1591,595106,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1591,1591,1592,474995,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1592,1592,1593,581693,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1593,1593,1594,456553,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1594,1594,1595,566617,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1595,1595,1596,520071,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1596,1596,1597,742826,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1597,1597,1598,335660,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1598,1598,1599,548287,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1599,1599,1600,534661,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1600,1600,1601,620391,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1601,1601,1602,454146,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1602,1602,1603,611356,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1603,1603,1604,522156,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1604,1604,1605,516006,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1605,1605,1606,529730,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1606,1606,1607,523754,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1607,1607,1608,574310,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1608,1608,1609,504379,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1609,1609,1610,552801,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1610,1610,1611,512964,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1611,1611,1612,564718,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1612,1612,1613,558904,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1613,1613,1614,508631,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1614,1614,1615,534133,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1615,1615,1616,610892,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1616,1616,1617,592684,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1617,1617,1618,440400,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1618,1618,1619,551268,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1619,1619,1620,431899,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1620,1620,1621,532837,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1621,1621,1622,547899,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1622,1622,1623,653464,1251.45,1251.5,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1623,1623,1624,516114,1251.5,1251.45,0.3995205753092651
skhynix_c6in_latency_v2,0822T002,1624,1624,1625,704210,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1625,1625,1626,379342,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1626,1626,1627,518285,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1627,1627,1628,537305,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1628,1628,1629,575382,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1629,1629,1630,684870,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1630,1630,1631,561865,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1631,1631,1632,628612,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1632,1632,1633,571392,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1633,1633,1634,683441,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1634,1634,1635,387794,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1635,1635,1636,619734,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1636,1636,1637,508360,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1637,1637,1638,608750,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1638,1638,1639,518028,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1639,1639,1640,522901,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1640,1640,1641,562320,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1641,1641,1642,485964,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1642,1642,1643,774892,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1643,1643,1644,426269,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1644,1644,1645,581289,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1645,1645,1646,543942,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1646,1646,1647,519610,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1647,1647,1648,525694,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1648,1648,1649,598086,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1649,1649,1650,686649,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1650,1650,1651,583482,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1651,1651,1652,611929,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1652,1652,1653,414725,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1653,1653,1654,538931,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1654,1654,1655,570069,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1655,1655,1656,548528,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1656,1656,1657,602576,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1657,1657,1658,509511,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1658,1658,1659,632596,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1659,1659,1660,586899,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1660,1660,1661,599098,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1661,1661,1662,406486,1251.45,1251.45,0.0
